ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920810.BJ,2016-09-06,3.45,3.72,3.45,3.72,,,,250.0,250.56
920810.BJ,2016-09-07,3.69,3.81,3.69,3.81,3.72,0.08999999999999986,2.42,160.0,167.86
920810.BJ,2016-09-08,3.81,3.82,3.67,3.82,3.81,0.009999999999999787,0.26,160.0,170.63
920810.BJ,2016-09-09,3.81,3.86,3.81,3.86,3.82,0.040000000000000036,1.05,70.0,75.42
920810.BJ,2016-09-12,3.7,3.86,3.7,3.86,3.86,0.0,0.0,50.0,53.32
920810.BJ,2016-09-13,3.76,3.76,3.74,3.74,3.86,-0.11999999999999966,-3.11,150.0,157.64
920810.BJ,2016-09-14,3.76,3.76,3.76,3.76,3.74,0.019999999999999574,0.53,20.0,21.14
920810.BJ,2016-09-21,3.65,3.77,3.65,3.77,3.76,0.010000000000000231,0.27,40.0,41.85
920810.BJ,2016-09-28,3.58,3.7,3.52,3.7,3.77,-0.06999999999999984,-1.86,60.0,60.86
920810.BJ,2016-09-29,3.61,3.73,3.59,3.73,3.7,0.029999999999999805,0.81,180.0,185.16
920810.BJ,2016-09-30,3.72,3.78,3.71,3.77,3.73,0.040000000000000036,1.07,260.0,273.99
920810.BJ,2016-10-10,3.77,3.81,3.77,3.81,3.77,0.040000000000000036,1.06,40.0,42.61
920810.BJ,2016-10-14,3.8,3.84,3.8,3.84,3.81,0.029999999999999805,0.79,220.0,236.5
920810.BJ,2016-10-21,3.84,3.89,3.84,3.89,3.84,0.050000000000000266,1.3,40.0,43.39
920810.BJ,2016-11-17,3.73,4.02,3.73,4.02,3.89,0.12999999999999945,3.34,100.0,108.71
920810.BJ,2017-01-09,3.88,3.88,3.88,3.88,4.02,-0.13999999999999968,-3.48,20.0,21.8
920810.BJ,2017-02-06,3.72,3.72,3.7,3.7,3.88,-0.17999999999999972,-4.64,30.0,31.28
920810.BJ,2017-02-13,3.8,3.8,3.8,3.8,3.7,0.09999999999999964,2.7,20.0,21.34
920810.BJ,2017-02-27,3.81,3.81,3.81,3.81,3.8,0.010000000000000231,0.26,10.0,10.7
920810.BJ,2017-02-28,3.8,3.8,3.8,3.8,3.81,-0.010000000000000231,-0.26,10.0,10.69
920810.BJ,2017-03-01,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-02,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-03,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-06,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-07,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-08,3.8,3.8,3.8,3.8,3.8,0.0,0.0,10.0,10.69
920810.BJ,2017-03-09,3.66,3.66,3.66,3.66,3.8,-0.13999999999999968,-3.68,10.0,10.28
920810.BJ,2017-03-10,3.76,3.76,3.76,3.76,3.66,0.09999999999999964,2.73,10.0,10.56
920810.BJ,2017-03-14,3.76,3.76,3.76,3.76,3.76,0.0,0.0,10.0,10.56
920810.BJ,2017-03-17,3.76,3.76,3.76,3.76,3.76,0.0,0.0,10.0,10.56
920810.BJ,2017-03-20,3.76,3.76,3.76,3.76,3.76,0.0,0.0,10.0,10.56
920810.BJ,2017-03-21,3.76,3.76,3.76,3.76,3.76,0.0,0.0,10.0,10.56
920810.BJ,2017-03-23,3.61,3.61,3.57,3.57,3.76,-0.18999999999999995,-5.05,40.0,40.34
920810.BJ,2017-03-27,3.48,3.48,3.44,3.44,3.57,-0.1299999999999999,-3.64,30.0,29.12
920810.BJ,2017-03-28,3.52,3.52,3.52,3.52,3.44,0.08000000000000007,2.33,10.0,9.88
