ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920367.BJ,2021-04-07,6.6,6.6,6.6,6.6,,,,50.0,37.8
920367.BJ,2021-04-14,6.81,7.42,6.81,7.42,6.6,0.8200000000000003,12.42,4.0,3.26
920367.BJ,2021-04-15,6.81,6.81,6.81,6.81,7.42,-0.6100000000000003,-8.22,13.0,10.14
920367.BJ,2021-04-16,7.24,7.24,6.82,6.82,6.81,0.010000000000000675,0.15,2.0,1.611
920367.BJ,2021-04-19,6.81,6.81,6.81,6.81,6.82,-0.010000000000000675,-0.15,2.0,1.56
920367.BJ,2021-04-20,6.82,6.82,6.82,6.82,6.81,0.010000000000000675,0.15,3.0,2.343
920367.BJ,2021-04-21,6.82,6.82,6.81,6.81,6.82,-0.010000000000000675,-0.15,5.0,3.903
920367.BJ,2021-04-23,6.81,6.82,6.81,6.81,6.81,0.0,0.0,10.0,7.807
920367.BJ,2021-04-26,6.82,6.82,6.82,6.82,6.81,0.010000000000000675,0.15,5.99,4.681
920367.BJ,2021-04-27,6.82,6.82,6.82,6.82,6.82,0.0,0.0,1.0,0.781
920367.BJ,2021-04-28,6.81,6.81,6.81,6.81,6.82,-0.010000000000000675,-0.15,1.0,0.78
920367.BJ,2021-04-29,6.98,6.98,6.98,6.98,6.81,0.17000000000000082,2.5,20.0,16.0
920367.BJ,2021-05-06,6.97,6.97,6.97,6.97,6.98,-0.010000000000000675,-0.14,1.0,0.799
920367.BJ,2021-06-28,6.52,6.52,6.52,6.52,6.97,-0.4500000000000002,-6.46,4.0,2.84
920367.BJ,2021-06-29,7.17,7.17,7.17,7.17,6.52,0.6500000000000004,9.97,1.0,0.78
920367.BJ,2021-07-15,7.24,7.24,7.24,7.24,7.17,0.07000000000000028,0.98,3.0,2.364
920367.BJ,2021-07-22,7.04,7.04,7.04,7.04,7.24,-0.20000000000000018,-2.76,2.0,1.532
920367.BJ,2021-07-27,7.03,7.03,7.03,7.03,7.04,-0.009999999999999787,-0.14,1.0,0.765
920367.BJ,2021-08-05,7.03,7.03,7.03,7.03,7.03,0.0,0.0,9.0,6.885
920367.BJ,2021-08-09,7.03,7.03,7.03,7.03,7.03,0.0,0.0,1.92,1.468
920367.BJ,2021-08-19,7.03,7.44,6.99,7.44,7.03,0.41000000000000014,5.83,14.72,11.399
920367.BJ,2021-09-07,7.35,7.35,7.35,7.35,7.44,-0.09000000000000075,-1.21,1.0,0.8
920367.BJ,2021-09-10,7.4,7.4,7.4,7.4,7.35,0.05000000000000071,0.68,1.0,0.805
920367.BJ,2021-09-23,8.27,8.27,8.27,8.27,7.4,0.8699999999999992,11.76,1.0,0.9
920367.BJ,2021-09-24,8.64,8.64,8.64,8.64,8.27,0.370000000000001,4.47,1.0,0.94
