ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920002.BJ,2024-05-30,40.55,53.35,40.31,48.36,14.75,33.61,227.86,46214.01,300210.249
920002.BJ,2024-05-31,43.39,48.3,41.87,42.6,48.36,-5.759999999999998,-11.91,30048.49,188074.351
920002.BJ,2024-06-03,43.1,53.11,39.34,51.22,42.6,8.619999999999997,20.23,33927.01,212481.926
920002.BJ,2024-06-04,50.51,63.23,49.87,57.62,51.22,6.399999999999999,12.5,34892.68,274304.68
920002.BJ,2024-06-05,56.91,59.05,52.64,57.35,57.62,-0.269999999999996,-0.47,28002.82,218488.132
920002.BJ,2024-06-06,58.34,60.17,46.61,46.9,57.35,-10.450000000000003,-18.22,28603.03,213974.387
920002.BJ,2024-06-07,45.03,51.15,44.11,45.16,46.9,-1.740000000000002,-3.71,21992.7,145595.242
920002.BJ,2024-06-11,43.69,43.82,41.27,41.99,45.16,-3.1699999999999946,-7.02,18748.36,111979.237
920002.BJ,2024-06-12,41.99,44.8,41.4,41.96,41.99,-0.030000000000001137,-0.07,19111.67,114730.238
920002.BJ,2024-06-13,41.97,43.31,40.34,41.83,41.96,-0.13000000000000256,-0.31,19237.06,112212.237
920002.BJ,2024-06-14,41.26,43.82,40.91,42.83,41.83,1.0,2.39,18245.25,109730.313
920002.BJ,2024-06-17,41.39,42.32,39.84,40.41,42.83,-2.4200000000000017,-5.65,16621.67,94696.558
920002.BJ,2024-06-18,40.21,40.76,39.92,40.16,40.41,-0.25,-0.62,9874.81,55903.198
920002.BJ,2024-06-19,39.93,42.6,39.87,40.41,40.16,0.25,0.62,15253.49,88130.775
920002.BJ,2024-06-20,39.86,40.67,38.17,38.52,40.41,-1.8899999999999935,-4.68,14180.01,78118.028
920002.BJ,2024-06-21,37.89,39.34,36.52,37.0,38.52,-1.5200000000000031,-3.95,10231.61,55046.901
920002.BJ,2024-06-24,36.64,36.64,34.17,34.63,37.0,-2.3699999999999974,-6.41,9548.48,47252.002
920002.BJ,2024-06-25,34.72,36.64,34.58,35.43,34.63,0.7999999999999972,2.31,9178.43,46124.282
920002.BJ,2024-06-26,34.84,35.4,32.73,34.88,35.43,-0.5499999999999972,-1.55,6890.65,33293.599
920002.BJ,2024-06-27,34.74,37.61,34.15,35.51,34.88,0.6299999999999955,1.81,10252.81,52354.598
920002.BJ,2024-06-28,34.87,35.77,34.29,34.64,35.51,-0.8699999999999974,-2.45,7266.0,35745.631
920002.BJ,2024-07-01,34.29,34.93,33.65,33.72,34.64,-0.9200000000000017,-2.66,6277.37,29916.712
920002.BJ,2024-07-02,34.0,34.13,33.36,33.72,33.72,0.0,0.0,5065.44,24027.146
920002.BJ,2024-07-03,33.72,33.76,31.87,32.08,33.72,-1.6400000000000006,-4.86,5787.72,26438.762
920002.BJ,2024-07-04,32.43,39.13,32.23,34.93,32.08,2.8500000000000014,8.88,18472.82,92721.533
920002.BJ,2024-07-05,33.76,34.74,32.5,33.26,34.93,-1.6700000000000017,-4.78,12166.46,56915.173
920002.BJ,2024-07-08,33.29,36.19,32.01,35.85,33.26,2.5900000000000034,7.79,12868.01,61654.283
920002.BJ,2024-07-09,35.58,37.63,34.94,35.78,35.85,-0.07000000000000028,-0.2,12098.44,61367.709
920002.BJ,2024-07-10,35.64,36.99,34.86,36.14,35.78,0.35999999999999943,1.01,8691.04,43834.437
920002.BJ,2024-07-11,37.13,37.7,35.73,36.12,36.14,-0.020000000000003126,-0.06,9425.68,48444.996
920002.BJ,2024-07-12,35.08,35.89,34.09,34.3,36.12,-1.8200000000000003,-5.04,9603.13,46926.141
920002.BJ,2024-07-15,33.81,34.47,33.19,33.44,34.3,-0.8599999999999994,-2.51,4940.93,23270.372
920002.BJ,2024-07-16,33.41,37.15,33.23,36.71,33.44,3.270000000000003,9.78,13521.17,67613.705
920002.BJ,2024-07-17,36.28,39.97,36.15,39.17,36.71,2.460000000000001,6.7,17907.33,97159.709
920002.BJ,2024-07-18,37.72,38.28,35.69,35.78,39.17,-3.3900000000000006,-8.65,11397.21,58668.98
920002.BJ,2024-07-19,34.93,36.29,34.15,34.36,35.78,-1.4200000000000017,-3.97,8026.03,39531.474
920002.BJ,2024-07-22,34.43,34.82,34.08,34.53,34.36,0.1700000000000017,0.49,3996.65,19368.521
920002.BJ,2024-07-23,35.34,36.71,34.37,34.5,34.53,-0.030000000000001137,-0.09,6702.77,33533.574
920002.BJ,2024-07-24,33.79,34.13,32.74,32.97,34.5,-1.5300000000000011,-4.43,6862.79,32113.653
920002.BJ,2024-07-25,32.67,34.1,32.55,32.95,32.97,-0.01999999999999602,-0.06,5043.33,23627.695
920002.BJ,2024-07-26,32.87,33.71,32.78,33.35,32.95,0.3999999999999986,1.21,3783.75,17680.248
920002.BJ,2024-07-29,32.77,33.31,32.72,32.93,33.35,-0.4200000000000017,-1.26,3790.25,17508.534
920002.BJ,2024-07-30,33.19,34.1,32.55,33.64,32.93,0.7100000000000009,2.16,5211.63,24535.63
920002.BJ,2024-07-31,33.36,36.67,33.22,36.2,33.64,2.5600000000000023,7.61,12971.88,64995.088
920002.BJ,2024-08-01,35.21,35.7,34.36,34.5,36.2,-1.7000000000000028,-4.7,8769.18,42994.433
920002.BJ,2024-08-02,34.09,34.27,33.23,33.39,34.5,-1.1099999999999994,-3.22,4682.74,22148.659
920002.BJ,2024-08-05,33.29,34.93,33.21,33.63,33.39,0.240000000000002,0.72,7203.32,34478.572
920002.BJ,2024-08-06,34.14,34.36,33.09,33.88,33.63,0.25,0.74,5813.73,27504.018
920002.BJ,2024-08-07,33.44,33.76,33.24,33.49,33.88,-0.39000000000000057,-1.15,4597.51,21588.789
920002.BJ,2024-08-08,33.4,33.48,32.8,33.12,33.49,-0.37000000000000455,-1.1,3197.12,14856.066
920002.BJ,2024-08-09,33.29,33.58,33.02,33.08,33.12,-0.03999999999999915,-0.12,2581.29,12053.06
920002.BJ,2024-08-12,32.81,33.24,32.59,32.89,33.08,-0.18999999999999773,-0.57,2001.53,9264.077
920002.BJ,2024-08-13,33.05,33.56,32.77,33.54,32.89,0.6499999999999986,1.98,3441.15,16094.247
920002.BJ,2024-08-14,33.55,33.78,33.08,33.29,33.54,-0.25,-0.75,2091.17,9772.564
920002.BJ,2024-08-15,33.08,34.14,32.97,33.46,33.29,0.1700000000000017,0.51,4202.11,19842.213
920002.BJ,2024-08-16,33.44,34.2,33.33,34.18,33.46,0.7199999999999989,2.15,5303.22,25214.664
920002.BJ,2024-08-19,34.55,35.25,34.19,34.26,34.18,0.0799999999999983,0.23,5319.24,25909.323
920002.BJ,2024-08-20,33.9,37.11,33.56,36.63,34.26,2.3700000000000045,6.92,10381.28,51667.929
920002.BJ,2024-08-21,36.2,39.13,35.28,37.04,36.63,0.4099999999999966,1.12,14693.86,77152.839
920002.BJ,2024-08-22,36.02,36.52,33.11,33.24,37.04,-3.799999999999997,-10.26,11439.78,55486.918
920002.BJ,2024-08-23,32.31,32.72,32.01,32.17,33.24,-1.0700000000000003,-3.22,7430.55,33712.356
