ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920885.BJ,2016-07-01,4.85,4.85,4.85,4.85,,,,10.0,11.25
920885.BJ,2017-02-17,1.08,1.08,1.08,1.08,4.85,-3.7699999999999996,-77.73,958.0,239.5
920885.BJ,2017-03-14,4.96,4.96,4.96,4.96,1.08,3.88,359.26,10.0,11.5
920885.BJ,2017-06-28,4.96,4.96,4.96,4.96,4.96,0.0,0.0,10.0,11.28
920885.BJ,2017-10-23,4.96,4.96,4.96,4.96,4.96,0.0,0.0,20.0,22.56
920885.BJ,2017-11-06,4.96,4.96,4.96,4.96,4.96,0.0,0.0,10.0,11.28
920885.BJ,2017-12-26,2.55,2.55,2.55,2.55,4.96,-2.41,-48.59,10.0,5.8
920885.BJ,2017-12-27,1.32,1.32,1.32,1.32,2.55,-1.2299999999999998,-48.24,120.0,36.0
920885.BJ,2018-01-08,1.32,1.32,1.32,1.32,1.32,0.0,0.0,12.0,3.6
920885.BJ,2018-01-10,1.1,1.1,1.1,1.1,1.32,-0.21999999999999997,-16.67,1194.0,298.5
920885.BJ,2018-01-11,1.1,1.1,1.1,1.1,1.1,0.0,0.0,300.0,75.0
920885.BJ,2018-01-12,2.2,2.2,2.2,2.2,1.1,1.1,100.0,10.0,5.0
920885.BJ,2018-08-14,2.14,2.14,2.14,2.14,2.2,-0.06000000000000005,-2.73,10.0,4.8
920885.BJ,2019-07-11,1.15,1.15,1.15,1.15,2.14,-0.9900000000000002,-46.26,300.0,75.0
920885.BJ,2019-07-12,1.15,1.15,1.15,1.15,1.15,0.0,0.0,880.0,220.0
920885.BJ,2019-07-15,1.15,1.15,1.15,1.15,1.15,0.0,0.0,706.0,176.5
920885.BJ,2019-07-24,1.15,1.15,1.15,1.15,1.15,0.0,0.0,200.0,50.0
920885.BJ,2019-07-25,1.15,1.15,1.15,1.15,1.15,0.0,0.0,840.0,210.0
920885.BJ,2019-07-26,1.15,1.15,1.15,1.15,1.15,0.0,0.0,200.0,50.0
920885.BJ,2019-08-14,1.15,1.15,1.15,1.15,1.15,0.0,0.0,966.0,241.5
920885.BJ,2019-11-15,2.3,2.3,2.3,2.3,1.15,1.15,100.0,10.0,4.98
920885.BJ,2019-11-26,2.31,2.31,2.31,2.31,2.3,0.010000000000000231,0.43,20.0,10.0
920885.BJ,2019-11-27,2.31,2.31,2.31,2.31,2.31,0.0,0.0,40.0,20.0
920885.BJ,2019-12-13,2.31,2.31,2.31,2.31,2.31,0.0,0.0,200.0,100.0
920885.BJ,2019-12-17,2.31,2.31,2.31,2.31,2.31,0.0,0.0,200.0,100.0
920885.BJ,2020-01-02,2.31,2.31,2.31,2.31,2.31,0.0,0.0,20.0,10.0
920885.BJ,2020-01-03,2.31,2.31,2.31,2.31,2.31,0.0,0.0,20.0,10.0
920885.BJ,2020-01-17,2.31,2.31,2.31,2.31,2.31,0.0,0.0,30.0,15.0
920885.BJ,2020-02-20,2.31,2.36,2.31,2.36,2.31,0.04999999999999982,2.16,160.0,80.6
920885.BJ,2020-02-21,2.55,2.55,2.55,2.55,2.36,0.18999999999999995,8.05,10.0,5.52
920885.BJ,2020-02-24,2.68,2.68,2.68,2.68,2.55,0.13000000000000034,5.1,10.0,5.8
920885.BJ,2020-02-25,2.78,2.82,2.77,2.82,2.68,0.13999999999999968,5.22,90.0,54.24
920885.BJ,2020-02-26,2.82,2.91,2.82,2.91,2.82,0.0900000000000003,3.19,60.0,37.3
920885.BJ,2020-02-27,3.02,3.02,3.02,3.02,2.91,0.10999999999999988,3.78,350.0,228.55
920885.BJ,2020-03-04,3.02,3.02,3.02,3.02,3.02,0.0,0.0,30.0,19.59
920885.BJ,2020-03-06,3.0,3.0,2.77,2.77,3.02,-0.25,-8.28,50.0,30.5
920885.BJ,2020-03-11,3.02,3.02,3.0,3.02,2.77,0.25,9.03,80.0,52.12
920885.BJ,2020-03-12,3.02,3.03,3.02,3.03,3.02,0.009999999999999787,0.33,100.0,65.4
920885.BJ,2020-03-13,3.03,3.03,3.03,3.03,3.03,0.0,0.0,30.0,19.65
920885.BJ,2020-03-16,3.05,3.05,3.05,3.05,3.03,0.020000000000000018,0.66,10.0,6.6
920885.BJ,2020-03-17,3.14,3.14,3.14,3.14,3.05,0.0900000000000003,2.95,10.0,6.8
920885.BJ,2020-03-18,3.14,3.14,3.14,3.14,3.14,0.0,0.0,10.0,6.8
920885.BJ,2020-03-26,3.02,3.03,3.02,3.03,3.14,-0.11000000000000032,-3.5,40.0,26.18
920885.BJ,2020-04-08,3.03,3.03,3.03,3.03,3.03,0.0,0.0,50.0,32.75
920885.BJ,2020-04-10,3.03,3.03,3.03,3.03,3.03,0.0,0.0,30.0,19.65
920885.BJ,2020-04-14,3.05,3.05,3.05,3.05,3.03,0.020000000000000018,0.66,20.0,13.2
920885.BJ,2020-04-16,3.05,3.05,3.05,3.05,3.05,0.0,0.0,40.0,26.4
920885.BJ,2020-04-23,3.03,3.03,3.03,3.03,3.05,-0.020000000000000018,-0.66,20.0,13.12
920885.BJ,2020-04-24,3.0,3.0,3.0,3.0,3.03,-0.029999999999999805,-0.99,30.0,19.5
920885.BJ,2020-04-28,3.03,3.03,3.03,3.03,3.0,0.029999999999999805,1.0,10.0,6.55
920885.BJ,2020-04-29,3.14,3.14,3.14,3.14,3.03,0.11000000000000032,3.63,30.0,20.4
920885.BJ,2020-04-30,3.23,3.23,3.23,3.23,3.14,0.08999999999999986,2.87,10.0,7.0
920885.BJ,2020-05-06,3.28,3.28,3.28,3.28,3.23,0.04999999999999982,1.55,10.0,7.1
920885.BJ,2020-05-08,3.3,3.3,3.3,3.3,3.28,0.020000000000000018,0.61,20.0,14.3
920885.BJ,2020-05-11,3.46,3.46,3.46,3.46,3.3,0.16000000000000014,4.85,10.0,7.5
920885.BJ,2020-05-15,3.69,3.69,3.69,3.69,3.46,0.22999999999999998,6.65,10.0,7.99
920885.BJ,2020-05-20,3.65,3.65,3.65,3.65,3.69,-0.040000000000000036,-1.08,10.0,7.9
920885.BJ,2020-06-01,3.7,3.7,3.7,3.7,3.65,0.050000000000000266,1.37,10.0,8.0
920885.BJ,2020-06-08,3.74,3.76,3.74,3.76,3.7,0.05999999999999961,1.62,155.0,122.625
920885.BJ,2020-06-09,3.77,3.77,3.76,3.76,3.76,0.0,0.0,150.0,119.31
920885.BJ,2020-06-18,3.77,3.77,3.77,3.77,3.76,0.010000000000000231,0.27,20.0,15.94
920885.BJ,2020-06-23,3.38,3.77,3.38,3.77,3.77,0.0,0.0,64.0,46.088
920885.BJ,2020-06-24,3.78,3.78,3.78,3.78,3.77,0.009999999999999787,0.27,1.0,0.799
920885.BJ,2020-07-06,3.64,3.64,3.64,3.64,3.78,-0.13999999999999968,-3.7,50.0,38.5
