ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920066.BJ,2024-10-31,32.19,48.24,31.86,37.03,9.38,27.65,294.78,99599.26,526551.252
920066.BJ,2024-11-01,29.61,32.91,28.48,28.68,37.03,-8.350000000000001,-22.55,66976.44,285912.838
920066.BJ,2024-11-04,28.05,28.13,26.18,27.41,28.68,-1.2699999999999996,-4.43,39351.92,150865.219
920066.BJ,2024-11-05,27.41,31.98,27.2,30.62,27.41,3.210000000000001,11.71,52391.45,217812.461
920066.BJ,2024-11-06,29.26,32.15,29.18,30.85,30.62,0.23000000000000043,0.75,46476.9,199828.705
920066.BJ,2024-11-07,31.01,32.36,30.16,30.54,30.85,-0.3100000000000023,-1.0,34072.21,150266.677
920066.BJ,2024-11-08,31.22,31.45,29.3,29.87,30.54,-0.6699999999999982,-2.19,26254.99,112244.995
920066.BJ,2024-11-11,29.4,30.26,28.13,29.16,29.87,-0.7100000000000009,-2.38,19045.74,78275.642
920066.BJ,2024-11-12,28.91,31.59,28.91,30.97,29.16,1.8099999999999987,6.21,28503.16,122631.876
920066.BJ,2024-11-13,31.3,40.26,31.1,40.26,30.97,9.29,30.0,69189.51,369653.712
920066.BJ,2024-11-14,38.78,42.91,34.33,35.08,40.26,-5.18,-12.87,64579.54,351492.962
920066.BJ,2024-11-15,34.25,37.23,32.93,35.37,35.08,0.28999999999999915,0.83,43968.56,221344.711
920066.BJ,2024-11-18,33.85,37.35,32.9,34.23,35.37,-1.1400000000000006,-3.22,34352.48,169191.011
920066.BJ,2024-11-19,33.24,34.54,29.97,31.95,34.23,-2.2799999999999976,-6.66,28161.01,128076.287
920066.BJ,2024-11-20,31.94,33.43,31.31,33.39,31.95,1.4400000000000013,4.51,19665.26,90619.887
920066.BJ,2024-11-21,33.02,34.74,32.29,33.91,33.39,0.519999999999996,1.56,22302.14,105343.014
920066.BJ,2024-11-22,33.49,33.49,30.94,31.03,33.91,-2.8799999999999955,-8.49,20530.92,94129.1
920066.BJ,2024-11-25,31.59,31.59,30.01,31.48,31.03,0.4499999999999993,1.45,10768.68,46857.193
920066.BJ,2024-11-26,31.45,32.29,30.33,30.73,31.48,-0.75,-2.38,9969.76,44711.499
920066.BJ,2024-11-27,30.73,30.99,28.96,30.32,30.73,-0.41000000000000014,-1.33,11741.05,49360.234
920066.BJ,2024-11-28,30.4,33.12,30.4,33.03,30.32,2.710000000000001,8.94,23529.57,106150.59
920066.BJ,2024-11-29,33.84,34.19,31.74,32.35,33.03,-0.6799999999999997,-2.06,19873.56,91933.808
920066.BJ,2024-12-02,31.88,32.66,31.47,32.41,32.35,0.05999999999999517,0.19,12865.41,58805.627
920066.BJ,2024-12-03,32.29,33.27,31.94,33.08,32.41,0.6700000000000017,2.07,13885.05,64592.763
920066.BJ,2024-12-04,32.83,33.77,30.98,31.03,33.08,-2.049999999999997,-6.2,12667.69,57432.908
920066.BJ,2024-12-05,30.76,31.28,30.25,31.06,31.03,0.029999999999997584,0.1,10928.11,47480.497
920066.BJ,2024-12-06,31.07,32.36,30.68,31.31,31.06,0.25,0.8,12090.67,54327.478
920066.BJ,2024-12-09,31.04,31.51,29.49,29.51,31.31,-1.7999999999999972,-5.75,11610.58,49371.434
920066.BJ,2024-12-10,31.02,31.37,30.04,30.15,29.51,0.639999999999997,2.17,10725.84,46420.753
920066.BJ,2024-12-11,29.98,30.61,29.61,30.23,30.15,0.08000000000000185,0.27,4880.03,20820.295
920066.BJ,2024-12-12,30.32,30.52,29.61,30.51,30.23,0.28000000000000114,0.93,6050.13,25788.768
920066.BJ,2024-12-13,30.48,30.62,29.7,29.98,30.51,-0.5300000000000011,-1.74,5367.06,22972.343
920066.BJ,2024-12-16,30.18,30.18,28.77,29.08,29.98,-0.9000000000000021,-3.0,4736.84,19718.738
920066.BJ,2024-12-17,28.91,29.54,28.53,28.59,29.08,-0.48999999999999844,-1.69,4970.2,20390.144
920066.BJ,2024-12-18,28.59,28.84,28.03,28.11,28.59,-0.4800000000000004,-1.68,4802.71,19230.611
920066.BJ,2024-12-19,27.86,28.41,26.61,27.93,28.11,-0.17999999999999972,-0.64,5921.18,23008.131
920066.BJ,2024-12-20,27.64,28.48,27.05,27.8,27.93,-0.129999999999999,-0.47,3788.51,15046.747
920066.BJ,2024-12-23,27.67,28.91,27.52,28.03,27.8,0.23000000000000043,0.83,5858.75,23445.851
920066.BJ,2024-12-24,28.46,28.47,27.11,27.64,28.03,-0.39000000000000057,-1.39,4018.06,15724.96
920066.BJ,2024-12-25,27.64,28.04,26.8,26.85,27.64,-0.7899999999999991,-2.86,3873.94,14969.408
920066.BJ,2024-12-26,26.97,28.05,26.79,27.09,26.85,0.23999999999999844,0.89,4687.22,18282.448
920066.BJ,2024-12-27,26.93,27.48,26.83,27.29,27.09,0.1999999999999993,0.74,3785.95,14600.252
920066.BJ,2024-12-30,27.15,27.35,25.38,25.42,27.29,-1.8699999999999974,-6.85,7990.96,29569.943
920066.BJ,2024-12-31,25.69,26.62,24.18,24.85,25.42,-0.5700000000000003,-2.24,5181.91,18804.351
920066.BJ,2025-01-02,24.65,25.12,23.62,23.89,24.85,-0.9600000000000009,-3.86,5314.24,18394.107
920066.BJ,2025-01-03,23.89,24.44,23.75,23.93,23.89,0.03999999999999915,0.17,5006.48,17067.214
920066.BJ,2025-01-06,23.92,24.16,23.05,23.47,23.93,-0.46000000000000085,-1.92,4325.35,14425.933
920066.BJ,2025-01-07,23.48,24.04,22.85,23.85,23.47,0.38000000000000256,1.62,3952.56,13117.458
920066.BJ,2025-01-08,23.85,24.25,23.42,24.14,23.85,0.28999999999999915,1.22,4754.52,16095.657
920066.BJ,2025-01-09,24.32,24.89,23.97,24.61,24.14,0.46999999999999886,1.95,6642.54,23160.334
920066.BJ,2025-01-10,24.54,25.03,22.91,23.2,24.61,-1.4100000000000001,-5.73,4249.36,14427.162
920066.BJ,2025-01-13,22.82,23.46,22.7,23.21,23.2,0.010000000000001563,0.04,3018.14,9858.097
920066.BJ,2025-01-14,23.18,25.01,23.06,24.94,23.21,1.7300000000000004,7.45,7957.86,27363.137
920066.BJ,2025-01-15,25.24,25.28,24.37,24.46,24.94,-0.4800000000000004,-1.92,5863.15,20628.837
920066.BJ,2025-01-16,24.95,25.28,24.47,25.09,24.46,0.629999999999999,2.58,6162.08,21747.389
920066.BJ,2025-01-17,24.83,26.02,24.54,25.42,25.09,0.33000000000000185,1.32,5763.49,20682.946
920066.BJ,2025-01-20,25.95,25.95,25.09,25.21,25.42,-0.21000000000000085,-0.83,2913.29,10478.498
920066.BJ,2025-01-21,25.59,26.51,24.96,26.28,25.21,1.0700000000000003,4.24,7065.39,25807.744
920066.BJ,2025-01-22,26.33,27.65,25.22,25.32,26.28,-0.9600000000000009,-3.65,5483.64,20050.757
920066.BJ,2025-01-23,25.66,25.98,24.59,25.09,25.32,-0.23000000000000043,-0.91,3181.13,11386.813
920066.BJ,2025-01-24,25.44,25.44,24.6,24.98,25.09,-0.10999999999999943,-0.44,1514.95,5318.488
920066.BJ,2025-01-27,25.12,25.37,24.6,24.6,24.98,-0.379999999999999,-1.52,1505.01,5265.209
920066.BJ,2025-02-05,24.45,24.91,23.81,24.14,24.6,-0.46000000000000085,-1.87,1652.56,5631.52
920066.BJ,2025-02-06,23.59,25.11,23.57,24.96,24.14,0.8200000000000003,3.4,2900.52,10000.158
920066.BJ,2025-02-07,24.8,26.26,24.77,25.89,24.96,0.9299999999999997,3.73,6912.37,24903.972
920066.BJ,2025-02-10,25.89,26.36,25.44,26.33,25.89,0.4399999999999977,1.7,6516.84,23849.642
920066.BJ,2025-02-11,26.18,27.58,26.02,27.08,26.33,0.75,2.85,8799.77,33247.494
920066.BJ,2025-02-12,26.8,27.03,26.39,26.75,27.08,-0.3299999999999983,-1.22,4770.77,17834.451
920066.BJ,2025-02-13,26.73,26.78,26.01,26.02,26.75,-0.7300000000000004,-2.73,3990.02,14792.34
920066.BJ,2025-02-14,25.78,26.7,25.51,26.63,26.02,0.6099999999999994,2.34,5135.51,18664.79
920066.BJ,2025-02-17,26.49,26.66,26.21,26.27,26.63,-0.35999999999999943,-1.35,3167.08,11724.509
920066.BJ,2025-02-18,25.94,26.62,25.66,25.69,26.27,-0.5799999999999983,-2.21,2075.22,7595.506
920066.BJ,2025-02-19,26.01,26.03,25.29,26.01,25.69,0.3200000000000003,1.25,3332.55,12033.427
920066.BJ,2025-02-20,26.21,26.98,25.69,26.8,26.01,0.7899999999999991,3.04,6493.15,24157.169
920066.BJ,2025-02-21,26.23,26.78,26.13,26.46,26.8,-0.33999999999999986,-1.27,5637.7,20937.288
920066.BJ,2025-02-24,26.87,26.98,26.16,26.63,26.46,0.16999999999999815,0.64,10750.25,40200.575
920066.BJ,2025-02-25,26.16,26.64,25.92,26.19,26.63,-0.4399999999999977,-1.65,6311.41,23213.465
920066.BJ,2025-02-26,26.26,27.28,26.06,26.78,26.19,0.5899999999999999,2.25,12058.48,45326.924
920066.BJ,2025-02-27,26.6,27.08,26.22,27.08,26.78,0.29999999999999716,1.12,7891.12,29493.625
920066.BJ,2025-02-28,26.94,30.27,26.61,27.94,27.08,0.860000000000003,3.18,20667.75,82923.236
920066.BJ,2025-03-03,29.01,33.5,29.01,31.35,27.94,3.41,12.2,36179.31,155117.737
920066.BJ,2025-03-04,30.76,31.19,28.86,30.81,31.35,-0.5400000000000027,-1.72,22884.09,97324.641
920066.BJ,2025-03-05,30.31,32.32,29.29,31.42,30.81,0.610000000000003,1.98,22076.62,95351.649
920066.BJ,2025-03-06,31.07,31.71,29.38,29.91,31.42,-1.5100000000000016,-4.81,18177.39,77422.651
920066.BJ,2025-03-07,29.93,31.27,29.26,29.87,29.91,-0.03999999999999915,-0.13,13338.8,56373.37
920066.BJ,2025-03-10,29.7,30.5,29.36,30.48,29.87,0.6099999999999994,2.04,12315.25,51897.378
920066.BJ,2025-03-11,29.6,33.16,29.56,32.44,30.48,1.9599999999999973,6.43,24731.24,109439.959
920066.BJ,2025-03-12,32.33,34.27,31.49,31.54,32.44,-0.8999999999999986,-2.77,30914.63,142692.288
920066.BJ,2025-03-13,31.0,33.27,30.81,33.2,31.54,1.6600000000000037,5.26,24201.65,108515.049
920066.BJ,2025-03-14,33.55,34.1,32.54,33.14,33.2,-0.060000000000002274,-0.18,22840.77,106152.398
920066.BJ,2025-03-17,33.21,34.03,32.11,33.57,33.14,0.4299999999999997,1.3,20124.99,94288.592
920066.BJ,2025-03-18,33.41,34.2,32.43,33.91,33.57,0.3399999999999963,1.01,18752.18,87395.695
920066.BJ,2025-03-19,33.21,33.42,30.63,30.81,33.91,-3.099999999999998,-9.14,16196.95,73079.787
920066.BJ,2025-03-20,31.06,31.36,29.83,29.83,30.81,-0.9800000000000004,-3.18,11502.45,49434.573
920066.BJ,2025-03-21,29.92,30.27,29.02,29.3,29.83,-0.5299999999999976,-1.78,10286.36,42558.035
920066.BJ,2025-03-24,29.22,30.28,28.51,30.15,29.3,0.8499999999999979,2.9,9568.5,39164.512
920066.BJ,2025-03-25,30.0,32.76,29.83,32.13,30.15,1.980000000000004,6.57,20908.15,92082.502
920066.BJ,2025-03-26,31.99,31.99,30.65,30.95,32.13,-1.1800000000000033,-3.67,12936.77,56475.603
920066.BJ,2025-03-27,30.73,32.07,29.95,31.07,30.95,0.120000000000001,0.39,13511.4,59110.316
920066.BJ,2025-03-28,30.57,30.57,28.65,28.65,31.07,-2.4200000000000017,-7.79,12011.7,49755.461
920066.BJ,2025-03-31,27.84,28.63,27.58,28.18,28.65,-0.46999999999999886,-1.64,5481.23,21659.898
920066.BJ,2025-04-01,28.36,29.51,28.19,29.41,28.18,1.2300000000000004,4.36,10195.49,41337.919
920066.BJ,2025-04-02,29.22,30.22,28.68,28.68,29.41,-0.7300000000000004,-2.48,7322.15,30461.376
920066.BJ,2025-04-03,28.81,29.46,28.22,29.09,28.68,0.41000000000000014,1.43,4776.75,19446.711
920066.BJ,2025-04-07,26.51,27.65,22.21,24.25,29.09,-4.84,-16.64,10757.13,37905.13
920066.BJ,2025-04-08,24.27,25.66,24.27,24.99,24.25,0.7399999999999984,3.05,7572.42,26402.566
920066.BJ,2025-04-09,24.62,27.0,23.78,26.55,24.99,1.5600000000000023,6.24,12739.4,46043.911
920066.BJ,2025-04-10,26.42,28.36,26.4,27.23,26.55,0.6799999999999997,2.56,12838.88,49825.387
920066.BJ,2025-04-11,27.08,27.71,26.63,26.97,27.23,-0.26000000000000156,-0.95,8503.44,32467.361
920066.BJ,2025-04-14,26.97,27.93,26.97,27.9,26.97,0.9299999999999997,3.45,8299.25,32228.129
920066.BJ,2025-04-15,27.99,28.79,27.37,28.46,27.9,0.5600000000000023,2.01,8168.83,32372.385
920066.BJ,2025-04-16,28.42,29.57,27.84,29.57,28.46,1.1099999999999994,3.9,12268.7,49415.838
920066.BJ,2025-04-17,31.22,33.61,30.3,32.1,29.57,2.530000000000001,8.56,37050.06,167744.602
920066.BJ,2025-04-18,31.14,33.25,30.65,32.43,32.1,0.3299999999999983,1.03,27555.53,123597.474
920066.BJ,2025-04-21,32.43,32.43,31.06,32.01,32.43,-0.4200000000000017,-1.3,17278.4,76792.098
920066.BJ,2025-04-22,31.99,34.89,31.64,32.9,32.01,0.8900000000000006,2.78,29141.44,137259.525
920066.BJ,2025-04-23,35.28,42.78,34.88,40.54,32.9,7.640000000000001,23.22,85803.78,491177.122
920066.BJ,2025-04-24,35.51,36.56,33.59,34.67,40.54,-5.869999999999997,-14.48,72158.77,354388.192
920066.BJ,2025-04-25,33.88,34.11,31.9,32.07,34.67,-2.6000000000000014,-7.5,42711.07,198069.826
920066.BJ,2025-04-28,31.71,31.71,30.29,31.36,32.07,-0.7100000000000009,-2.21,25453.77,110658.413
920066.BJ,2025-04-29,31.56,32.13,30.56,30.7,31.36,-0.6600000000000001,-2.1,22746.75,99787.246
920066.BJ,2025-04-30,31.19,31.29,30.41,31.21,30.7,0.5100000000000016,1.66,21747.31,94203.574
920066.BJ,2025-05-06,31.39,32.47,31.0,32.28,31.21,1.0700000000000003,3.43,20462.43,90945.591
920066.BJ,2025-05-07,32.61,32.91,31.46,32.01,32.28,-0.2700000000000031,-0.84,20910.94,94112.646
920066.BJ,2025-05-08,32.06,32.56,31.51,32.32,32.01,0.3100000000000023,0.97,15632.51,70588.865
920066.BJ,2025-05-09,32.28,32.28,31.4,31.56,32.32,-0.7600000000000016,-2.35,13055.38,58202.407
920066.BJ,2025-05-12,31.79,32.27,31.63,32.13,31.56,0.5700000000000038,1.81,12384.74,55658.088
920066.BJ,2025-05-13,32.43,32.49,31.45,31.51,32.13,-0.620000000000001,-1.93,13326.54,59752.361
920066.BJ,2025-05-14,31.61,31.61,30.47,30.9,31.51,-0.610000000000003,-1.94,13931.95,60337.61
920066.BJ,2025-05-15,30.94,31.94,30.68,31.94,30.9,1.0400000000000027,3.37,14979.45,66053.097
920066.BJ,2025-05-16,31.67,32.28,31.38,32.06,31.94,0.120000000000001,0.38,13549.55,60608.381
920066.BJ,2025-05-19,31.91,32.21,31.56,31.84,32.06,-0.22000000000000242,-0.69,8984.32,40128.117
920066.BJ,2025-05-20,31.87,33.02,31.61,32.93,31.84,1.0899999999999999,3.42,20730.24,94712.373
920066.BJ,2025-05-21,33.3,35.48,33.08,34.87,32.93,1.9399999999999977,5.89,36495.69,174139.434
920066.BJ,2025-05-22,34.21,34.49,32.07,32.31,34.87,-2.559999999999995,-7.34,23429.61,109066.231
920066.BJ,2025-05-23,32.08,32.95,31.16,31.22,32.31,-1.0900000000000034,-3.37,12884.19,58012.152
920066.BJ,2025-05-26,31.79,32.21,31.01,32.21,31.22,0.990000000000002,3.17,7582.07,33655.969
920066.BJ,2025-05-27,32.21,32.62,31.64,31.8,32.21,-0.41000000000000014,-1.27,8061.82,36193.638
920066.BJ,2025-05-28,31.69,32.07,31.01,31.39,31.8,-0.41000000000000014,-1.29,8996.0,39669.85
920066.BJ,2025-05-29,31.56,32.85,31.34,32.5,31.39,1.1099999999999994,3.54,13387.8,60694.73
920066.BJ,2025-05-30,32.59,32.59,31.02,31.06,32.5,-1.4400000000000013,-4.43,13240.3,41769.903
920066.BJ,2025-06-03,30.7,31.5,30.0,31.26,31.06,0.20000000000000284,0.64,10305.99,31934.106
920066.BJ,2025-06-04,31.25,31.77,30.85,31.37,31.26,0.10999999999999943,0.35,11312.04,35533.085
920066.BJ,2025-06-05,31.98,32.97,31.59,31.8,31.37,0.4299999999999997,1.37,20160.27,64947.531
920066.BJ,2025-06-06,31.77,31.81,30.7,31.76,31.8,-0.03999999999999915,-0.13,12383.09,38927.6
920066.BJ,2025-06-09,32.0,32.88,31.7,32.58,31.76,0.8199999999999967,2.58,17961.49,58212.069
920066.BJ,2025-06-10,32.43,32.98,32.0,32.81,32.58,0.23000000000000398,0.71,18174.12,59106.402
920066.BJ,2025-06-11,32.84,32.88,32.42,32.48,32.81,-0.3300000000000054,-1.01,12082.76,39415.621
920066.BJ,2025-06-12,32.65,33.93,31.59,33.6,32.48,1.1200000000000045,3.45,32633.49,108350.625
920066.BJ,2025-06-13,33.6,35.21,33.2,34.18,33.6,0.5799999999999983,1.73,32906.0,112921.789
920066.BJ,2025-06-16,33.99,34.78,33.45,34.54,34.18,0.35999999999999943,1.05,16414.92,56050.6
920066.BJ,2025-06-17,34.45,34.85,33.28,33.59,34.54,-0.9499999999999957,-2.75,18758.6,63104.48
920066.BJ,2025-06-18,34.0,36.59,34.0,36.4,33.59,2.809999999999995,8.37,42760.21,152691.549
920066.BJ,2025-06-19,35.4,35.58,33.4,34.24,36.4,-2.1599999999999966,-5.93,29552.88,101986.406
920066.BJ,2025-06-20,34.15,34.2,31.99,32.15,34.24,-2.0900000000000034,-6.1,21157.58,69384.177
920066.BJ,2025-06-23,32.01,32.95,31.28,32.6,32.15,0.45000000000000284,1.4,10190.19,32807.784
920066.BJ,2025-06-24,32.56,33.48,32.4,33.34,32.6,0.740000000000002,2.27,13723.48,45533.617
920066.BJ,2025-06-25,33.68,33.72,32.77,33.53,33.34,0.18999999999999773,0.57,16189.19,53993.844
920066.BJ,2025-06-26,33.69,35.99,33.68,34.66,33.53,1.1299999999999955,3.37,33034.93,115603.42
920066.BJ,2025-06-27,35.8,35.8,33.9,34.0,34.66,-0.6599999999999966,-1.9,21780.59,75539.145
920066.BJ,2025-06-30,34.62,35.17,33.65,34.36,34.0,0.35999999999999943,1.06,17146.02,58475.219
920066.BJ,2025-07-01,34.97,36.1,34.3,35.33,34.36,0.9699999999999989,2.82,30291.78,107087.147
920066.BJ,2025-07-02,35.25,35.25,34.08,34.16,35.33,-1.1700000000000017,-3.31,17794.91,61560.279
920066.BJ,2025-07-03,34.43,34.7,33.75,34.28,34.16,0.12000000000000455,0.35,10632.69,36331.117
920066.BJ,2025-07-04,34.36,34.4,32.79,32.8,34.28,-1.480000000000004,-4.32,16127.15,53712.251
920066.BJ,2025-07-07,33.07,33.16,32.65,32.77,32.8,-0.02999999999999403,-0.09,9115.19,29918.896
920066.BJ,2025-07-08,33.41,34.21,33.0,33.71,32.77,0.9399999999999977,2.87,15905.74,53699.511
920066.BJ,2025-07-09,33.51,34.04,33.0,33.15,33.71,-0.5600000000000023,-1.66,11565.34,38691.496
920066.BJ,2025-07-10,33.48,33.48,32.8,32.84,33.15,-0.30999999999999517,-0.94,8616.23,28418.027
920066.BJ,2025-07-11,33.15,33.37,32.31,33.37,32.84,0.529999999999994,1.61,8782.85,28965.26
920066.BJ,2025-07-14,33.78,34.4,33.32,33.79,33.37,0.4200000000000017,1.26,13905.83,47214.605
920066.BJ,2025-07-15,33.87,33.87,32.99,33.51,33.79,-0.28000000000000114,-0.83,9931.84,33301.94
920066.BJ,2025-07-16,34.0,34.28,33.0,33.4,33.51,-0.10999999999999943,-0.33,7330.98,24573.87
920066.BJ,2025-07-17,33.42,33.48,33.03,33.25,33.4,-0.14999999999999858,-0.45,6188.0,20572.403
920066.BJ,2025-07-18,33.39,33.86,33.01,33.42,33.25,0.1700000000000017,0.51,8867.1,29527.151
920066.BJ,2025-07-21,33.6,33.99,33.3,33.81,33.42,0.39000000000000057,1.17,9639.79,32490.906
