ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920407.BJ,2017-06-16,0.97,0.97,0.97,0.97,,,,20.0,4.2
920407.BJ,2018-09-04,0.97,0.97,0.97,0.97,0.97,0.0,0.0,10.0,2.0
920407.BJ,2020-01-06,1.93,1.93,1.93,1.93,0.97,0.96,98.97,10.0,3.4
920407.BJ,2020-03-04,1.99,1.99,1.99,1.99,1.93,0.06000000000000005,3.11,30.0,10.53
920407.BJ,2020-03-05,1.99,1.99,1.99,1.99,1.99,0.0,0.0,30.0,10.53
920407.BJ,2020-03-09,1.99,1.99,1.99,1.99,1.99,0.0,0.0,10.0,3.51
920407.BJ,2020-03-10,1.99,1.99,1.99,1.99,1.99,0.0,0.0,40.0,14.04
920407.BJ,2020-03-11,1.99,1.99,1.99,1.99,1.99,0.0,0.0,50.0,17.55
920407.BJ,2020-03-12,1.99,1.99,1.99,1.99,1.99,0.0,0.0,40.0,14.04
920407.BJ,2020-03-13,1.99,1.99,1.99,1.99,1.99,0.0,0.0,30.0,10.53
920407.BJ,2020-03-16,1.99,1.99,1.99,1.99,1.99,0.0,0.0,30.0,10.53
920407.BJ,2020-03-17,1.99,1.99,1.99,1.99,1.99,0.0,0.0,30.0,10.53
920407.BJ,2020-03-18,1.99,2.09,1.99,2.09,1.99,0.09999999999999987,5.03,60.0,21.54
920407.BJ,2020-03-19,2.05,2.05,2.05,2.05,2.09,-0.040000000000000036,-1.91,10.0,3.6
920407.BJ,2020-03-24,2.05,2.06,2.05,2.06,2.05,0.010000000000000231,0.49,30.0,10.83
920407.BJ,2020-03-26,2.05,2.05,2.05,2.05,2.06,-0.010000000000000231,-0.49,50.0,18.0
920407.BJ,2020-03-27,2.05,2.05,2.05,2.05,2.05,0.0,0.0,10.0,3.61
920407.BJ,2020-03-30,2.06,2.06,2.06,2.06,2.05,0.010000000000000231,0.49,40.0,14.48
920407.BJ,2020-03-31,2.07,2.12,2.07,2.12,2.06,0.06000000000000005,2.91,35.0,12.919
920407.BJ,2020-04-03,2.11,2.11,2.1,2.11,2.12,-0.010000000000000231,-0.47,60.0,22.24
920407.BJ,2020-04-07,2.27,2.27,2.27,2.27,2.11,0.16000000000000014,7.58,1.0,0.4
920407.BJ,2020-04-08,2.27,2.27,2.27,2.27,2.27,0.0,0.0,14.0,5.598
920407.BJ,2020-04-09,2.31,2.31,2.31,2.31,2.27,0.040000000000000036,1.76,1.0,0.406
920407.BJ,2020-04-10,2.32,2.32,2.32,2.32,2.31,0.009999999999999787,0.43,1.0,0.409
920407.BJ,2020-04-14,2.1,2.1,2.1,2.1,2.32,-0.21999999999999975,-9.48,40.0,14.76
920407.BJ,2020-04-16,2.27,2.27,2.27,2.27,2.1,0.16999999999999993,8.1,20.0,8.0
920407.BJ,2020-04-17,2.28,2.28,2.28,2.28,2.27,0.009999999999999787,0.44,5.0,2.005
920407.BJ,2020-04-20,2.28,2.28,2.16,2.16,2.28,-0.11999999999999966,-5.26,30.0,11.61
