ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920003.BJ,2025-11-07,42.0,42.87,38.43,38.54,14.27,24.27,170.08,114839.85,461706.463
920003.BJ,2025-11-10,36.96,36.96,35.03,35.6,38.54,-2.9399999999999977,-7.63,59862.75,214775.998
920003.BJ,2025-11-11,35.82,35.99,34.8,34.95,35.6,-0.6499999999999986,-1.83,24925.95,87514.914
920003.BJ,2025-11-12,34.95,35.37,34.8,34.95,34.95,0.0,0.0,17200.65,60304.257
920003.BJ,2025-11-13,35.1,35.25,34.72,34.98,34.95,0.02999999999999403,0.09,14350.22,50237.043
920003.BJ,2025-11-14,34.83,36.1,34.7,35.22,34.98,0.240000000000002,0.69,24141.86,85724.472
920003.BJ,2025-11-17,35.19,35.19,34.26,34.39,35.22,-0.8299999999999983,-2.36,15402.37,53206.975
920003.BJ,2025-11-18,34.29,34.49,33.74,33.78,34.39,-0.6099999999999994,-1.77,11770.69,40018.539
920003.BJ,2025-11-19,33.76,34.08,33.31,33.89,33.78,0.10999999999999943,0.33,10341.51,34877.9
920003.BJ,2025-11-20,33.99,34.97,33.51,33.82,33.89,-0.07000000000000028,-0.21,13715.1,46917.922
920003.BJ,2025-11-21,33.5,34.88,33.4,33.7,33.82,-0.11999999999999744,-0.35,22465.15,76435.887
920003.BJ,2025-11-24,33.6,33.61,33.08,33.4,33.7,-0.30000000000000426,-0.89,12450.52,41556.683
920003.BJ,2025-11-25,33.45,33.93,33.32,33.4,33.4,0.0,0.0,10125.65,34008.529
920003.BJ,2025-11-26,33.41,34.27,33.35,33.47,33.4,0.07000000000000028,0.21,9305.31,31303.384
920003.BJ,2025-11-27,33.31,33.75,33.13,33.51,33.47,0.03999999999999915,0.12,8570.48,28584.664
920003.BJ,2025-11-28,33.33,33.66,33.22,33.38,33.51,-0.12999999999999545,-0.39,5960.51,19901.462
920003.BJ,2025-12-01,33.47,33.89,33.25,33.8,33.38,0.4199999999999946,1.26,9459.69,31888.504
920003.BJ,2025-12-02,33.6,34.15,33.48,33.54,33.8,-0.259999999999998,-0.77,7515.98,25352.816
920003.BJ,2025-12-03,33.5,33.5,33.16,33.32,33.54,-0.21999999999999886,-0.66,6241.8,20759.668
920003.BJ,2025-12-04,33.42,33.42,32.72,32.86,33.32,-0.46000000000000085,-1.38,9639.91,31818.849
920003.BJ,2025-12-05,32.9,33.29,32.6,32.8,32.86,-0.060000000000002274,-0.18,5400.48,17721.223
920003.BJ,2025-12-08,32.95,33.6,32.81,33.5,32.8,0.7000000000000028,2.13,9263.89,30735.2
920003.BJ,2025-12-09,33.58,34.48,32.99,33.06,33.5,-0.4399999999999977,-1.31,15174.49,50652.411
920003.BJ,2025-12-10,33.06,33.45,32.6,33.14,33.06,0.0799999999999983,0.24,7560.97,25005.645
920003.BJ,2025-12-11,33.15,34.5,33.01,33.9,33.14,0.759999999999998,2.29,19347.94,65640.889
920003.BJ,2025-12-12,33.9,34.49,33.56,33.75,33.9,-0.14999999999999858,-0.44,14494.18,49133.631
920003.BJ,2025-12-15,33.91,33.91,33.28,33.42,33.75,-0.3299999999999983,-0.98,5410.04,18125.49
920003.BJ,2025-12-16,33.4,34.28,33.24,33.91,33.42,0.4899999999999949,1.47,15630.71,52906.056
920003.BJ,2025-12-17,33.83,34.83,33.68,34.15,33.91,0.240000000000002,0.71,19526.25,67048.988
920003.BJ,2025-12-18,33.8,34.35,33.7,33.7,34.15,-0.44999999999999574,-1.32,10877.97,36877.191
920003.BJ,2025-12-19,33.75,33.86,33.43,33.74,33.7,0.03999999999999915,0.12,7921.0,26664.843
920003.BJ,2025-12-22,33.7,33.75,33.5,33.65,33.74,-0.09000000000000341,-0.27,5589.28,18785.156
920003.BJ,2025-12-23,33.56,33.72,33.09,33.22,33.65,-0.4299999999999997,-1.28,7585.23,25315.294
920003.BJ,2025-12-24,33.1,33.7,33.03,33.65,33.22,0.4299999999999997,1.29,7947.04,26497.22
920003.BJ,2025-12-25,33.59,34.5,33.42,33.94,33.65,0.28999999999999915,0.86,8167.34,27646.031
920003.BJ,2025-12-26,34.04,34.29,33.58,33.77,33.94,-0.1699999999999946,-0.5,4345.14,14733.064
920003.BJ,2025-12-29,33.76,33.76,33.29,33.4,33.77,-0.37000000000000455,-1.1,3600.69,12038.67
920003.BJ,2025-12-30,33.6,33.6,33.15,33.22,33.4,-0.17999999999999972,-0.54,3709.61,12337.769
920003.BJ,2025-12-31,33.23,33.39,33.0,33.24,33.22,0.020000000000003126,0.06,2693.21,8940.876
