ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920101.BJ,2025-08-14,68.0,69.8,57.31,57.66,17.41,40.25,231.19,170944.01,1083253.085
920101.BJ,2025-08-15,53.2,58.4,51.26,55.14,57.66,-2.519999999999996,-4.37,107214.76,577640.745
920101.BJ,2025-08-18,53.08,57.2,52.52,54.99,55.14,-0.14999999999999858,-0.27,78019.56,426945.311
920101.BJ,2025-08-19,56.89,60.3,55.21,56.05,54.99,1.0599999999999952,1.93,82205.98,472299.041
920101.BJ,2025-08-20,54.0,54.32,53.0,54.17,56.05,-1.8799999999999955,-3.35,56355.63,302286.212
920101.BJ,2025-08-21,54.0,54.49,52.78,52.9,54.17,-1.2700000000000031,-2.34,40153.37,214677.128
920101.BJ,2025-08-22,52.63,52.99,52.02,52.3,52.9,-0.6000000000000014,-1.13,25620.7,133857.392
920101.BJ,2025-08-25,52.19,52.66,51.82,52.66,52.3,0.35999999999999943,0.69,21932.38,114656.239
920101.BJ,2025-08-26,52.38,53.2,52.06,52.52,52.66,-0.13999999999999346,-0.27,22526.89,118630.974
920101.BJ,2025-08-27,52.36,52.36,50.85,50.86,52.52,-1.6600000000000037,-3.16,29568.64,152197.908
920101.BJ,2025-08-28,51.0,51.3,49.56,50.49,50.86,-0.36999999999999744,-0.73,20272.8,102329.259
920101.BJ,2025-08-29,50.64,51.49,50.4,50.76,50.49,0.269999999999996,0.53,13003.37,66311.322
920101.BJ,2025-09-01,50.78,50.89,50.01,50.28,50.76,-0.4799999999999969,-0.95,12117.71,60951.929
920101.BJ,2025-09-02,50.29,50.98,50.15,50.29,50.28,0.00999999999999801,0.02,11801.18,59652.148
920101.BJ,2025-09-03,50.7,51.48,50.23,50.36,50.29,0.07000000000000028,0.14,13671.04,69383.309
920101.BJ,2025-09-04,50.4,50.8,49.9,50.37,50.36,0.00999999999999801,0.02,15185.94,76427.982
920101.BJ,2025-09-05,50.48,51.19,50.24,51.12,50.37,0.75,1.49,16276.51,82876.782
920101.BJ,2025-09-08,51.17,51.99,50.82,51.55,51.12,0.4299999999999997,0.84,18232.26,93982.702
920101.BJ,2025-09-09,51.49,51.49,49.89,49.9,51.55,-1.6499999999999986,-3.2,19267.27,96863.469
920101.BJ,2025-09-10,49.9,49.96,49.31,49.62,49.9,-0.28000000000000114,-0.56,10798.2,53439.239
920101.BJ,2025-09-11,49.62,49.93,49.35,49.79,49.62,0.1700000000000017,0.34,8587.42,42644.895
920101.BJ,2025-09-12,49.89,49.98,49.38,49.39,49.79,-0.3999999999999986,-0.8,8547.8,42372.929
920101.BJ,2025-09-15,49.4,49.4,48.46,48.52,49.39,-0.8699999999999974,-1.76,10706.25,52116.954
920101.BJ,2025-09-16,48.63,48.64,47.83,48.13,48.52,-0.39000000000000057,-0.8,9411.54,45202.685
920101.BJ,2025-09-17,48.88,48.88,48.08,48.1,48.13,-0.030000000000001137,-0.06,5275.56,25431.425
920101.BJ,2025-09-18,48.17,48.44,47.6,47.76,48.1,-0.3400000000000034,-0.71,8931.57,42887.11
920101.BJ,2025-09-19,47.89,49.46,47.51,48.5,47.76,0.740000000000002,1.55,14739.9,71767.984
920101.BJ,2025-09-22,47.91,48.19,46.36,46.66,48.5,-1.8400000000000034,-3.79,13847.49,64977.359
920101.BJ,2025-09-23,46.8,46.82,44.36,44.7,46.66,-1.9599999999999937,-4.2,11082.48,50029.122
920101.BJ,2025-09-24,44.7,45.5,44.51,45.08,44.7,0.37999999999999545,0.85,7126.47,32029.949
920101.BJ,2025-09-25,44.98,44.98,44.48,44.69,45.08,-0.39000000000000057,-0.87,6671.28,29762.295
920101.BJ,2025-09-26,44.68,45.45,44.67,44.93,44.69,0.240000000000002,0.54,6818.77,30765.817
920101.BJ,2025-09-29,44.99,45.0,44.05,44.39,44.93,-0.5399999999999991,-1.2,5826.26,25830.496
920101.BJ,2025-09-30,44.37,44.58,44.18,44.39,44.39,0.0,0.0,4176.23,18515.154
920101.BJ,2025-10-09,44.3,45.21,44.26,44.93,44.39,0.5399999999999991,1.22,5686.8,25575.148
920101.BJ,2025-10-10,45.18,45.25,44.8,45.19,44.93,0.259999999999998,0.58,5385.33,24276.052
920101.BJ,2025-10-13,44.21,44.46,43.81,44.33,45.19,-0.8599999999999994,-1.9,5340.04,23587.963
920101.BJ,2025-10-14,44.6,46.53,44.47,45.46,44.33,1.1300000000000026,2.55,11106.03,50811.723
920101.BJ,2025-10-15,45.68,45.75,44.58,45.3,45.46,-0.1600000000000037,-0.35,6845.69,30809.153
920101.BJ,2025-10-16,45.35,45.9,44.61,44.96,45.3,-0.3399999999999963,-0.75,5776.07,25964.535
920101.BJ,2025-10-17,44.88,45.74,44.69,44.7,44.96,-0.259999999999998,-0.58,6250.69,28192.233
