ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920699.BJ,2023-05-09,14.32,17.17,14.32,14.37,9.72,4.649999999999999,47.84,79005.99,127214.196
920699.BJ,2023-05-10,13.51,13.51,10.91,11.0,14.37,-3.369999999999999,-23.45,52210.4,64073.856
920699.BJ,2023-05-11,10.46,10.74,9.97,10.17,11.0,-0.8300000000000001,-7.55,33721.47,36617.408
920699.BJ,2023-05-12,10.16,12.03,9.91,11.14,10.17,0.9700000000000006,9.54,43122.14,49432.18
920699.BJ,2023-05-15,10.32,10.43,10.05,10.2,11.14,-0.9400000000000013,-8.44,30480.62,32930.576
920699.BJ,2023-05-16,10.19,10.37,9.85,9.98,10.2,-0.21999999999999886,-2.16,19157.29,20361.96
920699.BJ,2023-05-17,10.0,10.01,9.74,9.79,9.98,-0.19000000000000128,-1.9,14026.31,14516.276
920699.BJ,2023-05-18,9.74,10.02,9.72,9.86,9.79,0.07000000000000028,0.72,12142.64,12657.913
920699.BJ,2023-05-19,9.82,10.05,9.77,9.95,9.86,0.08999999999999986,0.91,8660.91,9045.638
920699.BJ,2023-05-22,9.96,10.43,9.86,10.2,9.95,0.25,2.51,13328.43,14205.574
920699.BJ,2023-05-23,10.1,11.13,10.1,11.1,10.2,0.9000000000000004,8.82,26621.24,30209.973
920699.BJ,2023-05-24,10.94,11.94,10.92,11.04,11.1,-0.0600000000000005,-0.54,26222.46,31624.981
920699.BJ,2023-05-25,10.67,10.96,10.2,10.47,11.04,-0.5699999999999985,-5.16,16173.58,17817.8
920699.BJ,2023-05-26,10.44,10.61,9.96,10.59,10.47,0.11999999999999922,1.15,13346.45,14448.972
920699.BJ,2023-05-29,10.46,10.55,10.29,10.46,10.59,-0.129999999999999,-1.23,6777.73,7424.828
920699.BJ,2023-05-30,10.54,10.54,10.24,10.29,10.46,-0.1700000000000017,-1.63,5062.12,5493.257
920699.BJ,2023-05-31,10.29,10.34,10.05,10.1,10.29,-0.1899999999999995,-1.85,6296.51,6725.631
920699.BJ,2023-06-01,10.04,10.14,9.96,9.99,10.1,-0.10999999999999943,-1.09,4151.52,4392.224
920699.BJ,2023-06-02,10.1,10.19,9.96,10.06,9.99,0.07000000000000028,0.7,4016.05,4263.531
920699.BJ,2023-06-05,10.11,10.11,9.91,9.98,10.06,-0.08000000000000007,-0.8,3327.24,3491.044
920699.BJ,2023-06-06,9.92,10.01,9.68,9.79,9.98,-0.19000000000000128,-1.9,6625.88,6844.82
920699.BJ,2023-06-07,9.72,9.89,9.48,9.59,9.79,-0.1999999999999993,-2.04,7465.07,7546.447
920699.BJ,2023-06-08,9.5,9.62,9.41,9.49,9.59,-0.09999999999999964,-1.04,6375.96,6373.885
920699.BJ,2023-06-09,9.49,9.72,9.49,9.66,9.49,0.16999999999999993,1.79,4134.97,4181.97
920699.BJ,2023-06-12,9.58,9.67,9.53,9.58,9.66,-0.08000000000000007,-0.83,3023.72,3053.19
