ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920781.BJ,2016-01-08,0.84,0.84,0.84,0.84,,,,1000.0,350.0
920781.BJ,2016-06-07,0.61,0.61,0.61,0.61,0.84,-0.22999999999999998,-27.38,3000.0,750.0
920781.BJ,2016-06-08,0.61,0.61,0.61,0.61,0.61,0.0,0.0,1200.0,300.0
920781.BJ,2016-08-17,0.61,0.61,0.61,0.61,0.61,0.0,0.0,800.0,200.0
920781.BJ,2017-04-13,0.61,0.61,0.61,0.61,0.61,0.0,0.0,1000.0,250.0
920781.BJ,2018-02-26,0.75,0.75,0.75,0.75,0.61,0.14,22.95,760.0,152.0
920781.BJ,2018-02-28,0.75,0.75,0.75,0.75,0.75,0.0,0.0,540.0,108.0
920781.BJ,2018-12-27,0.77,0.77,0.77,0.77,0.75,0.020000000000000018,2.67,800.0,160.0
920781.BJ,2018-12-28,0.77,0.77,0.77,0.77,0.77,0.0,0.0,700.0,140.0
920781.BJ,2019-01-03,0.77,0.77,0.77,0.77,0.77,0.0,0.0,500.0,100.0
920781.BJ,2019-05-23,0.98,0.98,0.98,0.98,0.77,0.20999999999999996,27.27,240.0,36.0
920781.BJ,2019-12-20,0.65,0.65,0.65,0.65,0.98,-0.32999999999999996,-33.67,200.0,20.0
920781.BJ,2019-12-23,0.65,0.65,0.65,0.65,0.65,0.0,0.0,90.0,9.0
920781.BJ,2019-12-25,0.65,0.65,0.65,0.65,0.65,0.0,0.0,240.0,24.0
920781.BJ,2020-02-24,0.9,0.9,0.9,0.9,0.65,0.25,38.46,10.0,1.39
920781.BJ,2020-02-26,0.92,0.92,0.92,0.92,0.9,0.020000000000000018,2.22,30.0,4.23
920781.BJ,2020-02-27,0.94,0.94,0.94,0.94,0.92,0.019999999999999907,2.17,10.0,1.45
920781.BJ,2020-02-28,0.95,0.95,0.95,0.95,0.94,0.010000000000000009,1.06,10.0,1.46
920781.BJ,2020-03-10,0.97,0.97,0.97,0.97,0.95,0.020000000000000018,2.11,30.0,4.47
920781.BJ,2020-03-12,0.86,0.96,0.86,0.96,0.97,-0.010000000000000009,-1.03,40.0,5.71
920781.BJ,2020-03-17,0.96,0.96,0.96,0.96,0.96,0.0,0.0,10.0,1.47
920781.BJ,2020-03-18,0.95,0.98,0.95,0.98,0.96,0.020000000000000018,2.08,1330.0,199.46
920781.BJ,2020-03-19,0.98,0.98,0.98,0.98,0.98,0.0,0.0,10.0,1.5
920781.BJ,2020-03-24,0.98,0.98,0.98,0.98,0.98,0.0,0.0,30.0,4.53
920781.BJ,2020-03-25,0.98,0.98,0.98,0.98,0.98,0.0,0.0,90.0,13.5
920781.BJ,2020-03-26,0.98,0.98,0.98,0.98,0.98,0.0,0.0,90.0,13.5
920781.BJ,2020-03-30,0.98,0.98,0.98,0.98,0.98,0.0,0.0,50.0,7.5
920781.BJ,2020-04-07,0.99,0.99,0.99,0.99,0.98,0.010000000000000009,1.02,1.0,0.152
920781.BJ,2020-04-08,0.92,0.92,0.92,0.92,0.99,-0.06999999999999995,-7.07,5.0,0.705
920781.BJ,2020-04-09,0.99,0.99,0.99,0.99,0.92,0.06999999999999995,7.61,10.0,1.52
920781.BJ,2020-04-13,0.99,0.99,0.99,0.99,0.99,0.0,0.0,2.0,0.304
920781.BJ,2020-04-16,0.99,0.99,0.99,0.99,0.99,0.0,0.0,1.0,0.152
920781.BJ,2020-04-20,0.99,1.0,0.99,1.0,0.99,0.010000000000000009,1.01,75.0,11.474
920781.BJ,2020-04-24,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.53
920781.BJ,2020-04-28,1.0,1.0,1.0,1.0,1.0,0.0,0.0,60.0,9.18
920781.BJ,2020-04-29,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.0,6.12
920781.BJ,2020-05-18,1.0,1.0,1.0,1.0,1.0,0.0,0.0,201.0,30.753
920781.BJ,2020-05-19,1.0,1.0,1.0,1.0,1.0,0.0,0.0,69.0,10.557
920781.BJ,2020-05-27,1.04,1.04,1.04,1.04,1.0,0.040000000000000036,4.0,2.0,0.32
920781.BJ,2020-06-18,1.09,1.09,1.09,1.09,1.04,0.050000000000000044,4.81,9.9,1.663
920781.BJ,2020-07-02,0.72,1.3,0.72,1.3,1.09,0.20999999999999996,19.27,126.0,22.86
920781.BJ,2020-07-08,0.98,0.98,0.98,0.98,1.3,-0.32000000000000006,-24.62,26.0,3.9
