ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920169.BJ,2020-09-10,3.75,3.75,3.75,3.75,,,,85.0,34.085
920169.BJ,2020-09-18,4.7,4.7,4.7,4.7,3.75,0.9500000000000002,25.33,1.0,0.502
920169.BJ,2020-09-25,3.74,3.74,3.74,3.74,4.7,-0.96,-20.43,64.84,25.936
920169.BJ,2020-10-12,3.74,3.74,3.74,3.74,3.74,0.0,0.0,50.0,20.0
920169.BJ,2020-10-19,3.74,3.74,3.74,3.74,3.74,0.0,0.0,60.0,24.0
920169.BJ,2020-10-26,3.74,3.74,3.74,3.74,3.74,0.0,0.0,100.0,40.0
920169.BJ,2020-10-27,3.74,3.74,3.74,3.74,3.74,0.0,0.0,200.0,80.0
920169.BJ,2020-10-29,3.74,3.74,3.74,3.74,3.74,0.0,0.0,80.0,32.0
920169.BJ,2020-11-03,3.74,3.74,3.74,3.74,3.74,0.0,0.0,50.0,20.0
920169.BJ,2020-11-04,3.74,3.74,3.74,3.74,3.74,0.0,0.0,50.0,20.0
920169.BJ,2020-11-17,3.74,3.74,3.74,3.74,3.74,0.0,0.0,86.66,34.664
920169.BJ,2020-11-23,3.74,3.74,3.74,3.74,3.74,0.0,0.0,8.0,3.2
920169.BJ,2020-11-25,3.74,3.74,3.74,3.74,3.74,0.0,0.0,2.0,0.8
920169.BJ,2020-11-26,3.74,3.74,3.74,3.74,3.74,0.0,0.0,11.0,4.4
920169.BJ,2021-01-13,3.74,3.74,3.74,3.74,3.74,0.0,0.0,100.0,40.0
920169.BJ,2021-01-14,3.74,3.74,3.74,3.74,3.74,0.0,0.0,1000.0,400.0
920169.BJ,2021-01-20,3.74,3.74,3.74,3.74,3.74,0.0,0.0,18.0,7.2
920169.BJ,2021-01-21,3.74,3.74,3.74,3.74,3.74,0.0,0.0,3.0,1.2
920169.BJ,2021-01-26,3.74,3.74,3.74,3.74,3.74,0.0,0.0,2.0,0.8
920169.BJ,2021-01-28,3.74,3.74,3.74,3.74,3.74,0.0,0.0,2.0,0.8
920169.BJ,2021-02-02,3.74,3.74,3.74,3.74,3.74,0.0,0.0,2.0,0.8
920169.BJ,2021-02-09,3.74,3.74,3.74,3.74,3.74,0.0,0.0,2.0,0.8
920169.BJ,2021-02-10,3.74,3.74,3.74,3.74,3.74,0.0,0.0,3.0,1.2
920169.BJ,2021-04-02,3.75,3.75,3.75,3.75,3.74,0.009999999999999787,0.27,1.0,0.401
920169.BJ,2021-04-16,3.74,3.74,3.74,3.74,3.75,-0.009999999999999787,-0.27,8.0,3.2
920169.BJ,2021-04-27,3.75,3.75,3.75,3.75,3.74,0.009999999999999787,0.27,1.0,0.401
920169.BJ,2021-04-30,4.22,4.22,4.22,4.22,3.75,0.46999999999999975,12.53,10.0,4.51
920169.BJ,2021-05-28,4.68,4.68,4.68,4.68,4.22,0.45999999999999996,10.9,12.0,6.0
920169.BJ,2021-05-31,5.62,5.62,5.62,5.62,4.68,0.9400000000000004,20.09,100.0,60.0
920169.BJ,2021-06-01,5.62,5.62,5.62,5.62,5.62,0.0,0.0,100.0,60.0
920169.BJ,2021-06-03,5.62,5.62,5.62,5.62,5.62,0.0,0.0,300.0,180.0
920169.BJ,2021-06-04,6.55,6.55,6.55,6.55,5.62,0.9299999999999997,16.55,1.0,0.7
920169.BJ,2021-09-07,4.35,4.35,4.35,4.35,6.55,-2.2,-33.59,1.0,0.465
920169.BJ,2021-09-10,4.94,4.94,4.94,4.94,4.35,0.5900000000000007,13.56,2.0,1.056
920169.BJ,2021-09-13,5.16,5.16,5.16,5.16,4.94,0.21999999999999975,4.45,18.0,9.918
920169.BJ,2021-09-22,10.3,10.3,10.3,10.3,5.16,5.140000000000001,99.61,22.0,24.2
920169.BJ,2021-09-23,9.36,9.92,9.36,9.92,10.3,-0.3800000000000008,-3.69,14.0,14.6
920169.BJ,2021-09-24,9.98,10.06,9.98,10.06,9.92,0.14000000000000057,1.41,70.0,74.95
920169.BJ,2022-04-15,6.37,8.29,6.19,6.85,5.62,1.2299999999999995,21.89,118142.42,89187.165
920169.BJ,2022-04-18,6.37,6.37,5.89,5.95,6.85,-0.8999999999999995,-13.14,69163.62,44989.38
920169.BJ,2022-04-19,5.99,5.99,5.76,5.89,5.95,-0.0600000000000005,-1.01,28917.79,18056.879
920169.BJ,2022-04-20,5.9,5.93,5.7,5.74,5.89,-0.14999999999999947,-2.55,23386.24,14444.087
920169.BJ,2022-04-21,5.72,6.0,5.67,5.78,5.74,0.040000000000000036,0.7,24406.66,15182.354
920169.BJ,2022-04-22,5.78,5.95,5.68,5.86,5.78,0.08000000000000007,1.38,15961.77,9949.608
920169.BJ,2022-04-25,5.8,5.82,5.58,5.62,5.86,-0.2400000000000002,-4.1,23356.19,14115.727
920169.BJ,2022-04-26,5.62,5.62,5.45,5.62,5.62,0.0,0.0,13924.74,8252.396
920169.BJ,2022-04-27,5.48,5.99,5.48,5.73,5.62,0.11000000000000032,1.96,11205.65,6790.403
920169.BJ,2022-04-28,5.79,5.79,5.62,5.64,5.73,-0.09000000000000075,-1.57,6754.44,4096.088
920169.BJ,2022-04-29,5.75,5.91,5.67,5.81,5.64,0.16999999999999993,3.01,10869.42,6716.115
920169.BJ,2022-05-05,5.86,6.16,5.77,6.1,5.81,0.29000000000000004,4.99,17666.7,11275.914
920169.BJ,2022-05-06,6.0,6.05,5.8,5.94,6.1,-0.15999999999999925,-2.62,9086.85,5765.132
920169.BJ,2022-05-09,5.84,5.93,5.83,5.93,5.94,-0.010000000000000675,-0.17,6529.77,4098.003
920169.BJ,2022-05-10,5.91,6.25,5.82,6.07,5.93,0.14000000000000057,2.36,8499.21,5443.742
920169.BJ,2022-05-11,6.01,6.24,5.98,6.08,6.07,0.009999999999999787,0.16,13105.82,8581.299
920169.BJ,2022-05-12,6.08,6.54,6.08,6.45,6.08,0.3700000000000001,6.09,20061.43,13679.77
920169.BJ,2022-05-13,6.43,7.68,6.28,6.76,6.45,0.3099999999999996,4.81,52727.18,38678.366
920169.BJ,2022-05-16,6.51,6.83,6.45,6.53,6.76,-0.22999999999999954,-3.4,26528.08,18606.815
920169.BJ,2022-05-17,6.57,6.59,6.28,6.38,6.53,-0.15000000000000036,-2.3,13899.43,9486.718
920169.BJ,2022-05-18,6.44,6.46,6.31,6.32,6.38,-0.05999999999999961,-0.94,8884.59,6037.751
920169.BJ,2022-05-19,6.23,6.23,6.13,6.19,6.32,-0.1299999999999999,-2.06,9269.86,6116.58
920169.BJ,2022-05-20,6.19,6.3,6.19,6.28,6.19,0.08999999999999986,1.45,5369.04,3581.629
920169.BJ,2022-05-23,6.23,6.27,6.17,6.22,6.28,-0.0600000000000005,-0.96,5481.09,3634.823
920169.BJ,2022-05-24,6.22,6.22,5.82,5.83,6.22,-0.3899999999999997,-6.27,9312.02,5984.86
920169.BJ,2022-05-25,5.83,5.89,5.79,5.86,5.83,0.03000000000000025,0.51,3242.69,2024.276
920169.BJ,2022-05-26,5.87,5.98,5.8,5.91,5.86,0.04999999999999982,0.85,4414.34,2784.788
920169.BJ,2022-05-27,5.91,6.06,5.79,5.83,5.91,-0.08000000000000007,-1.35,4971.12,3104.947
920169.BJ,2022-05-30,5.79,5.92,5.79,5.89,5.83,0.05999999999999961,1.03,3861.21,2423.087
920169.BJ,2022-05-31,5.91,5.92,5.85,5.9,5.89,0.010000000000000675,0.17,4077.04,2561.26
920169.BJ,2022-06-01,5.88,6.13,5.88,6.04,5.9,0.13999999999999968,2.37,6465.92,4160.221
920169.BJ,2022-06-02,6.04,6.2,5.99,6.17,6.04,0.1299999999999999,2.15,6236.45,4085.162
920169.BJ,2022-06-06,6.14,6.43,6.1,6.3,6.17,0.1299999999999999,2.11,9832.18,6598.438
920169.BJ,2022-06-07,6.37,6.38,6.11,6.22,6.3,-0.08000000000000007,-1.27,6317.28,4184.745
920169.BJ,2022-06-08,6.14,6.31,6.11,6.18,6.22,-0.040000000000000036,-0.64,4740.18,3128.091
920169.BJ,2022-06-09,6.22,6.22,5.9,6.14,6.18,-0.040000000000000036,-0.65,4337.42,2847.68
920169.BJ,2022-06-10,6.08,6.13,5.99,6.02,6.14,-0.1200000000000001,-1.95,6143.22,3958.921
920169.BJ,2022-06-13,6.02,6.02,5.85,5.89,6.02,-0.1299999999999999,-2.16,7016.43,4416.374
920169.BJ,2022-06-14,5.82,5.86,5.74,5.85,5.89,-0.040000000000000036,-0.68,6140.75,3801.869
920169.BJ,2022-06-15,5.87,5.98,5.81,5.89,5.85,0.040000000000000036,0.68,4700.34,2955.536
920169.BJ,2022-06-16,5.84,5.91,5.82,5.88,5.89,-0.009999999999999787,-0.17,2117.93,1327.859
920169.BJ,2022-06-17,5.81,5.89,5.78,5.83,5.88,-0.04999999999999982,-0.85,3888.17,2416.771
920169.BJ,2022-06-20,5.87,5.93,5.84,5.87,5.83,0.040000000000000036,0.69,5711.39,3588.925
920169.BJ,2022-06-21,5.87,5.88,5.83,5.86,5.87,-0.009999999999999787,-0.17,2693.93,1683.323
920169.BJ,2022-06-22,5.83,5.87,5.79,5.84,5.86,-0.020000000000000462,-0.34,2892.55,1801.797
920169.BJ,2022-06-23,5.83,5.94,5.8,5.93,5.84,0.08999999999999986,1.54,5822.85,3648.115
920169.BJ,2022-06-24,5.88,5.94,5.86,5.93,5.93,0.0,0.0,3077.16,1936.549
920169.BJ,2022-06-27,5.94,6.05,5.89,6.04,5.93,0.11000000000000032,1.85,9999.44,6365.962
920169.BJ,2022-06-28,6.0,6.39,6.0,6.31,6.04,0.2699999999999996,4.47,18960.71,12694.937
920169.BJ,2022-06-29,6.3,6.44,6.11,6.14,6.31,-0.16999999999999993,-2.69,13399.31,8960.092
920169.BJ,2022-06-30,6.17,6.17,5.98,6.17,6.14,0.03000000000000025,0.49,9146.71,5931.564
920169.BJ,2022-07-01,6.09,6.19,5.99,6.06,6.17,-0.11000000000000032,-1.78,5056.77,3280.797
920169.BJ,2022-07-04,5.99,6.06,5.93,5.97,6.06,-0.08999999999999986,-1.49,4340.0,2766.439
920169.BJ,2022-07-05,5.94,5.97,5.85,5.93,5.97,-0.040000000000000036,-0.67,6330.78,3985.02
920169.BJ,2022-07-06,5.89,5.91,5.83,5.9,5.93,-0.02999999999999936,-0.51,3554.17,2224.97
920169.BJ,2022-07-07,5.85,5.92,5.83,5.89,5.9,-0.010000000000000675,-0.17,3248.35,2037.89
920169.BJ,2022-07-08,5.87,5.91,5.85,5.88,5.89,-0.009999999999999787,-0.17,3048.72,1909.402
920169.BJ,2022-07-11,5.85,5.85,5.79,5.84,5.88,-0.040000000000000036,-0.68,4339.92,2696.737
920169.BJ,2022-07-12,5.82,5.83,5.76,5.8,5.84,-0.040000000000000036,-0.68,3547.09,2192.1
920169.BJ,2022-07-13,5.8,5.86,5.76,5.82,5.8,0.020000000000000462,0.34,4093.23,2536.264
920169.BJ,2022-07-14,5.82,5.83,5.78,5.82,5.82,0.0,0.0,3545.22,2197.269
920169.BJ,2022-07-15,5.79,5.83,5.75,5.8,5.82,-0.020000000000000462,-0.34,3336.98,2059.972
920169.BJ,2022-07-18,5.76,5.88,5.76,5.88,5.8,0.08000000000000007,1.38,4735.01,2953.461
920169.BJ,2022-07-19,5.87,5.89,5.81,5.86,5.88,-0.019999999999999574,-0.34,2724.61,1701.517
920169.BJ,2022-07-20,5.86,5.93,5.83,5.91,5.86,0.04999999999999982,0.85,5836.41,3677.923
920169.BJ,2022-07-21,5.89,5.89,5.84,5.87,5.91,-0.040000000000000036,-0.68,2661.11,1667.731
920169.BJ,2022-07-22,5.85,5.89,5.81,5.87,5.87,0.0,0.0,2703.1,1687.019
920169.BJ,2022-07-25,5.83,5.88,5.79,5.84,5.87,-0.03000000000000025,-0.51,2564.29,1594.208
920169.BJ,2022-07-26,5.86,5.93,5.8,5.93,5.84,0.08999999999999986,1.54,4465.24,2799.661
