ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920056.BJ,2025-08-22,36.0,37.0,31.96,32.04,7.21,24.83,344.38,223858.93,757855.13
920056.BJ,2025-08-25,30.3,31.0,29.21,30.35,32.04,-1.6899999999999977,-5.27,121947.67,364878.789
920056.BJ,2025-08-26,30.42,36.3,30.36,33.0,30.35,2.6499999999999986,8.73,154775.01,516659.77
920056.BJ,2025-08-27,31.37,31.96,30.33,30.57,33.0,-2.4299999999999997,-7.36,107578.33,334567.833
920056.BJ,2025-08-28,30.0,30.5,29.31,29.81,30.57,-0.7600000000000016,-2.49,71174.89,210975.061
920056.BJ,2025-08-29,30.0,30.0,29.31,29.53,29.81,-0.2799999999999976,-0.94,41866.85,123784.975
920056.BJ,2025-09-01,29.38,30.18,28.83,30.15,29.53,0.6199999999999974,2.1,49712.49,145740.892
920056.BJ,2025-09-02,30.0,30.0,29.15,29.43,30.15,-0.7199999999999989,-2.39,35115.58,103513.733
920056.BJ,2025-09-03,29.45,31.8,29.45,30.38,29.43,0.9499999999999993,3.23,67826.01,207457.439
920056.BJ,2025-09-04,30.0,32.97,29.51,31.85,30.38,1.4700000000000024,4.84,94481.77,296887.043
920056.BJ,2025-09-05,31.85,33.98,30.78,33.19,31.85,1.3399999999999963,4.21,106044.3,346163.836
920056.BJ,2025-09-08,32.5,32.93,31.33,31.4,33.19,-1.7899999999999991,-5.39,70701.62,224363.771
920056.BJ,2025-09-09,31.0,31.39,30.42,30.42,31.4,-0.9799999999999969,-3.12,37363.98,115197.353
920056.BJ,2025-09-10,30.12,30.9,29.83,30.18,30.42,-0.240000000000002,-0.79,26988.79,81448.794
920056.BJ,2025-09-11,30.39,30.77,30.02,30.35,30.18,0.1700000000000017,0.56,27684.73,84104.556
920056.BJ,2025-09-12,30.28,30.32,29.5,29.68,30.35,-0.6700000000000017,-2.21,34345.48,102506.353
920056.BJ,2025-09-15,30.1,30.6,29.67,30.26,29.68,0.5800000000000018,1.95,30070.43,90612.292
920056.BJ,2025-09-16,30.15,30.27,29.52,29.61,30.26,-0.6500000000000021,-2.15,27363.58,81283.251
920056.BJ,2025-09-17,29.61,29.81,29.4,29.7,29.61,0.08999999999999986,0.3,16252.71,48191.367
920056.BJ,2025-09-18,29.8,30.45,29.53,30.0,29.7,0.3000000000000007,1.01,34296.27,103046.371
920056.BJ,2025-09-19,30.04,30.17,29.12,29.34,30.0,-0.6600000000000001,-2.2,30500.25,89974.316
920056.BJ,2025-09-22,29.34,29.56,28.1,28.16,29.34,-1.1799999999999997,-4.02,28239.79,80408.883
920056.BJ,2025-09-23,28.16,28.32,26.51,26.87,28.16,-1.2899999999999991,-4.58,30696.65,83150.703
920056.BJ,2025-09-24,26.87,27.34,26.72,27.13,26.87,0.259999999999998,0.97,17291.7,46884.87
920056.BJ,2025-09-25,27.1,27.2,26.7,26.72,27.13,-0.41000000000000014,-1.51,14658.82,39417.743
920056.BJ,2025-09-26,26.66,28.5,26.65,27.92,26.72,1.2000000000000028,4.49,37893.94,105857.913
920056.BJ,2025-09-29,27.91,27.91,27.11,27.34,27.92,-0.5800000000000018,-2.08,19168.67,52455.997
920056.BJ,2025-09-30,27.33,27.6,27.0,27.02,27.34,-0.3200000000000003,-1.17,15149.89,41137.37
920056.BJ,2025-10-09,27.15,27.27,26.94,27.06,27.02,0.03999999999999915,0.15,15662.26,42377.558
920056.BJ,2025-10-10,27.07,27.35,27.05,27.24,27.06,0.17999999999999972,0.67,15219.2,41369.299
920056.BJ,2025-10-13,26.66,26.88,26.52,26.78,27.24,-0.4599999999999973,-1.69,13549.21,36160.057
920056.BJ,2025-10-14,26.89,27.23,26.74,26.8,26.78,0.019999999999999574,0.07,17752.63,47884.836
920056.BJ,2025-10-15,26.7,27.1,26.5,27.05,26.8,0.25,0.93,14957.92,39965.677
920056.BJ,2025-10-16,27.28,27.28,26.66,26.79,27.05,-0.26000000000000156,-0.96,11078.19,29793.134
920056.BJ,2025-10-17,26.72,27.12,26.4,26.44,26.79,-0.34999999999999787,-1.31,15552.2,41693.086
920056.BJ,2025-10-20,26.66,26.69,26.04,26.15,26.44,-0.2900000000000027,-1.1,10811.8,28430.953
920056.BJ,2025-10-21,26.27,26.62,26.26,26.59,26.15,0.4400000000000013,1.68,12479.32,33079.532
920056.BJ,2025-10-22,26.68,27.28,26.3,27.06,26.59,0.46999999999999886,1.77,16408.69,44239.201
920056.BJ,2025-10-23,26.96,27.3,26.5,27.15,27.06,0.08999999999999986,0.33,15683.35,42135.633
920056.BJ,2025-10-24,27.23,27.23,26.78,26.94,27.15,-0.2099999999999973,-0.77,12697.5,34209.143
920056.BJ,2025-10-27,27.1,27.1,26.68,26.75,26.94,-0.19000000000000128,-0.71,8418.98,22540.134
920056.BJ,2025-10-28,26.76,26.88,26.51,26.56,26.75,-0.19000000000000128,-0.71,8048.33,21471.7
920056.BJ,2025-10-29,26.56,27.55,26.35,27.41,26.56,0.8500000000000014,3.2,19305.54,52156.946
920056.BJ,2025-10-30,27.42,28.12,27.0,27.09,27.41,-0.3200000000000003,-1.17,32506.4,89974.111
920056.BJ,2025-10-31,27.0,27.56,26.91,27.21,27.09,0.120000000000001,0.44,15896.89,43405.772
920056.BJ,2025-11-03,27.1,27.49,27.05,27.26,27.21,0.05000000000000071,0.18,11336.82,30909.05
