ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920976.BJ,2017-12-27,1.09,1.09,1.09,1.09,,,,3310.0,827.5
920976.BJ,2018-02-14,1.31,1.31,1.31,1.31,1.09,0.21999999999999997,20.18,100.0,30.0
920976.BJ,2019-01-07,1.44,1.44,1.44,1.44,1.31,0.1299999999999999,9.92,100.0,32.4
920976.BJ,2020-06-10,1.27,1.27,1.27,1.27,1.44,-0.16999999999999993,-11.81,350.0,98.0
920976.BJ,2021-09-08,1.76,1.76,1.76,1.76,1.27,0.49,38.58,320.0,102.4
920976.BJ,2021-09-30,2.13,2.13,2.13,2.13,1.76,0.3699999999999999,21.02,1.0,0.35
920976.BJ,2022-02-09,4.25,4.25,4.25,4.25,2.13,2.12,99.53,1.0,0.7
920976.BJ,2023-09-01,7.31,9.49,7.31,8.45,6.85,1.5999999999999996,23.36,139959.2,182754.708
920976.BJ,2023-09-04,8.84,10.44,8.63,9.19,8.45,0.7400000000000002,8.76,100706.2,141784.003
920976.BJ,2023-09-05,8.67,8.67,7.78,7.83,9.19,-1.3599999999999994,-14.8,78738.98,96656.86
920976.BJ,2023-09-06,7.69,7.9,7.32,7.53,7.83,-0.2999999999999998,-3.83,53088.42,60216.337
920976.BJ,2023-09-07,7.41,7.75,7.31,7.43,7.53,-0.10000000000000053,-1.33,38252.93,43161.393
920976.BJ,2023-09-08,7.38,7.43,6.97,6.99,7.43,-0.4399999999999995,-5.92,33351.1,35885.845
920976.BJ,2023-09-11,6.99,7.18,6.83,7.09,6.99,0.09999999999999964,1.43,22672.67,23734.378
920976.BJ,2023-09-12,7.02,7.14,6.85,6.91,7.09,-0.17999999999999972,-2.54,12283.29,12822.56
920976.BJ,2023-09-13,6.84,7.06,6.81,6.89,6.91,-0.020000000000000462,-0.29,13191.83,13695.338
920976.BJ,2023-09-14,6.89,7.03,6.83,6.89,6.89,0.0,0.0,10234.54,10638.982
920976.BJ,2023-09-15,6.95,6.95,6.67,6.85,6.89,-0.040000000000000036,-0.58,15735.31,16045.357
920976.BJ,2023-09-18,6.72,6.85,6.63,6.85,6.85,0.0,0.0,18138.4,18366.491
920976.BJ,2023-09-19,6.75,6.78,6.65,6.68,6.85,-0.16999999999999993,-2.48,7984.69,8065.445
920976.BJ,2023-09-20,6.69,6.7,6.41,6.41,6.68,-0.2699999999999996,-4.04,9987.87,9840.308
920976.BJ,2023-09-21,6.37,6.44,6.07,6.08,6.41,-0.33000000000000007,-5.15,12232.65,11479.974
920976.BJ,2023-09-22,6.06,6.52,6.05,6.35,6.08,0.2699999999999996,4.44,10749.74,10178.205
920976.BJ,2023-09-25,6.41,6.41,5.98,6.16,6.35,-0.1899999999999995,-2.99,7875.35,7288.326
920976.BJ,2023-09-26,6.11,6.16,6.02,6.07,6.16,-0.08999999999999986,-1.46,6645.18,6084.25
920976.BJ,2023-09-27,6.05,6.26,6.05,6.11,6.07,0.040000000000000036,0.66,4907.8,4552.508
920976.BJ,2023-09-28,6.18,6.24,6.12,6.18,6.11,0.0699999999999994,1.15,3652.61,3391.65
920976.BJ,2023-10-09,6.2,6.22,6.09,6.12,6.18,-0.05999999999999961,-0.97,4785.64,4413.542
920976.BJ,2023-10-10,6.12,6.17,6.0,6.04,6.12,-0.08000000000000007,-1.31,5184.04,4721.154
920976.BJ,2023-10-11,6.02,6.03,5.88,5.88,6.04,-0.16000000000000014,-2.65,6112.52,5456.623
920976.BJ,2023-10-12,5.88,5.95,5.82,5.84,5.88,-0.040000000000000036,-0.68,4172.68,3675.38
920976.BJ,2023-10-13,5.8,5.84,5.63,5.65,5.84,-0.1899999999999995,-3.25,6266.18,5384.932
920976.BJ,2023-10-16,5.65,5.65,5.48,5.57,5.65,-0.08000000000000007,-1.42,5279.21,4399.889
920976.BJ,2023-10-17,5.58,5.6,5.5,5.55,5.57,-0.020000000000000462,-0.36,2171.55,1808.514
920976.BJ,2023-10-18,5.54,5.54,5.39,5.4,5.55,-0.14999999999999947,-2.7,2926.21,2388.915
920976.BJ,2023-10-19,5.38,5.38,5.13,5.18,5.4,-0.22000000000000064,-4.07,6783.45,5357.774
920976.BJ,2023-10-20,5.14,5.24,5.14,5.2,5.18,0.020000000000000462,0.39,3066.24,2397.498
920976.BJ,2023-10-23,5.18,5.19,5.05,5.05,5.2,-0.15000000000000036,-2.88,3676.87,2832.514
920976.BJ,2023-10-24,5.04,5.22,5.04,5.16,5.05,0.11000000000000032,2.18,4551.93,3526.947
920976.BJ,2023-10-25,5.23,5.35,5.18,5.26,5.16,0.09999999999999964,1.94,3309.91,2621.17
920976.BJ,2023-10-26,5.25,5.34,5.16,5.32,5.26,0.0600000000000005,1.14,4461.97,3530.461
920976.BJ,2023-10-27,5.3,6.12,5.22,5.88,5.32,0.5599999999999996,10.53,18870.16,16480.498
