ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920770.BJ,2017-06-09,5.55,5.55,5.55,5.55,,,,3000.0,2250.0
920770.BJ,2017-06-12,11.09,11.09,11.09,11.09,5.55,5.54,99.82,10.0,15.0
920770.BJ,2017-06-13,14.79,14.79,14.79,14.79,11.09,3.6999999999999993,33.36,10.0,20.0
920770.BJ,2017-06-16,14.42,14.42,14.42,14.42,14.79,-0.3699999999999992,-2.5,300.0,585.0
920770.BJ,2017-06-21,14.42,14.42,14.42,14.42,14.42,0.0,0.0,50.0,97.5
920770.BJ,2017-06-22,14.42,14.42,14.42,14.42,14.42,0.0,0.0,1140.0,2223.0
920770.BJ,2017-06-27,14.42,14.42,14.42,14.42,14.42,0.0,0.0,200.0,390.0
920770.BJ,2017-07-04,14.42,14.42,14.42,14.42,14.42,0.0,0.0,50.0,97.5
920770.BJ,2017-07-07,14.42,14.42,14.42,14.42,14.42,0.0,0.0,100.0,195.0
920770.BJ,2017-08-01,15.9,15.9,15.9,15.9,14.42,1.4800000000000004,10.26,200.0,430.0
920770.BJ,2017-08-11,14.79,14.79,14.79,14.79,15.9,-1.1100000000000012,-6.98,200.0,400.0
920770.BJ,2017-08-15,14.42,14.42,14.42,14.42,14.79,-0.3699999999999992,-2.5,100.0,195.0
920770.BJ,2017-08-30,14.42,14.42,14.42,14.42,14.42,0.0,0.0,300.0,585.0
920770.BJ,2017-08-31,14.42,14.42,14.42,14.42,14.42,0.0,0.0,200.0,390.0
920770.BJ,2017-09-15,7.21,7.21,7.21,7.21,14.42,-7.21,-50.0,10.0,9.75
920770.BJ,2017-09-26,12.2,14.42,12.2,14.42,7.21,7.21,100.0,360.0,597.0
920770.BJ,2017-09-29,14.42,14.42,14.42,14.42,14.42,0.0,0.0,200.0,390.0
920770.BJ,2017-10-19,14.79,14.79,14.79,14.79,14.42,0.3699999999999992,2.57,10.0,20.0
920770.BJ,2017-11-01,8.14,8.14,8.14,8.14,14.79,-6.649999999999999,-44.96,10.0,11.0
920770.BJ,2017-11-02,5.03,9.99,5.03,9.99,8.14,1.8499999999999996,22.73,17410.0,11845.5
920770.BJ,2017-11-03,8.14,8.14,8.14,8.14,9.99,-1.8499999999999996,-18.52,10.0,11.0
920770.BJ,2017-11-06,5.03,8.14,5.03,8.14,8.14,0.0,0.0,2010.0,1371.0
920770.BJ,2017-11-08,4.44,4.44,4.44,4.44,8.14,-3.7,-45.45,69910.0,41946.0
920770.BJ,2017-11-09,4.44,8.88,4.44,4.88,4.44,0.4399999999999995,9.91,30100.0,18066.0
920770.BJ,2017-11-13,9.62,9.62,9.62,9.62,4.88,4.739999999999999,97.13,10.0,13.0
920770.BJ,2017-11-14,17.75,17.75,17.75,17.75,9.62,8.13,84.51,10.0,24.0
920770.BJ,2017-11-17,16.27,16.27,16.27,16.27,17.75,-1.4800000000000004,-8.34,500.0,1100.0
920770.BJ,2017-12-01,16.27,16.27,16.27,16.27,16.27,0.0,0.0,1100.0,2420.0
920770.BJ,2017-12-14,11.83,16.27,11.83,16.27,16.27,0.0,0.0,320.0,524.0
920770.BJ,2017-12-15,16.27,16.27,16.27,16.27,16.27,0.0,0.0,700.0,1540.0
920770.BJ,2017-12-18,13.31,16.27,13.31,13.39,16.27,-2.879999999999999,-17.7,410.0,742.0
920770.BJ,2017-12-19,16.27,16.27,16.27,16.27,13.39,2.879999999999999,21.51,10.0,22.0
920770.BJ,2017-12-20,16.27,16.27,16.27,16.27,16.27,0.0,0.0,200.0,440.0
920770.BJ,2017-12-22,13.31,16.27,13.31,16.27,16.27,0.0,0.0,310.0,602.0
920770.BJ,2017-12-25,18.49,18.49,18.49,18.49,16.27,2.219999999999999,13.64,4010.0,10025.0
920770.BJ,2017-12-26,16.27,16.27,16.27,16.27,18.49,-2.219999999999999,-12.01,10.0,22.0
920770.BJ,2017-12-28,18.49,18.49,18.49,18.49,16.27,2.219999999999999,13.64,10.0,25.0
920770.BJ,2018-01-02,16.27,16.27,16.27,16.27,18.49,-2.219999999999999,-12.01,100.0,220.0
920770.BJ,2018-01-24,5.03,5.03,5.03,5.03,16.27,-11.239999999999998,-69.08,10.0,6.8
