ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920974.BJ,2015-02-12,0.91,1.89,0.91,1.87,,,,3720.0,989.22
920974.BJ,2015-02-13,1.69,1.69,1.56,1.57,1.87,-0.30000000000000004,-16.04,490.0,177.94
920974.BJ,2015-02-16,1.54,1.95,1.53,1.59,1.57,0.020000000000000018,1.27,120.0,42.39
920974.BJ,2015-02-17,1.51,1.59,1.51,1.59,1.59,0.0,0.0,50.0,17.09
920974.BJ,2015-02-25,1.59,1.61,1.52,1.58,1.59,-0.010000000000000009,-0.63,80.0,27.75
920974.BJ,2015-02-26,1.54,1.59,1.5,1.59,1.58,0.010000000000000009,0.63,170.0,58.78
920974.BJ,2015-03-02,1.6,1.68,1.6,1.68,1.59,0.08999999999999986,5.66,750.0,275.86
920974.BJ,2015-03-03,1.7,1.82,1.68,1.76,1.68,0.08000000000000007,4.76,790.0,306.43
920974.BJ,2015-03-04,1.8,2.22,1.8,2.21,1.76,0.44999999999999996,25.57,400.0,175.49
920974.BJ,2015-03-05,2.23,2.47,2.21,2.38,2.21,0.16999999999999993,7.69,580.0,300.95
920974.BJ,2015-03-06,2.39,2.86,2.39,2.78,2.38,0.3999999999999999,16.81,690.0,416.32
920974.BJ,2015-03-09,2.81,3.33,2.81,3.33,2.78,0.5500000000000003,19.78,650.0,445.83
920974.BJ,2015-03-10,3.33,3.45,3.25,3.25,3.33,-0.08000000000000007,-2.4,190.0,140.46
920974.BJ,2015-03-11,3.31,3.31,2.87,2.87,3.25,-0.3799999999999999,-11.69,340.0,235.45
920974.BJ,2015-03-12,2.92,2.95,2.78,2.78,2.87,-0.0900000000000003,-3.14,160.0,102.51
920974.BJ,2015-03-13,2.72,2.84,2.68,2.79,2.78,0.010000000000000231,0.36,330.0,201.67
920974.BJ,2015-03-16,2.8,2.86,2.8,2.86,2.79,0.06999999999999984,2.51,30.0,18.79
920974.BJ,2015-03-17,2.86,2.86,2.74,2.86,2.86,0.0,0.0,270.0,168.83
