ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920374.BJ,2019-01-15,1.95,1.95,1.95,1.95,,,,10.0,10.83
920374.BJ,2019-04-02,2.6,2.6,2.6,2.6,1.95,0.6500000000000001,33.33,90.0,130.5
920374.BJ,2019-04-04,3.59,3.59,3.59,3.59,2.6,0.9899999999999998,38.08,10.0,20.0
920374.BJ,2019-04-11,4.49,4.49,4.49,4.49,3.59,0.9000000000000004,25.07,10.0,25.0
920374.BJ,2019-08-07,6.5,6.5,6.5,6.5,4.49,2.01,44.77,10.0,18.0
920374.BJ,2019-11-05,6.14,6.14,6.14,6.14,6.5,-0.3600000000000003,-5.54,10.0,17.0
920374.BJ,2019-11-21,6.13,6.13,6.13,6.13,6.14,-0.009999999999999787,-0.16,30.0,50.94
920374.BJ,2019-12-25,6.14,6.14,6.14,6.14,6.13,0.009999999999999787,0.16,20.0,34.0
920374.BJ,2020-04-03,3.61,3.61,3.61,3.61,6.14,-2.53,-41.21,1.0,1.0
920374.BJ,2020-04-29,5.41,6.5,5.41,6.5,3.61,2.89,80.06,50.0,89.7
920374.BJ,2020-04-30,6.86,6.86,6.86,6.86,6.5,0.3600000000000003,5.54,20.0,38.0
920374.BJ,2020-05-06,7.22,7.22,7.22,7.22,6.86,0.35999999999999943,5.25,20.0,40.0
920374.BJ,2020-05-08,5.7,5.7,5.7,5.7,7.22,-1.5199999999999996,-21.05,1.0,1.578
920374.BJ,2020-05-12,7.22,7.22,5.78,5.78,5.7,0.08000000000000007,1.4,7.0,11.612
920374.BJ,2020-05-13,7.21,7.21,6.13,6.13,5.78,0.34999999999999964,6.06,16.0,30.454
920374.BJ,2020-05-14,7.21,7.21,7.21,7.21,6.13,1.08,17.62,3.0,5.991
920374.BJ,2020-05-15,7.58,7.58,7.58,7.58,7.21,0.3700000000000001,5.13,1.0,2.1
920374.BJ,2020-05-19,4.33,4.33,4.33,4.33,7.58,-3.25,-42.88,1.0,1.2
920374.BJ,2020-05-20,8.66,8.66,5.83,5.83,4.33,1.5,34.64,6.0,10.47
920374.BJ,2020-05-25,2.92,5.88,2.92,5.88,5.83,0.04999999999999982,0.86,1.22,0.996
920374.BJ,2020-05-26,8.66,8.66,5.96,5.96,5.88,0.08000000000000007,1.36,3.24,6.846
920374.BJ,2020-05-27,8.3,10.83,3.1,3.1,5.96,-2.86,-47.99,222.0,194.693
920374.BJ,2020-05-28,6.21,6.21,6.21,6.21,3.1,3.11,100.32,12.0,20.64
920374.BJ,2020-05-29,9.02,9.38,9.02,9.38,6.21,3.170000000000001,51.05,19.98,50.22
920374.BJ,2020-06-12,9.02,9.02,9.02,9.02,9.38,-0.3600000000000012,-3.84,32.97,82.425
920374.BJ,2020-06-15,9.38,9.38,9.38,9.38,9.02,0.3600000000000012,3.99,18.99,49.374
920374.BJ,2020-06-18,9.38,9.38,9.38,9.38,9.38,0.0,0.0,10.0,26.0
920374.BJ,2020-06-29,9.38,9.38,9.38,9.38,9.38,0.0,0.0,5.0,13.0
920374.BJ,2020-06-30,9.62,9.62,9.62,9.62,9.38,0.23999999999999844,2.56,10.0,26.66
920374.BJ,2020-12-08,6.82,7.04,6.82,7.04,9.62,-2.579999999999999,-26.82,50.0,46.16
920374.BJ,2020-12-09,6.97,7.2,6.97,7.2,7.04,0.16000000000000014,2.27,200.0,188.138
920374.BJ,2020-12-10,7.2,7.2,6.97,6.97,7.2,-0.23000000000000043,-3.19,71.0,65.95
920374.BJ,2020-12-11,6.97,6.97,6.82,6.97,6.97,0.0,0.0,400.0,362.0
920374.BJ,2020-12-15,6.97,6.97,6.97,6.97,6.97,0.0,0.0,110.0,101.2
920374.BJ,2020-12-16,6.97,6.97,6.97,6.97,6.97,0.0,0.0,204.25,187.91
920374.BJ,2020-12-17,6.82,6.82,6.82,6.82,6.97,-0.14999999999999947,-2.15,330.0,297.0
920374.BJ,2020-12-18,6.82,6.82,6.82,6.82,6.82,0.0,0.0,67.0,60.3
920374.BJ,2020-12-24,6.21,6.21,6.21,6.21,6.82,-0.6100000000000003,-8.94,102.65,84.173
920374.BJ,2020-12-25,6.21,6.21,6.21,6.21,6.21,0.0,0.0,30.0,24.6
920374.BJ,2020-12-28,6.21,6.21,6.21,6.21,6.21,0.0,0.0,5.0,4.1
920374.BJ,2020-12-30,6.06,6.06,6.06,6.06,6.21,-0.15000000000000036,-2.42,100.0,80.0
920374.BJ,2020-12-31,6.06,6.06,6.06,6.06,6.06,0.0,0.0,100.0,80.0
920374.BJ,2021-01-04,6.06,6.06,6.06,6.06,6.06,0.0,0.0,50.0,40.0
920374.BJ,2021-01-05,6.06,6.06,6.06,6.06,6.06,0.0,0.0,109.11,87.288
920374.BJ,2021-01-06,6.06,6.06,6.06,6.06,6.06,0.0,0.0,240.31,192.248
920374.BJ,2021-01-12,6.06,6.06,6.06,6.06,6.06,0.0,0.0,141.07,112.856
920374.BJ,2021-01-14,5.91,5.91,5.91,5.91,6.06,-0.14999999999999947,-2.48,6.0,4.68
920374.BJ,2021-01-15,5.76,5.76,5.76,5.76,5.91,-0.15000000000000036,-2.54,1.0,0.76
920374.BJ,2021-01-18,5.76,5.76,5.68,5.68,5.76,-0.08000000000000007,-1.39,205.0,154.8
920374.BJ,2021-01-20,5.68,5.68,5.68,5.68,5.68,0.0,0.0,100.0,75.0
920374.BJ,2021-01-25,5.68,5.68,5.68,5.68,5.68,0.0,0.0,50.0,37.5
920374.BJ,2021-01-26,5.68,5.68,5.68,5.68,5.68,0.0,0.0,567.0,425.25
920374.BJ,2021-02-04,5.68,5.68,5.68,5.68,5.68,0.0,0.0,51.01,38.257
920374.BJ,2021-02-05,5.68,5.76,5.68,5.76,5.68,0.08000000000000007,1.41,214.0,160.509
920374.BJ,2021-02-08,5.76,5.76,5.76,5.76,5.76,0.0,0.0,46.0,34.96
920374.BJ,2021-02-09,5.76,5.76,5.76,5.76,5.76,0.0,0.0,1.0,0.76
920374.BJ,2021-02-10,5.76,5.76,5.76,5.76,5.76,0.0,0.0,1.0,0.76
920374.BJ,2021-02-18,5.76,5.76,5.76,5.76,5.76,0.0,0.0,10.0,7.6
920374.BJ,2021-02-19,5.76,5.76,5.76,5.76,5.76,0.0,0.0,2.0,1.52
920374.BJ,2021-02-22,6.64,6.64,5.76,5.76,5.76,0.0,0.0,3.52,2.853
