ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920262.BJ,2020-08-04,2.07,2.07,2.07,2.07,,,,10.0,4.54
920262.BJ,2021-08-19,2.07,2.07,2.07,2.07,2.07,0.0,0.0,9.99,4.535
920262.BJ,2021-08-23,2.12,2.12,2.12,2.12,2.07,0.050000000000000266,2.42,9.99,4.645
920262.BJ,2021-10-15,4.24,4.24,4.24,4.24,2.12,2.12,100.0,1.0,0.93
920262.BJ,2021-10-18,5.01,5.01,5.01,5.01,4.24,0.7699999999999996,18.16,1.0,1.1
920262.BJ,2021-10-19,5.54,5.54,5.54,5.54,5.01,0.5300000000000002,10.58,1.0,1.215
920262.BJ,2021-10-20,6.38,6.38,6.38,6.38,5.54,0.8399999999999999,15.16,1.0,1.4
920262.BJ,2021-10-21,6.83,6.83,6.83,6.83,6.38,0.4500000000000002,7.05,1.99,2.985
920262.BJ,2021-10-22,8.2,8.21,8.2,8.21,6.83,1.3800000000000008,20.2,1.99,3.582
920262.BJ,2021-10-25,8.2,8.2,8.2,8.2,8.21,-0.010000000000001563,-0.12,1.0,1.8
920262.BJ,2021-10-26,8.25,8.25,8.25,8.25,8.2,0.05000000000000071,0.61,2.99,5.411
920262.BJ,2021-10-27,8.22,8.22,8.22,8.22,8.25,-0.02999999999999936,-0.36,1.0,1.805
920262.BJ,2021-10-29,8.22,8.22,8.22,8.22,8.22,0.0,0.0,1.0,1.805
920262.BJ,2021-11-01,8.25,8.25,8.25,8.25,8.22,0.02999999999999936,0.36,2.0,3.62
920262.BJ,2021-11-02,8.22,8.22,8.22,8.22,8.25,-0.02999999999999936,-0.36,1.0,1.805
920262.BJ,2021-12-30,8.25,8.32,8.25,8.32,8.22,0.09999999999999964,1.22,8.0,14.56
920262.BJ,2022-01-13,8.2,8.22,8.2,8.22,8.32,-0.09999999999999964,-1.2,25.0,45.025
920262.BJ,2022-01-21,8.28,8.28,8.28,8.28,8.22,0.05999999999999872,0.73,1.0,1.817
920262.BJ,2022-01-27,8.2,8.2,8.2,8.2,8.28,-0.08000000000000007,-0.97,43.0,77.4
920262.BJ,2022-02-07,11.39,11.39,11.39,11.39,8.2,3.1900000000000013,38.9,4.0,10.0
920262.BJ,2022-02-08,12.81,22.78,9.12,9.12,11.39,-2.2700000000000014,-19.93,3.4,11.74
920262.BJ,2022-02-09,9.06,9.06,9.06,9.06,9.12,-0.05999999999999872,-0.66,7.0,13.916
920262.BJ,2022-02-15,11.39,11.39,11.39,11.39,9.06,2.33,25.72,1.0,2.5
