ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920639.BJ,2016-03-08,4.78,4.78,4.78,4.78,,,,44500.0,26700.0
920639.BJ,2016-03-09,9.96,9.96,6.55,6.55,4.78,1.7699999999999996,37.03,2510.0,3133.22
920639.BJ,2016-03-10,9.96,9.96,9.96,9.96,6.55,3.410000000000001,52.06,4380.0,5475.0
920639.BJ,2016-03-11,9.96,9.96,9.96,9.96,9.96,0.0,0.0,830.0,1037.5
920639.BJ,2016-03-14,9.96,9.96,9.96,9.96,9.96,0.0,0.0,1210.0,1512.5
920639.BJ,2016-03-15,9.96,9.96,9.96,9.96,9.96,0.0,0.0,1460.0,1825.0
920639.BJ,2016-03-16,9.96,9.96,9.96,9.96,9.96,0.0,0.0,3660.0,4575.0
920639.BJ,2016-03-17,9.96,9.96,9.96,9.96,9.96,0.0,0.0,3760.0,4700.0
920639.BJ,2016-03-18,9.96,9.96,9.96,9.96,9.96,0.0,0.0,10630.0,13287.5
920639.BJ,2016-03-21,9.96,9.96,9.96,9.96,9.96,0.0,0.0,790.0,987.5
920639.BJ,2016-03-22,9.96,9.96,9.96,9.96,9.96,0.0,0.0,1770.0,2212.5
920639.BJ,2016-03-23,9.96,9.96,9.96,9.96,9.96,0.0,0.0,2430.0,3037.5
920639.BJ,2016-03-24,9.96,9.96,9.96,9.96,9.96,0.0,0.0,2940.0,3675.0
920639.BJ,2016-03-25,9.96,9.96,9.96,9.96,9.96,0.0,0.0,4830.0,6037.5
920639.BJ,2016-03-28,9.96,9.96,9.96,9.96,9.96,0.0,0.0,1990.0,2487.5
920639.BJ,2016-03-29,9.96,9.96,9.96,9.96,9.96,0.0,0.0,990.0,1237.5
920639.BJ,2016-03-31,9.96,9.96,9.96,9.96,9.96,0.0,0.0,300.0,375.0
920639.BJ,2016-04-13,10.12,10.12,10.12,10.12,9.96,0.15999999999999837,1.61,40.0,50.8
920639.BJ,2016-04-20,10.12,10.12,10.12,10.12,10.12,0.0,0.0,20.0,25.4
920639.BJ,2016-05-18,7.17,10.16,7.17,10.16,10.12,0.040000000000000924,0.4,20.0,21.75
920639.BJ,2016-06-02,10.35,10.35,10.35,10.35,10.16,0.1899999999999995,1.87,10.0,13.0
920639.BJ,2016-06-07,10.35,10.35,10.35,10.35,10.35,0.0,0.0,20.0,26.0
920639.BJ,2016-06-16,12.58,12.58,8.85,10.72,10.35,0.370000000000001,3.57,20.0,26.91
920639.BJ,2016-06-17,7.96,10.75,7.96,10.75,10.72,0.02999999999999936,0.28,60.0,63.5
920639.BJ,2016-06-22,10.75,10.75,10.75,10.75,10.75,0.0,0.0,10.0,13.5
920639.BJ,2016-06-24,9.96,9.96,9.96,9.96,10.75,-0.7899999999999991,-7.35,240.0,300.0
920639.BJ,2016-06-28,9.16,10.35,9.16,9.22,9.96,-0.7400000000000002,-7.43,420.0,486.0
920639.BJ,2016-06-29,9.32,9.32,9.32,9.32,9.22,0.09999999999999964,1.08,10.0,11.7
920639.BJ,2016-07-04,9.96,9.96,9.96,9.96,9.32,0.6400000000000006,6.87,30.0,37.5
920639.BJ,2016-07-05,9.96,9.96,9.96,9.96,9.96,0.0,0.0,120.0,150.0
920639.BJ,2016-07-06,9.96,9.96,9.96,9.96,9.96,0.0,0.0,160.0,200.0
