ts_code,datetime,open,high,low,close,pre_close,change,pct_chg,volume,amount
920128.BJ,2024-11-29,51.42,59.33,45.5,45.62,9.02,36.599999999999994,405.76,156123.17,858441.057
920128.BJ,2024-12-02,41.07,44.18,39.48,41.53,45.62,-4.089999999999996,-8.97,101264.89,420391.887
920128.BJ,2024-12-03,40.65,43.09,39.94,40.23,41.53,-1.3000000000000043,-3.13,69287.48,288056.17
920128.BJ,2024-12-04,39.55,40.2,38.21,38.28,40.23,-1.9499999999999957,-4.85,51450.63,202468.655
920128.BJ,2024-12-05,37.94,37.94,36.09,36.58,38.28,-1.7000000000000028,-4.44,47345.22,175991.754
920128.BJ,2024-12-06,36.88,40.05,36.67,38.95,36.58,2.3700000000000045,6.48,69828.61,272495.456
920128.BJ,2024-12-09,38.09,38.35,35.11,35.23,38.95,-3.720000000000006,-9.55,53347.78,194325.582
920128.BJ,2024-12-10,37.08,37.13,35.11,35.11,35.23,-0.11999999999999744,-0.34,31414.31,113867.244
920128.BJ,2024-12-11,35.08,35.08,33.72,33.75,35.11,-1.3599999999999994,-3.87,25776.86,88866.725
920128.BJ,2024-12-12,33.92,35.38,33.69,34.43,33.75,0.6799999999999997,2.01,22962.36,80116.531
920128.BJ,2024-12-13,34.42,35.01,34.11,34.16,34.43,-0.2700000000000031,-0.78,16194.91,56515.669
920128.BJ,2024-12-16,34.02,35.65,33.95,35.39,34.16,1.230000000000004,3.6,26166.31,92369.871
920128.BJ,2024-12-17,35.63,41.03,35.58,36.66,35.39,1.269999999999996,3.59,67317.93,260895.303
920128.BJ,2024-12-18,33.62,34.61,33.14,34.0,36.66,-2.6599999999999966,-7.26,43189.77,147916.022
920128.BJ,2024-12-19,33.16,33.27,31.34,32.74,34.0,-1.259999999999998,-3.71,35207.25,115672.465
920128.BJ,2024-12-20,32.24,32.91,31.99,32.21,32.74,-0.5300000000000011,-1.62,18206.45,59536.36
920128.BJ,2024-12-23,32.21,32.48,30.95,30.95,32.21,-1.2600000000000016,-3.91,16038.46,51264.662
920128.BJ,2024-12-24,31.05,31.44,30.17,31.05,30.95,0.10000000000000142,0.32,14475.61,44924.834
920128.BJ,2024-12-25,31.35,31.35,29.33,29.39,31.05,-1.6600000000000001,-5.35,13844.08,42048.224
920128.BJ,2024-12-26,29.52,30.65,29.47,29.95,29.39,0.5599999999999987,1.91,15367.6,46849.88
920128.BJ,2024-12-27,29.71,30.24,29.71,29.86,29.95,-0.08999999999999986,-0.3,10257.21,31075.55
