date,ic,rolling_mean_20,rolling_std_20
2018-08-01,0.9999999999999999,0.034480432958296885,0.6413244128360976
2018-08-02,0.39999999999999997,0.014480432958296888,0.6221451596506693
2018-08-03,0.8999999999999998,0.10948043295829687,0.6038778958407878
2018-08-06,-0.19999999999999998,0.07948043295829688,0.6035891888121295
2018-08-07,0.7,0.0694804329582969,0.5908009924692392
2018-08-08,-0.09999999999999999,0.05448043295829689,0.591121089257082
2018-08-09,-0.49999999999999994,0.05948043295829688,0.5856917913451823
2018-08-10,0.0,0.009480432958296894,0.5422479273916391
2018-08-13,-0.3,0.03448043295829689,0.5137397993604678
2018-08-14,0.7,0.06448043295829689,0.5348519976267799
2018-08-15,0.6,0.06448043295829689,0.5348519976267799
2018-08-16,0.7,0.09448043295829688,0.5534527987477117
2018-08-17,0.3,0.12448043295829687,0.5471704001324917
2018-08-20,0.09999999999999999,0.14448043295829688,0.5380730307737648
2018-08-21,0.8999999999999998,0.20948043295829688,0.5472793964013772
2018-08-22,-0.49999999999999994,0.23448043295829687,0.49835516735849533
2018-08-23,0.7999999999999999,0.29499999999999993,0.48933359625213985
2018-08-24,-0.19999999999999998,0.2599999999999999,0.49884076142909317
2018-08-27,0.09999999999999999,0.25999999999999995,0.49884076142909317
2018-08-28,0.09999999999999999,0.27499999999999997,0.4886878241512507
2018-08-29,-0.19999999999999998,0.21499999999999994,0.4682273401941227
2018-08-30,0.7,0.22999999999999998,0.47914397352822946
2018-08-31,0.49999999999999994,0.20999999999999996,0.4575679414607531
2018-09-03,0.8999999999999998,0.26499999999999996,0.471587464678722
2018-09-04,0.09999999999999999,0.23499999999999996,0.4614336925621909
2018-09-05,-0.09999999999999999,0.23499999999999996,0.4614336925621909
2018-09-06,-0.7,0.22499999999999995,0.4799945175125492
2018-09-07,0.0,0.22499999999999995,0.4799945175125492
2018-09-10,-0.7,0.205,0.5103920062069934
2018-09-11,-0.09999999999999999,0.16499999999999998,0.500815125044845
2018-09-12,0.6,0.16499999999999998,0.500815125044845
2018-09-13,-0.6,0.09999999999999995,0.5119621696550384
2018-09-14,0.19999999999999998,0.09499999999999997,0.5103920062069934
2018-09-17,-0.3,0.07499999999999997,0.517966672368223
2018-09-18,0.19999999999999998,0.03999999999999997,0.48166378315169145
2018-09-19,-0.7,0.02999999999999997,0.4953467684891375
2018-09-20,0.9999999999999999,0.03999999999999997,0.5133994033580684
2018-09-21,0.6,0.07999999999999997,0.5247555822024489
2018-09-25,-0.7,0.03999999999999998,0.5528871589450377
2018-09-26,-0.3,0.019999999999999976,0.557815287292166
2018-09-27,0.39999999999999997,0.049999999999999975,0.5614829987584098
2018-09-28,0.7999999999999999,0.05499999999999997,0.5679835060614826
2018-10-08,-0.09999999999999999,0.024999999999999974,0.559016994374947
2018-10-09,0.3,-0.005000000000000013,0.5246301955713784
2018-10-10,-0.8999999999999998,-0.05500000000000001,0.560521373835392
2018-10-11,0.09999999999999999,-0.045,0.561459564087444
2018-10-12,0.3,0.004999999999999996,0.544324786946369
2018-10-15,-0.6,-0.025,0.5608968382491509
2018-10-16,0.0,0.009999999999999992,0.5379297547567257
2018-10-17,0.0,0.01499999999999999,0.5373179006098615
2018-10-18,0.7,0.01999999999999999,0.5434780778031723
2018-10-19,0.3,0.06499999999999999,0.526432881711779
2018-10-22,0.7,0.09,0.5447355708096017
2018-10-23,0.39999999999999997,0.12499999999999997,0.5408326913195978
2018-10-24,0.8999999999999998,0.15999999999999998,0.5679140038680796
2018-10-25,-0.7,0.15999999999999998,0.5679140038680796
2018-10-26,0.7999999999999999,0.14999999999999997,0.5539333039844754
2018-10-29,0.8999999999999998,0.16499999999999998,0.5705721966403083
2018-10-30,-0.8999999999999998,0.15499999999999997,0.5880162905011528
2018-10-31,-0.9999999999999999,0.12,0.6354443120244369
2018-11-01,-0.39999999999999997,0.07999999999999999,0.6420362344258996
2018-11-02,0.7999999999999999,0.07999999999999999,0.6420362344258996
2018-11-05,0.8999999999999998,0.12999999999999998,0.6657801122703623
2018-11-06,-0.7,0.07999999999999997,0.6894696665210376
2018-11-07,-0.49999999999999994,0.09999999999999995,0.664909966204368
2018-11-08,0.0,0.09499999999999996,0.6652858507122287
2018-11-09,0.7,0.11499999999999996,0.6776701573075667
2018-11-12,-0.9999999999999999,0.09499999999999997,0.7052248614896932
2018-11-13,0.9999999999999999,0.14499999999999996,0.7330362237046386
2018-11-14,-0.09999999999999999,0.13999999999999996,0.7344170620653028
2018-11-15,-0.6,0.07499999999999998,0.7397545823482692
2018-11-16,-0.6,0.029999999999999964,0.752609495443406
2018-11-19,-0.39999999999999997,-0.025000000000000033,0.7411761634477712
2018-11-20,0.0,-0.045000000000000026,0.7344708084199479
2018-11-21,-0.8999999999999998,-0.135,0.7227687990236606
2018-11-22,-0.39999999999999997,-0.12,0.7134792439720632
2018-11-23,0.8999999999999998,-0.11500000000000003,0.7205809060093549
2018-11-26,0.8999999999999998,-0.11500000000000002,0.7205809060093549
2018-11-27,-0.09999999999999999,-0.07500000000000004,0.6965138756316114
2018-11-28,0.19999999999999998,-0.015000000000000036,0.6635431211942521
2018-11-29,0.6,0.03499999999999996,0.6706438383335347
2018-11-30,-0.3,-0.02000000000000004,0.6493721664240893
2018-12-03,-0.19999999999999998,-0.07500000000000002,0.6129093691051244
2018-12-04,0.6,-0.010000000000000031,0.6120715472453917
2018-12-05,-0.9999999999999999,-0.03500000000000003,0.6425893343587165
2018-12-06,0.09999999999999999,-0.030000000000000027,0.6432646995477134
2018-12-07,-0.6,-0.09500000000000001,0.6311851842701195
2018-12-10,0.8999999999999998,-3.8857805861880476e-17,0.6307889796454157
2018-12-11,0.09999999999999999,-0.04500000000000003,0.5862234170833177
2018-12-12,0.7,-0.005000000000000037,0.6091192952037171
2018-12-13,0.6,0.05499999999999996,0.6065215750924536
2018-12-14,0.0,0.08499999999999996,0.5869412236331669
2018-12-17,0.6,0.13499999999999995,0.5860438280718021
2018-12-18,-0.19999999999999998,0.12499999999999996,0.5901605490747495
2018-12-19,0.6,0.19999999999999993,0.5467607963461278
2018-12-20,0.19999999999999998,0.22999999999999993,0.5282543247139078
2018-12-21,-0.09999999999999999,0.17999999999999997,0.5084548316118876
2018-12-24,-0.39999999999999997,0.11499999999999996,0.49446941260304406
2018-12-25,-0.19999999999999998,0.10999999999999996,0.4972556263077737
2018-12-26,0.7,0.13499999999999995,0.514295634824951
2018-12-27,0.7,0.13999999999999996,0.5195139428755543
2018-12-28,0.49999999999999994,0.18,0.5146281232726766
2019-01-02,-0.6,0.15999999999999998,0.5374403271649396
2019-01-03,0.09999999999999999,0.13499999999999998,0.5274317117185079
2019-01-04,0.8999999999999998,0.22999999999999993,0.48133586042005555
2019-01-07,0.7999999999999999,0.26499999999999996,0.49659366000573757
2019-01-08,-0.6,0.26499999999999996,0.49659366000573757
2019-01-09,-0.3,0.205,0.48825683491591254
2019-01-10,0.19999999999999998,0.20999999999999996,0.48763662053234885
2019-01-11,-0.49999999999999994,0.14999999999999997,0.49789028594872653
2019-01-14,-0.19999999999999998,0.10999999999999996,0.4919349550499532
2019-01-15,0.09999999999999999,0.11499999999999996,0.4912658193515577
2019-01-16,-0.7,0.049999999999999975,0.5093855948203933
2019-01-17,0.49999999999999994,0.08499999999999996,0.5153179907386767
2019-01-18,-0.09999999999999999,0.049999999999999954,0.5021008495888991
2019-01-21,-0.6,0.009999999999999964,0.521031365860565
2019-01-22,-0.39999999999999997,-0.005000000000000035,0.5286278165411391
2019-01-23,0.3,0.02999999999999996,0.524253855744674
2019-01-24,-0.19999999999999998,0.02999999999999996,0.524253855744674
2019-01-25,0.19999999999999998,0.004999999999999963,0.502074643223914
2019-01-28,0.3,-0.015000000000000038,0.48043291880728134
2019-01-29,0.09999999999999999,-0.03500000000000004,0.4659737964171033
2019-01-30,0.3,0.009999999999999962,0.45178010487171116
2019-01-31,0.0,0.004999999999999962,0.4512847158245465
2019-02-01,0.6,-0.010000000000000031,0.4241399967488387
2019-02-11,0.0,-0.050000000000000024,0.37905700168485934
2019-02-12,0.8999999999999998,0.02499999999999996,0.41151197462912
2019-02-13,-0.09999999999999999,0.03499999999999996,0.40558599581346444
2019-02-14,0.6,0.05499999999999996,0.4236122854935303
2019-02-15,0.0,0.07999999999999996,0.4034065469291032
2019-02-18,0.49999999999999994,0.11499999999999995,0.408173079903482
2019-02-19,-0.6,0.07999999999999995,0.43841820937979875
2019-02-20,-0.8999999999999998,0.06999999999999995,0.45894616127315846
2019-02-21,-0.09999999999999999,0.039999999999999966,0.4488582005606291
2019-02-22,0.09999999999999999,0.04999999999999997,0.4478016478190687
2019-02-25,-0.39999999999999997,0.05999999999999996,0.43455966824264475
2019-02-26,-0.3,0.06499999999999997,0.4295346318982901
2019-02-27,0.0,0.04999999999999997,0.42612081311339467
2019-02-28,0.09999999999999999,0.06499999999999997,0.42211871615259533
2019-03-01,-0.09999999999999999,0.04999999999999997,0.42239916267859545
2019-03-04,0.7999999999999999,0.07499999999999996,0.45175097937737846
2019-03-05,-0.09999999999999999,0.06499999999999997,0.45337912565417804
2019-03-06,-0.8999999999999998,0.004999999999999977,0.49786385794977245
2019-03-07,-0.7,-0.03000000000000002,0.5222421297686187
2019-03-08,0.19999999999999998,-0.050000000000000024,0.504192945523625
2019-03-11,0.09999999999999999,-0.045000000000000026,0.5052097011195081
2019-03-12,-0.19999999999999998,-0.1,0.4542199791661347
2019-03-13,-0.49999999999999994,-0.12000000000000002,0.46294253366231525
2019-03-14,0.7,-0.11500000000000002,0.4715874646787221
2019-03-15,0.3,-0.10000000000000002,0.4801315609179148
2019-03-18,0.19999999999999998,-0.11500000000000002,0.46484292763085117
2019-03-19,0.49999999999999994,-0.06000000000000001,0.4694902050432773
2019-03-20,-0.7999999999999999,-0.05500000000000003,0.4605203007125969
2019-03-21,0.09999999999999999,-0.04500000000000002,0.46166175815998456
2019-03-22,-0.39999999999999997,-0.07000000000000002,0.4669047011971497
2019-03-25,0.49999999999999994,-0.02500000000000003,0.47669365645586553
2019-03-26,0.6,0.019999999999999973,0.49161388357766644
2019-03-27,0.7,0.05499999999999997,0.5145002685283935
2019-03-28,0.8999999999999998,0.09499999999999996,0.5481788029466294
2019-03-29,-0.19999999999999998,0.08999999999999996,0.5505021631010607
2019-04-01,0.09999999999999999,0.05499999999999996,0.5246301955713784
2019-04-02,-0.3,0.04499999999999997,0.529622507074614
2019-04-03,0.6,0.11999999999999995,0.49375041638889783
2019-04-04,0.7999999999999999,0.19499999999999992,0.4762518130922796
2019-04-08,0.3,0.19999999999999996,0.47683164854341514
2019-04-09,0.0,0.19499999999999995,0.47845694961153856
2019-04-10,-0.7,0.16999999999999993,0.512064962983984
2019-04-11,-0.3,0.17999999999999994,0.5001052520798938
2019-04-12,0.09999999999999999,0.14999999999999994,0.48503933644059866
2019-04-15,0.0,0.13499999999999995,0.484795127646177
2019-04-16,0.0,0.12499999999999993,0.4854460780939954
2019-04-17,0.09999999999999999,0.10499999999999994,0.4773556546775486
2019-04-18,0.0,0.14499999999999993,0.4285532577601546
2019-04-19,0.7,0.17499999999999996,0.44588764220785887
2019-04-22,0.8999999999999998,0.23999999999999994,0.4523622209550304
2019-04-23,-0.6,0.18499999999999994,0.484795127646177
2019-04-24,-0.39999999999999997,0.13499999999999995,0.49126581935155766
2019-04-25,-0.19999999999999998,0.08999999999999994,0.4778240151705266
2019-04-26,0.19999999999999998,0.05499999999999995,0.4394673809822156
2019-04-29,0.19999999999999998,0.07499999999999994,0.4363424536325851
2019-04-30,-0.19999999999999998,0.059999999999999956,0.44057378855067414
2019-05-06,-0.7,0.039999999999999945,0.4661149621013428
2019-05-07,0.09999999999999999,0.014999999999999953,0.44753711989533335
2019-05-08,-0.19999999999999998,-0.035000000000000045,0.40946049227836573
2019-05-09,0.49999999999999994,-0.025000000000000043,0.42036951163921127
2019-05-10,0.09999999999999999,-0.02000000000000005,0.4212762564048985
2019-05-13,-0.7999999999999999,-0.025000000000000043,0.43026919358393284
2019-05-14,0.3,0.004999999999999949,0.43100250335089274
2019-05-15,0.6,0.02999999999999995,0.4508471558019816
2019-05-16,-0.19999999999999998,0.019999999999999952,0.45375625267549174
2019-05-17,-0.3,0.004999999999999949,0.45937600698063574
2019-05-20,-0.49999999999999994,-0.02500000000000005,0.4722566206941657
2019-05-21,0.49999999999999994,-4.9960036108132046e-17,0.486664263392287
2019-05-22,-0.7,-0.07000000000000003,0.4813358604200556
2019-05-23,0.6,-0.08500000000000005,0.45337912565417793
2019-05-24,-0.09999999999999999,-0.06000000000000004,0.43697524920875336
2019-05-27,0.3,-0.025000000000000043,0.43634245363258517
2019-05-28,0.49999999999999994,0.009999999999999959,0.44944410108488403
2019-05-29,0.09999999999999999,0.004999999999999958,0.44777226354476163
2019-05-30,-0.7,-0.04000000000000004,0.4717269504591328
2019-05-31,0.6,-4.4408920985006264e-17,0.4909711107376348
2019-06-03,-0.3,0.019999999999999955,0.46859251740549646
2019-06-04,-0.6,-0.015000000000000045,0.48804119757077397
2019-06-05,0.7,0.02999999999999995,0.5110360992501817
2019-06-06,0.39999999999999997,0.02499999999999995,0.506666089565691
2019-06-10,0.7,0.05499999999999995,0.5286278165411389
2019-06-11,-0.8999999999999998,0.04999999999999996,0.5375382483331321
2019-06-12,-0.8999999999999998,-0.010000000000000037,0.5739062824648559
2019-06-13,-0.7999999999999999,-0.08000000000000003,0.5809248524641769
2019-06-14,0.7,-0.03500000000000003,0.60547936641796
2019-06-17,0.8999999999999998,0.02499999999999996,0.6364994728571012
2019-06-18,0.49999999999999994,0.07499999999999996,0.6323515011863504
2019-06-19,0.3,0.06499999999999996,0.6268341508178844
2019-06-20,-0.7999999999999999,0.05999999999999996,0.6336195105980604
2019-06-21,0.39999999999999997,0.049999999999999954,0.6261830907633119
2019-06-24,-0.09999999999999999,0.04999999999999996,0.6261830907633119
2019-06-25,-0.8999999999999998,-0.010000000000000037,0.6576673291182047
2019-06-26,0.7,-3.3306690738754695e-17,0.667280419235224
2019-06-27,0.7,0.029999999999999964,0.6852583070407979
2019-06-28,0.3,0.07999999999999997,0.6653847323956739
2019-07-01,-0.09999999999999999,0.044999999999999964,0.6549206460568932
2019-07-02,-0.7,0.024999999999999967,0.6718983319082227
2019-07-03,0.7999999999999999,0.09499999999999995,0.6762707337029729
2019-07-04,0.3,0.07499999999999996,0.6632257692917479
2019-07-05,0.39999999999999997,0.07499999999999996,0.6632257692917479
2019-07-08,-0.6,0.009999999999999964,0.6624515871089428
2019-07-09,-0.49999999999999994,0.02999999999999996,0.639160633792064
2019-07-10,-0.7,0.039999999999999945,0.6252578415510293
2019-07-11,-0.6,0.04999999999999994,0.6125872655342552
2019-07-12,-0.09999999999999999,0.009999999999999948,0.5937392658309479
2019-07-15,-0.6,-0.06500000000000003,0.569649014745044
2019-07-16,-0.3,-0.10500000000000005,0.5558066683943064
2019-07-17,-0.3,-0.13500000000000004,0.5489463591856287
2019-07-18,-0.19999999999999998,-0.10500000000000005,0.5266327992663933
2019-07-19,0.6,-0.09500000000000004,0.538492046561995
2019-07-22,-0.3,-0.10500000000000005,0.5404432878373275
2019-07-23,0.09999999999999999,-0.05500000000000005,0.5083254241547482
2019-07-24,-0.19999999999999998,-0.10000000000000005,0.47683164854341525
2019-07-25,0.09999999999999999,-0.13000000000000006,0.4414092265269921
2019-07-26,-0.19999999999999998,-0.15500000000000005,0.4297796252916011
2019-07-29,0.7,-0.11500000000000003,0.4704700896583729
2019-07-30,-0.7,-0.11500000000000003,0.4704700896583729
2019-07-31,0.6,-0.12500000000000003,0.4517509793773784
2019-08-01,0.09999999999999999,-0.13500000000000004,0.44399502130921237
2019-08-02,-0.8999999999999998,-0.20000000000000004,0.45653154615160874
2019-08-05,-0.7,-0.20500000000000002,0.46166175815998445
2019-08-06,0.9999999999999999,-0.13000000000000003,0.528254324713908
2019-08-07,-0.09999999999999999,-0.10000000000000002,0.5109330989268036
2019-08-08,0.3,-0.05500000000000003,0.5041668479048531
2019-08-09,0.49999999999999994,-0.025000000000000033,0.5189817966587628
2019-08-12,0.3,0.019999999999999966,0.5053399064517179
2019-08-13,0.3,0.04999999999999997,0.5031479849277363
2019-08-14,-0.8999999999999998,0.019999999999999973,0.5415377714386469
2019-08-15,-0.09999999999999999,0.024999999999999974,0.539858655965663
2019-08-16,-0.6,-0.035000000000000024,0.5392733902888994
2019-08-19,0.49999999999999994,0.0049999999999999715,0.5481788029466292
2019-08-20,-0.7,-0.035000000000000024,0.569649014745044
2019-08-21,0.6,0.0049999999999999715,0.5853249210121624
2019-08-22,0.49999999999999994,0.02499999999999997,0.59548741645638
2019-08-23,-0.19999999999999998,0.024999999999999974,0.59548741645638
2019-08-26,0.19999999999999998,-2.7755575615628914e-17,0.5758289219624354
2019-08-27,0.7,0.06999999999999998,0.5713326987242883
2019-08-28,0.7999999999999999,0.07999999999999996,0.5827340279822523
2019-08-29,0.49999999999999994,0.09999999999999995,0.5902720157957502
2019-08-30,-0.49999999999999994,0.11999999999999995,0.5606387334760983
2019-09-02,0.7999999999999999,0.19499999999999992,0.5452908446537107
2019-09-03,-0.49999999999999994,0.11999999999999997,0.5317300462690279
2019-09-04,0.7,0.15999999999999998,0.544252263491654
2019-09-05,-0.3,0.12999999999999995,0.5526015029409809
2019-09-06,-0.3,0.08999999999999994,0.5533629245945095
2019-09-09,-0.8999999999999998,0.02999999999999997,0.5930296877276172
2019-09-10,-0.7,-0.020000000000000028,0.6109526642013571
2019-09-11,0.3,0.03999999999999996,0.5780183934425392
2019-09-12,0.3,0.05999999999999996,0.579836637610792
2019-09-16,-0.6,0.05999999999999996,0.579836637610792
2019-09-17,0.7,0.06999999999999997,0.5894689849436743
2019-09-18,-0.7,0.06999999999999997,0.5894689849436743
2019-09-19,0.3,0.05499999999999996,0.5789964094061918
2019-09-20,0.7,0.06499999999999996,0.588731911108863
2019-09-23,-0.09999999999999999,0.06999999999999995,0.586784278482036
2019-09-24,-0.49999999999999994,0.03499999999999996,0.599363697687191
2019-09-25,0.7,0.03499999999999996,0.599363697687191
2019-09-26,0.7,0.029999999999999964,0.5930296877276171
2019-09-27,0.09999999999999999,0.009999999999999967,0.58300492008396
2019-09-30,0.39999999999999997,0.05499999999999996,0.576262915142403
2019-10-08,0.3,0.029999999999999964,0.5526015029409809
2019-10-09,0.0,0.05499999999999996,0.5384920465619948
2019-10-10,0.9999999999999999,0.06999999999999995,0.5611079265730945
2019-10-11,0.7999999999999999,0.12499999999999996,0.5766281297335392
2019-10-14,-0.19999999999999998,0.12999999999999995,0.57317215196612
2019-10-15,-0.6,0.14499999999999996,0.5481788029466291
2019-10-16,0.3,0.19499999999999992,0.5114221657094524
2019-10-17,-0.09999999999999999,0.17499999999999993,0.5149092919606012
2019-10-18,0.6,0.18999999999999995,0.5230477486505608
2019-10-21,-0.9999999999999999,0.16999999999999993,0.5611079265730945
2019-10-22,0.3,0.14999999999999997,0.5482028053462268
2019-10-23,0.6,0.21499999999999994,0.5183729606333539
2019-10-24,-0.19999999999999998,0.18999999999999995,0.5260578315216516
2019-10-25,-0.7,0.11999999999999993,0.5473380558379075
2019-10-28,0.7,0.15999999999999995,0.5595110647511332
2019-10-29,-0.8999999999999998,0.13999999999999996,0.5906285679368695
2019-10-30,0.0,0.10499999999999995,0.576262915142403
2019-10-31,0.39999999999999997,0.08999999999999996,0.5637281913158236
2019-11-01,-0.09999999999999999,0.07999999999999996,0.5653131409833141
2019-11-04,-0.3,0.04499999999999997,0.5661271941887259
2019-11-05,0.3,0.044999999999999964,0.5661271941887259
2019-11-06,-0.7,0.009999999999999964,0.5901828441031505
2019-11-07,0.0,-0.04000000000000003,0.5423147270339375
2019-11-08,-0.09999999999999999,-0.08500000000000003,0.5050013027601742
2019-11-11,0.49999999999999994,-0.05000000000000003,0.5206271521722112
2019-11-12,-0.19999999999999998,-0.030000000000000034,0.5058603926402073
2019-11-13,0.6,-0.01500000000000003,0.5203996439984213
2019-11-14,-0.7999999999999999,-0.05000000000000003,0.5491620410847972
2019-11-15,-0.9999999999999999,-0.13000000000000003,0.5657784576650954
2019-11-18,0.8999999999999998,-0.03500000000000004,0.5714938872445567
2019-11-19,0.49999999999999994,-0.025000000000000033,0.5793599008706432
2019-11-20,0.39999999999999997,-0.035000000000000045,0.569649014745044
2019-11-21,0.09999999999999999,-0.020000000000000046,0.5690250202620355
2019-11-22,0.0,0.014999999999999953,0.5460624602793303
2019-11-25,0.8999999999999998,0.024999999999999946,0.5608968382491508
2019-11-26,0.39999999999999997,0.08999999999999993,0.522040530791885
2019-11-27,0.09999999999999999,0.09499999999999993,0.5216118742594156
2019-11-28,0.09999999999999999,0.07999999999999993,0.5166694963136995
2019-11-29,-0.49999999999999994,0.05999999999999994,0.5315320458725636
2019-12-02,-0.6,0.04499999999999993,0.5462551938811242
2019-12-03,0.49999999999999994,0.05499999999999994,0.5529585498884488
2019-12-04,0.0,0.08999999999999994,0.5240530306632791
2019-12-05,0.09999999999999999,0.09499999999999993,0.5236260216283326
2019-12-06,0.8999999999999998,0.14499999999999993,0.5510516261992532
2019-12-09,0.8999999999999998,0.16499999999999992,0.5714938872445566
2019-12-10,-0.9999999999999999,0.12499999999999993,0.6239728401646639
2019-12-11,-0.3,0.07999999999999993,0.6203564340467158
2019-12-12,0.8999999999999998,0.16499999999999992,0.6098101516477328
2019-12-13,0.3,0.2299999999999999,0.5449287737136405
2019-12-16,0.7,0.21999999999999992,0.5337060101433722
2019-12-17,-0.7,0.15999999999999992,0.5669864938519485
2019-12-18,0.7999999999999999,0.1799999999999999,0.5827340279822523
2019-12-19,0.7,0.2099999999999999,0.5937392658309479
2019-12-20,-0.39999999999999997,0.18999999999999992,0.6077568765983903
2019-12-23,0.9999999999999999,0.19499999999999992,0.6142817800188748
2019-12-24,0.7,0.2099999999999999,0.6231498932629962
2019-12-25,-0.09999999999999999,0.1999999999999999,0.6266032069399005
2019-12-26,-0.7,0.15999999999999992,0.6580673457777302
2019-12-27,0.09999999999999999,0.18999999999999992,0.6398190533679275
2019-12-30,-0.7,0.18499999999999991,0.6466716404221815
2019-12-31,0.49999999999999994,0.18499999999999991,0.6466716404221815
2020-01-02,0.7999999999999999,0.22499999999999992,0.6592459807673415
2020-01-03,-0.09999999999999999,0.21499999999999994,0.6627494565107258
2020-01-06,-0.7,0.13499999999999993,0.6722115894959197
2020-01-07,0.09999999999999999,0.09499999999999996,0.64764756497732
2020-01-08,0.19999999999999998,0.15499999999999994,0.5942487517423725
2020-01-09,-0.7,0.13499999999999995,0.6166761497611286
2020-01-10,0.49999999999999994,0.11499999999999995,0.5967235099846665
2020-01-13,0.3,0.11499999999999995,0.5967235099846665
2020-01-14,0.09999999999999999,0.08499999999999995,0.5806303289937306
2020-01-15,0.7,0.15499999999999994,0.5651967519555045
2020-01-16,-0.49999999999999994,0.08999999999999996,0.5618578205616748
2020-01-17,0.7,0.08999999999999996,0.5618578205616748
2020-01-20,0.09999999999999999,0.11499999999999995,0.5499042978938287
2020-01-21,0.09999999999999999,0.06999999999999995,0.5089721324188062
2020-01-22,-0.3,0.019999999999999955,0.4926833081252729
2020-01-23,0.3,0.03999999999999996,0.4956654219595263
2020-02-03,0.3,0.08999999999999994,0.46667919782674044
2020-02-04,0.3,0.09999999999999995,0.46904157598234236
2020-02-05,0.8999999999999998,0.17999999999999994,0.4618042419626916
2020-02-06,-0.7,0.11999999999999993,0.4948152233542914
2020-02-07,0.19999999999999998,0.08999999999999994,0.46892935165342836
2020-02-10,-0.49999999999999994,0.06999999999999995,0.4856899595854383
2020-02-11,0.49999999999999994,0.12999999999999995,0.4589461612731583
2020-02-12,-0.19999999999999998,0.11499999999999992,0.46484292763085094
2020-02-13,-0.8999999999999998,0.05999999999999996,0.5164657221009566
2020-02-14,0.09999999999999999,0.09999999999999995,0.48449648306800186
2020-02-17,0.7,0.10999999999999996,0.49513421891123777
2020-02-18,-0.7,0.05999999999999996,0.5245549492063167
2020-02-19,0.19999999999999998,0.06499999999999996,0.5254321529640344
2020-02-20,0.19999999999999998,0.03999999999999996,0.5051315618102293
2020-02-21,-0.7,0.02999999999999996,0.518195248713719
2020-02-24,0.8999999999999998,0.03999999999999995,0.5335087430842796
2020-02-25,-0.09999999999999999,0.029999999999999954,0.5341988590896006
2020-02-26,-0.3,0.009999999999999957,0.5389072764693185
2020-02-27,-0.7,-0.010000000000000045,0.5580982746887199
2020-02-28,0.6,0.004999999999999954,0.5707566538330817
2020-03-02,0.19999999999999998,-4.5796699765787705e-17,0.5684697834861951
2020-03-03,0.49999999999999994,0.00999999999999995,0.5757375132910185
2020-03-04,0.7,-3.3306690738754695e-17,0.5610141193457279
2020-03-05,-0.7,-3.3306690738754695e-17,0.5610141193457279
2020-03-06,0.7,0.024999999999999967,0.5811739480523334
2020-03-09,0.0,0.04999999999999997,0.5680066715694172
2020-03-10,0.3,0.039999999999999966,0.561389254204996
2020-03-11,0.49999999999999994,0.07499999999999996,0.5674272501480042
2020-03-12,-0.3,0.10499999999999995,0.5276312508202151
2020-03-13,0.3,0.11499999999999995,0.5294237184752965
2020-03-16,-0.6,0.049999999999999954,0.5336073857296791
2020-03-17,-0.3,0.06999999999999995,0.5110360992501817
2020-03-18,0.3,0.07499999999999996,0.5128609127136451
2020-03-19,0.49999999999999994,0.08999999999999996,0.5210313658605648
2020-03-20,0.7,0.15999999999999998,0.5030433694811479
2020-03-23,-0.6,0.08499999999999996,0.49870885927140784
2020-03-24,-0.19999999999999998,0.07999999999999996,0.5011565571124872
2020-03-25,-0.3,0.07999999999999996,0.5011565571124872
2020-03-26,0.7999999999999999,0.15499999999999994,0.49040799340956853
2020-03-27,-0.39999999999999997,0.10499999999999995,0.49361715401396006
2020-03-30,0.6,0.12499999999999996,0.5056262401585202
2020-03-31,-0.7,0.06499999999999996,0.5294237184752966
2020-04-01,0.39999999999999997,0.04999999999999997,0.5145258420189045
2020-04-02,0.7999999999999999,0.12499999999999996,0.508739412148974
2020-04-03,-0.09999999999999999,0.08499999999999995,0.4923359999452658
2020-04-07,0.49999999999999994,0.10999999999999996,0.5004208754953957
2020-04-08,0.6,0.12499999999999996,0.5108043193157027
2020-04-09,0.6,0.12999999999999995,0.51513922492141
2020-04-10,0.8999999999999998,0.18999999999999995,0.5320269086981849
2020-04-13,-0.3,0.15999999999999995,0.5423147270339375
2020-04-14,-0.19999999999999998,0.17999999999999994,0.519716521921224
2020-04-15,0.3,0.2099999999999999,0.5077297250350917
2020-04-16,0.19999999999999998,0.20499999999999993,0.5072889760907063
2020-04-17,-0.49999999999999994,0.15499999999999994,0.5256324511331182
2020-04-20,-0.6,0.08999999999999994,0.5349864730213176
2020-04-21,0.49999999999999994,0.14499999999999996,0.5165421468512358
2020-04-22,0.49999999999999994,0.17999999999999994,0.5156498199767985
2020-04-23,0.3,0.2099999999999999,0.5035662293764549
2020-04-24,0.6,0.19999999999999996,0.49311042854196613
2020-04-27,0.19999999999999998,0.22999999999999998,0.47250730988497547
2020-04-28,-0.9999999999999999,0.14999999999999997,0.5375382483331321
2020-04-29,0.09999999999999999,0.18999999999999995,0.4993680216560037
2020-04-30,0.49999999999999994,0.19499999999999995,0.5020746432239139
2020-05-06,0.0,0.15499999999999994,0.48283701074727886
2020-05-07,-0.49999999999999994,0.13499999999999995,0.5018649430400883
2020-05-08,-0.8999999999999998,0.06499999999999996,0.5441313695868127
2020-05-11,0.6,0.06499999999999997,0.5441313695868127
2020-05-12,0.49999999999999994,0.05999999999999996,0.539395373006714
2020-05-13,0.19999999999999998,0.024999999999999974,0.5035400992760626
2020-05-14,0.09999999999999999,0.04499999999999997,0.4978638579497724
2020-05-15,0.0,0.05499999999999997,0.49468224782762216
2020-05-18,-0.7999999999999999,-2.7755575615628914e-17,0.5261578710455233
