date,strategy_return,cum_return,benchmark_return,cum_benchmark
2017-03-14,0.00882710273432845,1.4270141936141632,0.00553123579502095,1.583912499454979
2017-03-15,-0.00590240323728795,1.418591380418119,-0.0011570340270264001,1.582079858797277
2017-03-16,0.0016062415007636996,1.4208699807659722,-0.00682453624667575,1.5712828974557793
2017-03-17,0.0144654425719975,1.4414234938750174,0.0060954378150582,1.5808605546470855
2017-03-20,0.0378013411682708,1.4959112351349477,0.02157842884591005,1.6149730416408434
2017-03-21,0.00721926656394205,1.5067106170973827,-0.0003084525884611497,1.6144748990258544
2017-03-22,-0.0104918495480893,1.490902435990288,-0.00021190238378104962,1.614132787946196
2017-03-23,-0.00753300206063015,1.4796714648677747,-0.004306867630398375,1.6071809316906258
2017-03-24,-0.01829448502756495,1.4526016374080362,-0.009206387349046725,1.59238460149348
2017-03-27,0.00455218983270715,1.4592141558128189,0.0018293118880052502,1.5952975695752685
2017-03-28,0.0082518134758786,1.471255318847948,0.004154601373383325,1.6019253950487808
2017-03-29,-0.0009657371955168496,1.4698344728624346,-0.0013782012839709248,1.599717619412499
2017-03-30,0.0033659304995091502,1.474781833543872,0.005870541541630325,1.6091088281521377
2017-03-31,0.00571254457009335,1.4832065904991554,0.0045680681144895,1.616459346882763
2017-04-05,0.0008654936614488499,1.4844902964018516,-0.0008582576425147,1.6150720082944867
2017-04-06,-0.0018234455898526998,1.4817834091176985,-0.0033710493178169747,1.6096275209027002
2017-04-07,-0.01667918416873745,1.4570684707388446,-0.009739575646936626,1.5939504318994773
2017-04-10,-0.0135646254572694,1.4373038826676758,-0.0095580481214077,1.5787153769682434
2017-04-11,0.0039038802784412,1.4429149449493492,0.007961102344182474,1.5912836916566224
2017-04-12,0.01950490311741375,1.4710588611572546,0.008975752529580699,1.6055666602772898
2017-04-13,-0.009075668332448949,1.4577080188358813,-0.005691562143750675,1.5964284778543874
2017-04-14,0.00765400695419375,1.468865326149235,0.00505746139651085,1.6045023532534266
2017-04-17,0.0219546765108882,1.5011137892229018,0.007428986546815976,1.6164221796500808
2017-04-18,0.0026218384498645003,1.505049467073108,-0.00361115329224895,1.6105850313743733
2017-04-19,0.03053727240280365,1.551009572628814,0.01733637940738845,1.6385067445461399
2017-04-20,-0.01779700383230745,1.5234062493207936,-0.005504454725951975,1.6294876583526188
2017-04-21,-0.01711002993180705,1.497340722796613,-0.00904811818440155,1.6147438614398206
2017-04-24,0.0513152956480693,1.5741772046728149,0.029942758018941324,1.663093746145484
2017-04-25,-0.010774067432589799,1.5572169133188243,0.0013498911850292504,1.665338741733283
2017-04-26,0.0074491912892686,1.5688169199850208,0.005061018356895975,1.673767051675645
2017-04-27,-0.0148733503254684,1.5454833563375612,-0.00579578657149295,1.6640662550737362
2017-04-28,-0.01157603533256685,1.5275927863987036,-0.0074929339732630745,1.6515975164973336
2017-05-02,0.01034206519686515,1.5433912505898997,0.0050059431586449744,1.6598653197858784
2017-05-03,-0.00789894394154975,1.5312000896216116,-0.0101888718852848,1.6429531646957527
2017-05-04,-0.0023011933076369498,1.5276765022227212,-0.007789997976477675,1.630154562867325
2017-05-05,-0.030275166462672996,1.4814258418168142,-0.013431636212889448,1.6082589198081094
2017-05-08,0.006634922415381699,1.4912549873414103,0.011721084718327099,1.6271094588561856
2017-05-09,-0.0005081407828921498,1.4904972198646507,0.012731139700311025,1.647824416684581
2017-05-10,0.0016363916866695,1.4929362571242413,0.0064425907064540495,1.6584406749573812
2017-05-11,0.01636233890218335,1.5173641861226654,0.0188092282838999,1.6896346642079596
2017-05-12,0.00982578944823255,1.5322734871317956,0.007505077166696775,1.702315502746366
2017-05-15,0.0292087154093666,1.5770292273467459,0.020180912723624475,1.7366697833353633
2017-05-16,-0.02127936217387265,1.543471051259252,-0.0145029645168429,1.7114829230901774
2017-05-17,0.00400609464234165,1.5496543423683111,0.002629088619701625,1.7159825633660872
2017-05-18,0.01100514716543415,1.5667085164616286,0.0105935730411126,1.7341609499883817
2017-05-19,0.02343382169404015,1.6034224844829246,0.0119768536596013,1.7549307419085876
2017-05-22,0.0179737881999236,1.632242060614016,0.017982866866583548,1.7864894278004044
2017-05-23,-0.00589376701494005,1.6226220061967713,-0.0038639623777355753,1.7795864998631614
2017-05-24,0.028907208010350502,1.6695274780520737,0.02132255154043525,1.8175318247271564
2017-05-25,-0.0020634294800107,1.6660825258361731,-0.00192915063744125,1.8140255320489143
2017-05-26,-0.011022225269369551,1.6477185889190467,-0.0010135827504996254,1.8121868670606636
2017-05-31,0.0147854886307324,1.6720809133821557,0.0106232746956453,1.83143822594929
2017-06-01,-0.014876286714444648,1.6472065583049322,-0.008881430485273675,1.8151724346574485
2017-06-02,-0.0123243741758161,1.626905768335524,-0.0116378044737917,1.7940478127766886
2017-06-05,0.030257486425301,1.6761318475361797,0.0179669297512124,1.8262813437991636
2017-06-06,0.024140578791622402,1.7165946404667747,0.020432827724386152,1.8635974358732723
2017-06-07,0.02272104029077725,1.7555974564557524,0.014044388064964426,1.889770521459549
2017-06-08,0.01293318649045535,1.7783029257622638,0.00759079748785225,1.9041153867864613
2017-06-09,0.0337316296612214,1.8382879814795428,0.019644060054035326,1.9415199437943071
2017-06-12,-0.006229107551137049,1.826837087932944,-0.0026790743560192996,1.9363184675011877
2017-06-13,-0.02176450859578185,1.7870768764295344,-0.01122487103422435,1.9145835424223
2017-06-14,-0.0248612653207584,1.7426478840560276,-0.018803706796271975,1.8785822748536234
2017-06-15,0.0038445778503587496,1.749347629512044,0.0003096283286408749,1.8791639371436004
2017-06-16,0.0252090148230013,1.7934469598349954,0.019882039703367774,1.9165255491510267
2017-06-19,-0.00836031159625495,1.7784531844194187,-0.00658983494173515,1.9038959621205032
2017-06-20,0.0369071136644796,1.844090758243742,0.022596962987000348,1.9469182287076396
2017-06-21,-0.00697577759699775,1.8312267912455547,-0.0006597693335050367,1.9456337117654963
2017-06-22,0.0136304177961277,1.8561871774896939,0.006808832485688519,1.9588812057874159
2017-06-23,0.01579884290164665,1.8855127871029045,0.015607496178614426,1.9894544367211024
2017-06-26,0.0057438635323870495,1.8963429152405942,0.004299921362184625,1.9980089343526524
2017-06-27,-0.026302248620477,1.8464648324142559,-0.0159820144297286,1.9660767267331016
2017-06-28,0.0118296488054821,1.8683078629133898,0.004709821739050974,1.975336597641311
2017-06-29,-0.00140184680188425,1.8656887815108294,-0.002334514062580075,1.9707251465757882
2017-06-30,-0.0213880931499335,1.8257852560630898,-0.0164338728358471,1.9383385001225557
2017-07-03,-0.0241348361301741,1.7817202280991191,-0.0183650476473915,1.9027408212110315
2017-07-04,0.034391109276686496,1.8429955631641586,0.022425735172959427,1.9454111829702896
2017-07-05,0.0055608778058983495,1.8532442362877275,0.0015556357810667496,1.9484375342154054
2017-07-06,-0.01487539303086035,1.8256764998907709,-0.00752156857343285,1.9337822276907537
2017-07-07,0.00733972533325105,1.8390764639473403,0.013221189132100224,1.959349128263347
2017-07-10,0.041143575363279596,1.9147426450405913,0.02956541183322355,2.0172780921655207
2017-07-11,-0.0016918308737809001,1.9115032243183667,-0.010913659323150275,1.9952622063075718
2017-07-12,0.03682565725223635,1.9818955868936594,0.017698802557675575,2.030575958147802
2017-07-13,0.01112302331814525,2.0039402577208065,0.007398497594910651,2.045599169490442
2017-07-14,0.006491414451227401,2.016948664469172,-0.005120277496909674,2.035125134095203
2017-07-17,0.0073166152526409,2.0317059018314207,0.010264157800438049,2.0560139796151935
2017-07-18,0.0052379748663874005,2.0423479262811046,0.0103534487585278,2.077300814999956
2017-07-19,-0.0036723484357787995,2.03484771306871,0.008548578461577125,2.0950587840052814
2017-07-20,-0.0154468939703501,2.003415636199128,-0.00456053338657085,2.085504198473997
2017-07-21,0.0091652989812034,2.021777539488511,0.012490932746272675,2.1115540911592054
2017-07-24,-0.00058107536951965,2.020602734357666,-0.0026719897360867498,2.105912040300436
2017-07-25,-0.0160511078232596,1.988169822000518,-0.01747097016885625,2.0691197138661117
2017-07-26,-0.0019525157232704498,1.98428788916253,-0.0009759282808205999,2.067100401420946
2017-07-27,0.0020784867934155503,1.9884122053344888,0.015561971089688726,2.099268558107343
2017-07-28,-0.00174811320754715,1.9849362356962956,-0.0021572086969739,2.09473999771651
2017-07-31,0.04446836489223015,2.0732031045130483,0.02539848440128525,2.1479432188732615
2017-08-01,-0.00228142734148625,2.068473242265958,-0.0036260528946611753,2.140154663146898
2017-08-02,-0.01661422461089925,2.034107163217316,-0.0166532618697572,2.104514107099731
2017-08-03,0.0031506274390992496,2.0405158770598173,-0.004853729697186926,2.0942993644799524
2017-08-04,0.0009812732395596,2.0425181806848727,0.011112248077362299,2.1175717385663155
2017-08-07,0.0005532442241303502,2.0436481920710174,0.0014020170205761,2.1205406101860764
2017-08-08,-0.005740614054645599,2.031916396536863,-0.0009892025510926492,2.1184429660047845
2017-08-09,0.00932145320234385,2.0508568101382565,-0.004372160612574249,2.1091807931088336
2017-08-10,-0.021610540515472648,2.006536685951331,-0.030470157860011376,2.0449137213875033
2017-08-11,0.02864030699443125,2.0640045126325655,0.023660081524347124,2.0932965467457874
2017-08-14,-0.00279527480461735,2.058235052821787,0.0027577337115712247,2.0990693012010637
2017-08-15,-0.0052310073208573496,2.0474684101924314,-0.0001307780925057497,2.0987947889218153
2017-08-16,-0.012977466022165448,2.020897458467702,-0.005193142186941399,2.0878954491617323
2017-08-17,-0.0030858988885942,2.0146611732466537,0.009151234389753625,2.107002269798311
2017-08-18,-0.0012165014595454501,2.0122103349889096,-0.0016210099004266253,2.1035867982587466
2017-08-21,0.017926569825466098,2.0482823640626124,0.007054823788170224,2.118427232443583
2017-08-22,0.00885254912258375,2.0664148843073984,0.013652863130434,2.1473498294999196
2017-08-23,-0.0038365826186509,2.058486912879343,-0.00468802911232265,2.137282990984883
2017-08-24,0.0067085093571031505,2.0722962915958685,0.0079259597546152,2.1542230099556527
2017-08-25,0.0140418547278512,2.101395175075522,0.012646273271757099,2.1814659028278593
2017-08-28,0.0216920501922055,2.146978744686919,0.008475562791419224,2.199955054064617
2017-08-29,-0.01600203875099675,2.1126227076168727,-0.0014319132898348245,2.1968049091856625
2017-08-30,-0.010078415746057699,2.091330817654948,-0.0093333258210702,2.176301413202906
2017-08-31,0.0053340263752107,2.1024860313956104,0.00131923406817495,2.1791724641698207
2017-09-01,-0.00746346447587165,2.086794201589273,0.001766636357463349,2.183022269474206
2017-09-04,0.0065411180932931495,2.100444168898268,0.0023165054271629248,2.1880792524090604
2017-09-05,-0.00519875510926995,2.0895244740434715,-0.0071861416031629,2.172355405062306
2017-09-06,-0.015279059473166951,2.057598505333923,-0.012732431252675126,2.144696039210973
2017-09-07,0.00321163994260935,2.064206770879507,-0.008080779493555375,2.1273652234374074
2017-09-08,-0.014305236590565299,2.034677804650229,-0.00017075213694232438,2.127001971279449
2017-09-11,0.0148522070593342,2.0648972607039258,0.01433761057930425,2.157498097245066
2017-09-12,-0.0025568331489384502,2.059617662938606,0.008523298237392675,2.175887096974493
2017-09-13,-0.014572429800209251,2.0296040291301622,-0.008474972647001526,2.1574465133446705
2017-09-14,-0.006959096419559,2.0154798189979197,-0.003313235700608575,2.1502983845345036
2017-09-15,-0.0024524262716668498,2.010537003339795,0.010174330671332376,2.1721762313407895
2017-09-18,-0.007647721072573,1.9951609771321652,-0.002834938737918125,2.1660182447969762
2017-09-19,0.0078282301527774,2.010779556452996,0.0017418703329206502,2.1697911677181527
2017-09-20,0.00024931686692944953,2.011280877712097,0.004905669664728525,2.1804354464284237
2017-09-21,0.00274204489056445,2.016795900166317,0.002973848797251975,2.1869197317582705
2017-09-22,0.0052546058056033495,2.027393367612048,0.00685134235364875,2.201903067540496
2017-09-25,-0.0025566963146378,2.022209938460753,-0.006223617266714825,2.1881992655897187
2017-09-26,-0.00278197516100175,2.016584200641624,-0.0072255988936269,2.1723882153972385
2017-09-27,0.01666828198209265,2.0501971947385518,0.007815105847875025,2.1893656592432444
2017-09-28,-0.0021751425993327004,2.0457377234832435,0.0064201644068813,2.2034217467223662
2017-09-29,0.020788522023600348,2.0882655872023848,0.01738753978079735,2.2417338299973757
2017-10-09,0.0170702787489517,2.1239128628777726,0.01292606007365695,2.270710616153071
2017-10-10,0.02193337879846065,2.1704974482341934,0.014094632096709426,2.302715446885841
2017-10-11,-0.00432873702698915,2.1611019355630368,0.006294579006237826,2.317210071195148
2017-10-12,0.0177202680018653,2.1993972410405638,0.004568176621894324,2.3277954960704
2017-10-13,-0.011908804444663698,2.1732050494008788,-0.00023840103596932394,2.3272405472126123
2017-10-16,0.0002684069358789001,2.173788352709225,0.001582648262548425,2.330923750421191
2017-10-17,0.01396915619674715,2.20415434174689,0.015333069197483451,2.3666639655804564
2017-10-18,0.0329748094824661,2.2768359112359438,0.017962120657481852,2.409174269285927
2017-10-19,-0.010979949755459899,2.251836367329146,-0.0111139691504701,2.382398780778977
2017-10-20,-0.00012136867507315,2.251563064932762,-0.00274002832999745,2.375870940626291
2017-10-23,-0.0026689619163000997,2.2455537288603082,0.0071493502012029,2.39285687401369
2017-10-24,-0.0058815831381456,2.2323463179128433,-0.006231214596337926,2.3779464693333883
2017-10-25,0.04579428123036835,2.3345750129989216,0.02898910090753715,2.4468809994856153
2017-10-26,0.0593799277592106,2.473201908619256,0.048516621619842173,2.5655953990864404
2017-10-27,-0.028489958059260953,2.402740489970609,-0.0137622500015249,2.530287033801451
2017-10-30,-0.00090003385777795,2.4005779421781814,-0.00213936460602345,2.524873827278256
2017-10-31,0.0022147741857852996,2.405894680235483,-0.0004384560693848254,2.523766781024255
2017-11-01,0.0032432123814668,2.4136975076509275,0.006910804784293449,2.541208040568998
2017-11-02,0.01223579744641075,2.4432310214514503,0.005498108296913425,2.5551798775810335
2017-11-03,0.02411403853850075,2.5021471884611914,0.007854529377784126,2.5752496129950164
2017-11-06,-0.00230592569230255,2.496377422973396,0.018459994092710923,2.6227887056381602
2017-11-07,-0.0096667434775482,2.4722455828023695,0.0026456713829771,2.6297277426602625
2017-11-08,0.01313837493827455,2.50472687220872,0.0131759526051992,2.6643769107621313
2017-11-09,0.045693820274137695,2.6191774117432285,0.035722727713323625,2.7595557216709534
2017-11-10,0.0091881416861261,2.6432427849034266,0.0161494117263785,2.804120923202101
2017-11-13,-0.01316869988622385,2.6084347139426067,-0.008918370726023575,2.7791127332483856
2017-11-14,-0.0017990928650457498,2.603741897659815,0.007149890181897351,2.7989830840942242
2017-11-15,0.03196119314092655,2.6869605953400426,0.0336820295033119,2.893258514911957
2017-11-16,-0.004569933745161051,2.6746813634434803,-0.00525194331691015,2.8780632851904717
2017-11-17,-0.0051293581269827495,2.660961964854812,0.011390971532782353,2.910847222141623
2017-11-20,0.0246861083223929,2.726650760160985,0.015167553383122775,2.954997652773571
2017-11-21,0.016492222137595353,2.771619290189203,-0.008569557950905948,2.9296746291433364
2017-11-22,-0.04500383041325855,2.646885805683412,-0.0440157970324997,2.8007226652956994
2017-11-23,0.00908494319347025,2.6709326128676487,0.0063907843671142,2.8186214799216938
2017-11-24,-0.0289082480818414,2.59372063028499,-0.021100763479591975,2.7591464147353686
2017-11-27,-0.013776745447763649,2.55798760139894,0.007980291506959324,2.7811652074353383
2017-11-28,0.0025463832920440002,2.5645012182883984,-0.011579211955086,2.7489615060163337
2017-11-29,-0.03326048951048945,2.47920465241788,-0.021774002690555024,2.689105610788102
2017-11-30,-0.027235438016577948,2.411682427776541,-0.018167774805651776,2.640250545622689
2017-12-01,0.0211507818605604,2.462691396723389,0.026898212914650152,2.7112685669468695
2017-12-04,0.01304605653291155,2.4948198079081574,0.0060286152782173755,2.727613762052916
2017-12-05,-0.0211812657529013,2.4419763665512524,-0.013733870692885525,2.6901530673447462
2017-12-06,-0.015214138948302751,2.40482379880207,-0.019575171342527276,2.6374928601138476
2017-12-07,0.031148625028900753,2.4797307535715327,0.02719785047805645,2.7092269965601656
2017-12-08,0.02775324314815825,2.548551324117369,0.03806045030604145,2.81234139603053
2017-12-11,-0.031681317677481,2.4678098600006417,-0.015845158962773425,2.7677793995528384
2017-12-12,0.01073336411000455,2.494297761782288,0.019811398168207574,2.822612979279142
2017-12-13,-0.01252414926898365,2.4630588042924346,-0.005815336421647,2.8061985352165264
2017-12-14,-0.022344430987617347,2.408023156821479,-0.017441981305626048,2.7572528728254047
2017-12-15,0.029262094159299,2.4784869571741615,0.020237103434580874,2.8130516844080677
2017-12-18,0.0097231007561451,2.5025855355815576,0.025575828382353123,2.884997811519178
2017-12-19,0.03364136635053555,2.586775932407608,0.017602428013752475,2.935780777816278
2017-12-20,0.00105910887469755,2.589515609754475,0.009267586996123576,2.962988381576238
2017-12-21,-0.008737066827140351,2.5668908388221268,-0.007765689458045225,2.939978733937121
2017-12-22,0.0037330851951095996,2.5764732610099963,-0.0025859674319455256,2.932376044680547
2017-12-25,-0.012076322226942299,2.5453589397009386,0.0008629358231998759,2.9349064970165952
2017-12-26,-0.0220680325491556,2.4891878757703343,-0.029903080133282973,2.847143752852615
2017-12-27,0.0599627162158022,2.6384463419729665,0.0293814082429873,2.9307968457816487
2017-12-28,-0.02080478820130935,2.5835540246476993,-0.010863731478344876,2.8989574558314968
2017-12-29,0.008930432681501049,2.6066262799438364,0.021149220412212198,2.960268146030503
2018-01-02,0.0105810630039534,2.6342071568396825,-0.006984475029697375,2.9395922270833443
2018-01-03,0.02767450901026085,2.7071075465365357,0.013137530815457,2.97821121055153
2018-01-04,-0.00097317611402265,2.704473054134156,-0.0005432338563042748,2.976593345390733
2018-01-05,0.0064441358547308,2.721901045910455,-0.0062963621097804,2.9578516358345905
2018-01-08,0.043944071099307605,2.8415124589972236,0.030830743180923402,3.049044399986281
2018-01-09,0.01824397849139455,2.8933529511821985,0.016099600220919524,3.0981327958818934
2018-01-10,-0.01217015793939505,2.8581403887918966,-0.0040087913631309,3.0857130278879294
2018-01-11,0.02812195223469635,2.9385168762855587,0.02269892091229775,3.155755383866004
2018-01-12,0.00014016668564755018,2.938928758456827,0.0230951920899705,3.228638160645348
2018-01-15,-0.0129785550033686,2.900785709914213,-0.005959335795272025,3.2093976216846327
2018-01-16,-0.04266048909388555,2.777036772772719,-0.0223829371493912,3.13756187643106
2018-01-17,0.0041585161251648,2.7885851249724696,0.011595983220812523,3.1739449913044155
2018-01-18,0.0021998188890195998,2.794719507204023,-0.002485352267203225,3.1660566199242988
2018-01-19,0.0036675070461700994,2.8049691606887626,0.0209554512366288,3.2324027650355283
2018-01-22,-0.0038403104091724997,2.7941972084235616,0.0016290879731285003,3.237668633504355
2018-01-23,-0.0191807175157643,2.740602501085452,-0.017164498209200976,3.182095676042583
2018-01-24,-0.00470661099889765,2.7277035512102366,-0.013474414628548126,3.1392187995158753
2018-01-25,0.01015247265868195,2.755396486934888,0.00508963210484915,3.1551962683020376
2018-01-26,-0.044333465870462496,2.633240210821768,-0.041502267737226026,3.02424846801147
2018-01-29,0.0040988439620406,2.6440334515604973,-0.0016135781584584248,3.019368606737735
2018-01-30,0.0267145933571201,2.7146677300415583,0.02991103865859705,3.1096810578584217
2018-01-31,-0.0018022220864693,2.7097752959010517,-0.00548499151543995,3.092624483640344
2018-02-01,0.00444604879124015,2.721823089079925,-0.005633015259331076,3.075203682732617
2018-02-02,0.01558272455060625,2.7642365085525373,-0.013079395759241474,3.03498187672588
2018-02-05,-0.03157424225224195,2.676957835389008,-0.023646065349860378,2.9632164969331782
2018-02-06,-0.054603780588924,2.5307858170996256,-0.0540020548588391,2.8031967171071757
2018-02-07,-0.0314093882427516,2.451295382811094,-0.005750195642410924,2.787077787559645
2018-02-08,-0.06741017066119931,2.286053142714788,-0.042812318494274304,2.667756525650324
2018-02-09,0.014431748793900901,2.3190448873999556,0.0192866064285615,2.7192084958077682
2018-02-12,0.02622425511822505,2.3798601121577474,0.020045510388486124,2.773716417958943
2018-02-13,0.0184634518116645,2.423800544657074,0.015527137617662749,2.8167842944929617
2018-02-14,0.0231778705587094,2.479979079941265,0.03250615625330405,2.9083471249016024
2018-02-22,-0.0028105869713257094,2.4730088830500216,0.00473961438566867,2.922131568773304
2018-02-23,-0.00637232393421645,2.457250069355032,-0.0021016296631351,2.9159903303887864
2018-02-26,-0.010696323643319398,2.4309665273406416,-0.020077277159567447,2.857445184330952
2018-02-27,-0.0231043217893149,2.37480069443391,-0.022141802540295425,2.794176197289778
2018-02-28,0.01986531121866395,2.421976849311139,0.009793609051664424,2.8215412665875004
2018-03-01,-0.01280076421274655,2.3909736947343765,-0.01128682072740585,2.78969503613655
2018-03-02,-0.00954480820432075,2.3681523093965606,-0.01112696778650325,2.7586541893352905
2018-03-05,0.009321626961250249,2.3902273418121784,0.0137193197815922,2.7965010483256103
2018-03-06,-0.009679107118234699,2.367092075333845,-0.00576026538051185,2.780392460150375
2018-03-07,0.02182212599061675,2.418747056833171,0.0245821376375901,2.8487404502923095
2018-03-08,0.006193902395562599,2.43372854002275,0.0032110223955023,2.8578878196771713
2018-03-09,-0.0090308429524995,2.4117499197887886,-0.0050019535787573,2.8435927974698503
2018-03-12,-0.019516833681651698,2.3646801977225342,-0.01573720179743145,2.7988426037863445
2018-03-13,0.01787059092066395,2.4069384301942285,0.0046565488011529495,2.811875550957622
2018-03-14,0.0297536795221833,2.478553704875855,0.016444492755771725,2.8581154180854758
2018-03-15,-0.0117267999126154,2.449488201506104,-0.00738772638431195,2.8370004434018767
2018-03-16,0.032548993230359397,2.529216576394771,0.023101396887327097,2.902539116614426
2018-03-19,-0.0018636185017429,2.5245030815880867,-0.0075459824792179,2.880636607295209
2018-03-20,-0.00567954068469685,2.5101650636275643,-0.004994693421509625,2.866248710582992
2018-03-21,-0.017143580138825748,2.4671318476975843,-0.021631222320804475,2.804248247497652
2018-03-22,-0.02803141334405735,2.3979746551004855,-0.0234316017448442,2.73854021936861
2018-03-23,-0.01262924906210175,2.3676900359366138,-0.0203661781514702,2.682766621385982
2018-03-26,-2.998259514620002e-05,2.3676190464448346,-0.005145832224028925,2.668961554456105
2018-03-27,-0.04309241644257465,2.265592620518062,-0.03633185512824793,2.5719932299167425
2018-03-28,0.01271386174510665,2.2943970518660626,0.020816529940562274,2.6255332039942276
2018-03-29,-0.01213426742727545,2.2665562244543676,-0.013718570707923625,2.589514641089232
2018-03-30,-0.0075421858735013,2.2494614361167913,-0.007895993910214399,2.56906784925278
2018-04-02,-0.0027474129640081,2.2432812366051675,-0.0022945294279058,2.563173047470383
2018-04-03,0.0121984680705502,2.27064583114316,0.02393963810217655,2.6245344826200774
2018-04-04,0.0020387992264116004,2.2752752221071497,0.009983570881450275,2.6507367086581253
2018-04-09,0.02432024265892265,2.3306104676246298,0.023294782034035552,2.712485042515933
2018-04-10,-0.0060991996585623,2.3163956090562516,0.005558755567119626,2.7275630838467473
2018-04-11,-0.020762555527253153,2.268301316600136,-0.017844544847356328,2.6788909620730506
2018-04-12,-0.0092876033040175,2.2472342337975735,-0.0079657670429396,2.6575515407357404
2018-04-13,-0.0344375914105282,2.1698448994503012,-0.019261137089868575,2.606364076186238
2018-04-16,-0.0060080675257490005,2.1568083247740018,-0.011092879271016076,2.5774519941527907
2018-04-17,0.00449016223223995,2.166492744056083,0.0012001005247446752,2.5805451956434777
2018-04-18,0.0174500752038358,2.204298205368426,0.02778013312047565,2.6522330847018574
2018-04-19,-0.0101842787215663,2.181849018059505,-0.009936398424672475,2.6258794400571617
2018-04-20,0.00991539852623365,2.203482920597637,0.0096183257908592,2.6511360039991505
2018-04-23,0.032248430905070305,2.2745417873130322,0.02807815776129675,2.7255750189660923
2018-04-24,-0.008146440843237051,2.256012367197216,-0.007695354843673926,2.704600752042095
2018-04-25,-0.03379178287978065,2.1797776871107875,-0.0305647288298635,2.6219353634628835
2018-04-26,-0.03300337031966585,2.1078376768885256,-0.031144621947386653,2.540276177797348
2018-04-27,0.02501924638204785,2.160574187059963,0.016367145906161677,2.5818532486413037
2018-05-02,0.012220515343902599,2.186977517064569,0.007644331891301825,2.6015897917685535
2018-05-03,-0.0089977087471945,2.1672997303293595,-0.010440408102854501,2.5744281326262697
2018-05-04,0.027159691851634853,2.2261629231552362,0.0288705422901051,2.6487532689020923
2018-05-07,0.007952337310648452,2.243866121628626,0.0163937014020488,2.692176139080174
2018-05-08,-0.003483317477947,2.2360500235489837,-0.003147324138498075,2.6837029881325583
2018-05-09,0.02002888211606495,2.2808356058762707,0.011805620657812526,2.7153857675686894
2018-05-10,-0.0031991410710481,2.273538891013203,-0.001925232715289575,2.7101580180543348
2018-05-11,0.025159473710550148,2.330739932971563,0.0202827603435309,2.7651275036276295
2018-05-14,0.0071587288810137,2.3474250682438584,0.0016822464942024748,2.76977912967663
2018-05-15,-0.007057182048226101,2.330858862192692,-0.012925312678270125,2.7339788683758126
2018-05-16,-0.018076273446764102,2.2887256200338832,-0.014001524344342075,2.695698996693332
2018-05-17,0.0115400811483343,2.315137699415346,0.013189954666181825,2.731255144253389
2018-05-18,-0.00564704272169045,2.3020640179201513,-0.0006644242847654002,2.729440432007656
2018-05-21,0.00624542373476295,2.3164413831766133,-0.0014321914634483996,2.725531350720944
2018-05-22,-0.018473717039227996,2.273648100525851,-0.0191423499227109,2.673358275880125
2018-05-23,-0.021643202268964747,2.2244390747977225,-0.013934138343788949,2.636107331821498
2018-05-24,0.0029225578174694,2.230940126605257,0.002451320603988725,2.6425692760383175
2018-05-25,0.037668892762089054,2.3149771709929916,0.0227912007279014,2.702796602845892
2018-05-28,-0.01324521436598745,2.2843148021108224,-0.01219401137190945,2.669838670334831
2018-05-29,-0.0007541487239253,2.2825920890177667,-0.014620268904725973,2.6308049110422997
2018-05-30,0.03157558409188415,2.3546662674720165,0.02440618932405575,2.6950128337758534
2018-05-31,-0.0063249623715732,2.3397730919326434,-0.0048382908790421,2.6819735777632943
2018-06-01,0.0449692010558119,2.444990818528741,0.032024857101888654,2.7678633983422047
2018-06-04,0.01002261968321855,2.4694960316318157,0.008804948263225676,2.792234292364284
2018-06-05,-0.0056003711283137,2.45566593735478,-0.008551625194101076,2.7683561512418686
2018-06-06,-0.01071356866064135,2.429356991727331,0.0027869885546049993,2.77607152815045
2018-06-07,-0.0048149013518902,2.4176598774636395,-0.0118642337547754,2.7431355666204964
2018-06-08,0.01158808981535995,2.4456759372666803,0.00650513653321275,2.7609800380104748
2018-06-11,0.03641911624788555,2.534745293530652,0.02225595900785115,2.822428296557931
2018-06-12,-0.00860329280843725,2.5129381375755995,-0.007711026321880076,2.8006644776715537
2018-06-13,-0.00888865639550305,2.4906014939275347,0.0011626201881080752,2.803920586733412
2018-06-14,-0.0079704255416435,2.4707503401662794,-0.0007386479885836501,2.801849476431873
2018-06-15,-0.04313049853178215,2.3641856462473374,-0.03856349833656057,2.693800358808199
2018-06-19,0.030981019055014,2.4374305268033165,0.015476755401269124,2.7354916480613247
2018-06-20,-0.0099579164436391,2.413158797280234,-0.009302224497008025,2.710045490641368
2018-06-21,0.0004382191449987501,2.4142162896651245,-0.00021194684796507497,2.7094711050417843
2018-06-22,0.011423324934577551,2.4417946668043196,-0.00948336019764525,2.683776214607561
2018-06-25,-0.01090424707276875,2.4151687344565165,-0.01043649948266325,2.6557669855322255
2018-06-26,-0.051699897340359,2.29030475882547,-0.04028035888475168,2.548791738240712
2018-06-27,-0.0269126163906925,2.2286666654334226,-0.0209081157816219,2.4955013054743342
2018-06-28,0.03039129814155365,2.296398738520752,0.027501528894706202,2.5641314067336136
2018-06-29,-0.02488172285205045,2.2392603815510803,-0.04002997327985507,2.46148929503603
2018-07-02,-0.02453617098908495,2.184317505940259,-0.00531164400983265,2.448414740166785
2018-07-03,-0.0101663448234822,2.1621109809709016,-0.0126993325069253,2.4173215072665495
2018-07-04,0.0083059294165508,2.1800693221695955,0.004218068212027549,2.427517934274601
