datetime,symbol,mom_factor,position
2023-02-10,600519,0.0034519270198976,0.0
2023-02-10,601318,-0.0088495575221237,0.0
2023-02-10,1,-0.0436187399030695,0.0
2023-02-13,300750,0.1041972140762461,0.5
2023-02-13,858,0.0843583197957762,0.5
2023-02-13,600519,0.008226554021238,0.0
2023-02-13,601318,-0.0325369738339021,0.0
2023-02-13,1,-0.0662410215482841,0.0
2023-02-14,858,0.0717112922002327,0.5
2023-02-14,300750,0.0440988025275064,0.5
2023-02-14,601318,0.0141242937853107,0.0
2023-02-14,600519,-0.0057448341141942,0.0
2023-02-14,1,-0.0335241210139002,0.0
2023-02-15,858,0.0870659874699923,0.5
2023-02-15,300750,0.0484518604443651,0.5
2023-02-15,600519,-0.0021422117438681,0.0
2023-02-15,601318,-0.0358693168837103,0.0
2023-02-15,1,-0.0684380032206118,0.0
2023-02-16,858,0.089968854674737,0.5
2023-02-16,300750,0.0224140208727816,0.5
2023-02-16,600519,0.0151693002257335,0.0
2023-02-16,601318,-0.033674630261661,0.0
2023-02-16,1,-0.073268921095008,0.0
2023-02-17,858,0.0481858761588644,0.5
2023-02-17,600519,-0.0350970595462364,0.5
2023-02-17,300750,-0.0439541348158443,0.0
2023-02-17,601318,-0.0677140960389465,0.0
2023-02-17,1,-0.1018957345971565,0.0
2023-02-20,858,0.0311468192824124,0.5
2023-02-20,600519,-0.0198127799067361,0.5
2023-02-20,601318,-0.0411385368023127,0.0
2023-02-20,300750,-0.0585545155361798,0.0
2023-02-20,1,-0.061863743148003,0.0
2023-02-21,858,0.0355742296918766,0.5
2023-02-21,600519,-0.0214895734487466,0.5
2023-02-21,601318,-0.0290148448043184,0.0
2023-02-21,1,-0.0576164167324388,0.0
2023-02-21,300750,-0.068668608636052,0.0
2023-02-22,858,0.0082279529515711,0.5
2023-02-22,600519,-0.0301103989642442,0.5
2023-02-22,601318,-0.046067415730337,0.0
2023-02-22,1,-0.071931196247068,0.0
2023-02-22,300750,-0.0869972334539264,0.0
2023-02-23,858,-0.0009964018820924,0.5
2023-02-23,600519,-0.0330865299364103,0.5
2023-02-23,601318,-0.0547730829420969,0.0
2023-02-23,1,-0.0696400625978089,0.0
2023-02-23,300750,-0.0750694296090579,0.0
2023-02-24,858,-0.0365349014483284,0.5
2023-02-24,600519,-0.0387165318344502,0.5
2023-02-24,601318,-0.0749221876389506,0.0
2023-02-24,1,-0.0843091334894613,0.0
2023-02-24,300750,-0.103129355124794,0.0
2023-02-27,600519,-0.0410955700051457,0.5
2023-02-27,858,-0.0587559408784665,0.5
2023-02-27,601318,-0.0715571557155715,0.0
2023-02-27,1,-0.0966484801247077,0.0
2023-02-27,300750,-0.1477936404931862,0.0
2023-02-28,600519,-0.0173455350200371,0.5
2023-02-28,858,-0.0219140837411636,0.5
2023-02-28,601318,-0.0545330606680299,0.0
2023-02-28,1,-0.0803782505910165,0.0
2023-02-28,300750,-0.1317603610997126,0.0
2023-03-01,600519,-0.0034885529984801,0.5
2023-03-01,858,-0.0127677991776672,0.5
2023-03-01,601318,-0.026618542747575,0.0
2023-03-01,1,-0.0361445783132529,0.0
2023-03-01,300750,-0.1363599967971815,0.0
2023-03-02,600519,-0.0044192982034201,0.5
2023-03-02,601318,-0.0123062898814949,0.5
2023-03-02,1,-0.024271844660194,0.0
2023-03-02,858,-0.0294668164072946,0.0
2023-03-02,300750,-0.1401073022893885,0.0
2023-03-03,601318,0.0135450723960766,0.5
2023-03-03,600519,1.821759090581132e-05,0.5
2023-03-03,1,-0.0016501650165016,0.0
2023-03-03,858,-0.020186167334127,0.0
2023-03-03,300750,-0.118122097158877,0.0
2023-03-06,858,0.0143114717151229,0.5
2023-03-06,601318,0.0089006495068557,0.5
2023-03-06,600519,0.0067654005117103,0.0
2023-03-06,1,-0.0101265822784809,0.0
2023-03-06,300750,-0.0935818682482525,0.0
2023-03-07,600519,-0.0048410977250527,0.5
2023-03-07,858,-0.0133691335235219,0.5
2023-03-07,601318,-0.0161750713606089,0.0
2023-03-07,1,-0.0365752285951787,0.0
2023-03-07,300750,-0.1024111783249553,0.0
2023-03-08,858,-0.0012529187311349,0.5
2023-03-08,600519,-0.0076115745439243,0.5
2023-03-08,601318,-0.0262717936470024,0.0
2023-03-08,1,-0.0370058873002524,0.0
2023-03-08,300750,-0.1106368448010927,0.0
2023-03-09,600519,-0.0263972892224731,0.5
2023-03-09,858,-0.0452627541235137,0.5
2023-03-09,601318,-0.054485674025364,0.0
2023-03-09,1,-0.0652173913043479,0.0
2023-03-09,300750,-0.1235566793088918,0.0
2023-03-10,600519,-0.0331501485199845,0.5
2023-03-10,858,-0.0461914279369308,0.5
2023-03-10,1,-0.0608108108108108,0.0
2023-03-10,601318,-0.0669642857142857,0.0
2023-03-10,300750,-0.0900607824672544,0.0
2023-03-13,600519,-0.0508239715966196,0.5
2023-03-13,1,-0.0555555555555554,0.5
2023-03-13,601318,-0.0559736594543744,0.0
2023-03-13,858,-0.065008025682183,0.0
2023-03-13,300750,-0.1478545937422192,0.0
2023-03-14,600519,-0.0421945728450648,0.5
2023-03-14,858,-0.0667499456875949,0.5
2023-03-14,1,-0.0778341793570219,0.0
2023-03-14,601318,-0.0891364902506962,0.0
2023-03-14,300750,-0.1415210123153751,0.0
2023-03-15,1,-0.0449438202247191,0.5
2023-03-15,600519,-0.0489328911782871,0.5
2023-03-15,601318,-0.059952606635071,0.0
2023-03-15,858,-0.0884950985672735,0.0
2023-03-15,300750,-0.135063829787234,0.0
2023-03-16,1,-0.0573414422241529,0.5
2023-03-16,600519,-0.058993744255685,0.5
2023-03-16,601318,-0.0807628914527902,0.0
2023-03-16,858,-0.0929480267414275,0.0
2023-03-16,300750,-0.1311051770178309,0.0
2023-03-17,600519,-0.0432676274958011,0.5
2023-03-17,1,-0.0510114335971856,0.5
2023-03-17,601318,-0.0534061239022074,0.0
2023-03-17,858,-0.0943983402489626,0.0
2023-03-17,300750,-0.1052153370888605,0.0
2023-03-20,600519,-0.0775499149194237,0.5
2023-03-20,601318,-0.0874304267161408,0.5
2023-03-20,300750,-0.0963817133517955,0.0
2023-03-20,1,-0.1118530884808013,0.0
2023-03-20,858,-0.127014622691856,0.0
2023-03-21,600519,-0.0492744539186584,0.5
2023-03-21,300750,-0.0511476013062877,0.5
2023-03-21,601318,-0.0799166087560806,0.0
2023-03-21,858,-0.0848796321341628,0.0
2023-03-21,1,-0.0996649916247905,0.0
2023-03-22,300750,-0.0250804158314297,0.5
2023-03-22,600519,-0.0341238439984126,0.5
2023-03-22,601318,-0.0544169611307421,0.0
2023-03-22,858,-0.0758023879943038,0.0
2023-03-22,1,-0.0876158382476831,0.0
2023-03-23,600519,-0.0237314484199275,0.5
2023-03-23,300750,-0.0359386548410938,0.5
2023-03-23,601318,-0.042809839167455,0.0
2023-03-23,858,-0.0512550562420346,0.0
2023-03-23,1,-0.0815811606391926,0.0
2023-03-24,600519,-0.0052482742439398,0.5
2023-03-24,300750,-0.0291472430192588,0.5
2023-03-24,858,-0.0401808420457755,0.0
2023-03-24,601318,-0.0415765440999759,0.0
2023-03-24,1,-0.0750213128729753,0.0
2023-03-27,300750,-0.0114696363982486,0.5
2023-03-27,600519,-0.0235444056882211,0.5
2023-03-27,601318,-0.037809015996122,0.0
2023-03-27,858,-0.0703029630451669,0.0
2023-03-27,1,-0.079378774805867,0.0
2023-03-28,600519,-0.0176091058494126,0.5
2023-03-28,300750,-0.0279786379318494,0.5
2023-03-28,601318,-0.0480653689017063,0.0
2023-03-28,858,-0.058264301995886,0.0
2023-03-28,1,-0.0831191088260497,0.0
2023-03-29,600519,-0.0263968535142761,0.5
2023-03-29,300750,-0.0281846838494345,0.5
2023-03-29,858,-0.0583625602805786,0.0
2023-03-29,601318,-0.0913093858632676,0.0
2023-03-29,1,-0.1158333333333333,0.0
2023-03-30,300750,-0.0017146123071062,0.5
2023-03-30,600519,-0.0153157669056231,0.5
2023-03-30,858,-0.0380758210271103,0.0
2023-03-30,601318,-0.0941393631748962,0.0
2023-03-30,1,-0.109452736318408,0.0
2023-03-31,300750,0.0092522300246726,0.5
2023-03-31,600519,0.0010808907025181,0.5
2023-03-31,858,-0.0425296879315106,0.0
2023-03-31,601318,-0.0930875576036865,0.0
2023-03-31,1,-0.1231404958677686,0.0
2023-04-03,600519,-0.0028040466241479,0.5
2023-04-03,300750,-0.0237894933632454,0.5
2023-04-03,858,-0.0459393400733252,0.0
2023-04-03,601318,-0.0598474010491177,0.0
2023-04-03,1,-0.0852514919011082,0.0
2023-04-04,600519,0.0147050652838227,0.5
2023-04-04,858,-0.021431001247307,0.5
2023-04-04,300750,-0.0353108685334598,0.0
2023-04-04,601318,-0.0488394584139264,0.0
2023-04-04,1,-0.0759275237273511,0.0
2023-04-06,600519,0.0149907087537257,0.5
2023-04-06,300750,-0.0244288731042426,0.5
2023-04-06,858,-0.0439641899982893,0.0
2023-04-06,601318,-0.0453765023301447,0.0
2023-04-06,1,-0.0698689956331877,0.0
2023-04-07,600519,0.011850632137667,0.5
2023-04-07,300750,-0.0163958072891624,0.5
2023-04-07,601318,-0.0216095380029806,0.0
2023-04-07,1,-0.0447227191413237,0.0
2023-04-07,858,-0.0451701773517763,0.0
2023-04-10,600519,0.0124025334981956,0.5
2023-04-10,601318,0.0012591286829513,0.5
2023-04-10,300750,-0.0093141405588484,0.0
2023-04-10,1,-0.0341726618705034,0.0
2023-04-10,858,-0.0542491268917346,0.0
2023-04-11,300750,0.0203067932797662,0.5
2023-04-11,600519,-0.0093669918485241,0.5
2023-04-11,601318,-0.0179372197309416,0.0
2023-04-11,1,-0.0389140271493213,0.0
2023-04-11,858,-0.0909871244635193,0.0
2023-04-12,300750,0.0123736751294061,0.5
2023-04-12,601318,0.003058103975535,0.5
2023-04-12,1,-0.0302752293577981,0.0
2023-04-12,600519,-0.0407089050729847,0.0
2023-04-12,858,-0.0996333585520572,0.0
2023-04-13,300750,0.0006395749286627,0.5
2023-04-13,600519,-0.0159458760774027,0.5
2023-04-13,601318,-0.0181497353163599,0.0
2023-04-13,1,-0.0380090497737556,0.0
2023-04-13,858,-0.0751048868403946,0.0
2023-04-14,300750,0.0316248636859324,0.5
2023-04-14,601318,0.005891393442623,0.5
2023-04-14,1,-0.0101382488479262,0.0
2023-04-14,600519,-0.0220106366890154,0.0
2023-04-14,858,-0.0816096053257252,0.0
2023-04-17,300750,0.0848395613322501,0.5
2023-04-17,601318,0.0278335005015044,0.5
2023-04-17,1,0.0148285449490268,0.0
2023-04-17,600519,0.0063184845777009,0.0
2023-04-17,858,-0.0547416651594623,0.0
2023-04-18,300750,0.076467041800643,0.5
2023-04-18,601318,0.0665819567979668,0.5
2023-04-18,1,0.0347744360902255,0.0
2023-04-18,600519,0.0164232644828554,0.0
2023-04-18,858,-0.0407751558870278,0.0
2023-04-19,601318,0.0518630412890233,0.5
2023-04-19,300750,0.0421251636046342,0.5
2023-04-19,1,0.012093023255814,0.0
2023-04-19,600519,-0.0090184785515701,0.0
2023-04-19,858,-0.0829983447623551,0.0
2023-04-20,601318,0.0493273542600896,0.5
2023-04-20,1,-0.0036934441366575,0.5
2023-04-20,300750,-0.0080332807344714,0.0
2023-04-20,600519,-0.0177425279055724,0.0
2023-04-20,858,-0.095235273201375,0.0
2023-04-21,300750,0.0165788212745567,0.5
2023-04-21,601318,-0.0029651593773164,0.5
2023-04-21,600519,-0.0278289211783439,0.0
2023-04-21,1,-0.0311355311355311,0.0
2023-04-21,858,-0.1160495269244247,0.0
2023-04-24,300750,0.0083907265496168,0.5
2023-04-24,601318,0.0042627883650951,0.5
2023-04-24,600519,-0.0413883854308909,0.0
2023-04-24,1,-0.056221198156682,0.0
2023-04-24,858,-0.1295925577013659,0.0
2023-04-25,601318,0.0022670025188915,0.5
2023-04-25,600519,-0.0211582056742459,0.5
2023-04-25,1,-0.0253045923149015,0.0
2023-04-25,300750,-0.0267199460786674,0.0
2023-04-25,858,-0.1082661891972546,0.0
2023-04-26,300750,0.0360285894880147,0.5
2023-04-26,601318,-0.0020196919969703,0.5
2023-04-26,600519,-0.0212705316703532,0.0
2023-04-26,1,-0.0411214953271027,0.0
2023-04-26,858,-0.1241513666686343,0.0
2023-04-27,601318,0.108900790614639,0.5
2023-04-27,300750,0.0458404884564014,0.5
2023-04-27,600519,-0.0179228933199293,0.0
2023-04-27,1,-0.0216776625824692,0.0
2023-04-27,858,-0.1336786358610254,0.0
2023-04-28,601318,0.1390728476821192,0.5
2023-04-28,300750,0.0453721374045803,0.5
2023-04-28,1,-0.0111731843575419,0.0
2023-04-28,600519,-0.0219325952957771,0.0
2023-04-28,858,-0.1481354184567794,0.0
2023-05-04,601318,0.1778455284552844,0.5
2023-05-04,1,0.0160226201696511,0.5
2023-05-04,300750,0.0062996568097408,0.0
2023-05-04,600519,-0.0385182309516732,0.0
2023-05-04,858,-0.1424286126334006,0.0
2023-05-05,601318,0.1785442556429115,0.5
2023-05-05,300750,0.0315507253315459,0.5
2023-05-05,1,0.0186393289841564,0.0
2023-05-05,600519,-0.0288973430617582,0.0
2023-05-05,858,-0.1100436681222707,0.0
2023-05-08,601318,0.2051347229283171,0.5
2023-05-08,300750,0.0777821509396832,0.5
2023-05-08,1,0.0532212885154059,0.0
2023-05-08,600519,-0.0518413063449476,0.0
2023-05-08,858,-0.1261877172653533,0.0
2023-05-09,601318,0.1862795477903391,0.5
2023-05-09,300750,0.0545087814237219,0.5
2023-05-09,1,0.0460093896713615,0.0
2023-05-09,600519,-0.0417153038029121,0.0
2023-05-09,858,-0.0827865919122032,0.0
2023-05-10,601318,0.1464838791571463,0.5
2023-05-10,300750,0.07884831597986,0.5
2023-05-10,1,0.0177902621722845,0.0
2023-05-10,600519,-0.0368429812179079,0.0
2023-05-10,858,-0.0832531858619861,0.0
2023-05-11,601318,0.1365694164989939,0.5
2023-05-11,300750,0.0834757834757835,0.5
2023-05-11,1,0.0130353817504655,0.0
2023-05-11,600519,-0.0308383494722149,0.0
2023-05-11,858,-0.0654234367306745,0.0
2023-05-12,601318,0.1227803145611363,0.5
2023-05-12,300750,0.0780832378770521,0.5
2023-05-12,1,0.0056497175141243,0.0
2023-05-12,600519,-0.0223960836896297,0.0
2023-05-12,858,-0.0618193264085614,0.0
2023-05-15,601318,0.1780995934959348,0.5
2023-05-15,300750,0.1013342423061938,0.5
2023-05-15,1,0.0274361400189213,0.0
2023-05-15,600519,0.01309847314813,0.0
2023-05-15,858,-0.019261844741775,0.0
2023-05-16,601318,0.1792041078305519,0.5
2023-05-16,300750,0.1153449038792469,0.5
2023-05-16,1,0.0047036688617121,0.0
2023-05-16,600519,-0.0114371756263216,0.0
2023-05-16,858,-0.0415282392026578,0.0
2023-05-17,601318,0.1410746116628469,0.5
2023-05-17,300750,0.0945608302902172,0.5
2023-05-17,600519,-0.0072485712260716,0.0
2023-05-17,1,-0.0158286778398509,0.0
2023-05-17,858,-0.0355964015274092,0.0
2023-05-18,601318,0.0912417662844595,0.5
2023-05-18,300750,0.0323395890859739,0.5
2023-05-18,1,-0.0347031963470318,0.0
2023-05-18,600519,-0.0353679119328916,0.0
2023-05-18,858,-0.0534472861789654,0.0
2023-05-19,601318,0.0497974743864666,0.5
2023-05-19,300750,0.0188555960048539,0.5
2023-05-19,600519,-0.0332766058992345,0.0
2023-05-19,858,-0.0421897903256643,0.0
2023-05-19,1,-0.0508628519527702,0.0
2023-05-22,601318,0.06247008137865,0.5
2023-05-22,300750,0.0167922597450926,0.5
2023-05-22,858,0.0074780814853017,0.0
2023-05-22,600519,-0.0073871374685403,0.0
2023-05-22,1,-0.0367647058823529,0.0
2023-05-23,300750,0.0313810556760665,0.5
2023-05-23,601318,0.0227920227920228,0.5
2023-05-23,858,0.0028820331433814,0.0
2023-05-23,600519,-0.0099505010108948,0.0
2023-05-23,1,-0.0417052826691379,0.0
2023-05-24,601318,0.0369268897149939,0.5
2023-05-24,300750,0.0077300150829562,0.5
2023-05-24,600519,-0.0084456217129256,0.0
2023-05-24,858,-0.0095804426825238,0.0
2023-05-24,1,-0.0387523629489603,0.0
2023-05-25,601318,0.0431960049937578,0.5
2023-05-25,300750,0.0230388148718194,0.5
2023-05-25,858,0.0011499695596293,0.0
2023-05-25,600519,-0.0023439523439524,0.0
2023-05-25,1,-0.013671875,0.0
2023-05-26,601318,0.0510178436793165,0.5
2023-05-26,300750,0.0328947368421053,0.5
2023-05-26,858,0.001807107957968,0.0
2023-05-26,1,-0.0153846153846154,0.0
2023-05-26,600519,-0.0230127792061963,0.0
2023-05-29,601318,0.0490766506450797,0.5
2023-05-29,858,-0.0020221083850094,0.5
2023-05-29,1,-0.0116959064327484,0.0
2023-05-29,600519,-0.0314818566255602,0.0
2023-05-29,300750,-0.0331330955509667,0.0
2023-05-30,858,-0.023646379148193,0.5
2023-05-30,300750,-0.0259977194982895,0.5
2023-05-30,1,-0.0317919075144508,0.0
2023-05-30,601318,-0.0471481140754369,0.0
2023-05-30,600519,-0.0509818944565509,0.0
2023-05-31,300750,-0.0419424033590435,0.5
2023-05-31,858,-0.0462645417255059,0.5
2023-05-31,600519,-0.0747606117803459,0.0
2023-05-31,1,-0.0753295668549904,0.0
2023-05-31,601318,-0.0927996422182468,0.0
2023-06-01,300750,-0.0114926419060967,0.5
2023-06-01,858,-0.0332301896946051,0.5
2023-06-01,600519,-0.0651138435526507,0.0
2023-06-01,1,-0.0899814471243041,0.0
2023-06-01,601318,-0.1164797238999136,0.0
2023-06-02,300750,0.0064513134688573,0.5
2023-06-02,858,-0.0333660451422963,0.5
2023-06-02,600519,-0.0453455802568826,0.0
2023-06-02,1,-0.0759377859103385,0.0
2023-06-02,601318,-0.0880137723262318,0.0
2023-06-05,600519,-0.0322433684534733,0.5
2023-06-05,858,-0.0361357910091498,0.5
2023-06-05,300750,-0.0475647053453233,0.0
2023-06-05,1,-0.1063829787234041,0.0
2023-06-05,601318,-0.1168529846024045,0.0
2023-06-06,300750,-0.0289246559365523,0.5
2023-06-06,600519,-0.0319207590716758,0.5
2023-06-06,858,-0.0522824814670307,0.0
2023-06-06,601318,-0.0883690708252111,0.0
2023-06-06,1,-0.1005385996409337,0.0
2023-06-07,600519,-0.0429370504057547,0.5
2023-06-07,858,-0.0537669661005835,0.5
2023-06-07,601318,-0.0633303808680247,0.0
2023-06-07,1,-0.0699172033118674,0.0
2023-06-07,300750,-0.1083824195740824,0.0
2023-06-08,600519,-0.0285534259610499,0.5
2023-06-08,858,-0.0448468883766874,0.5
2023-06-08,601318,-0.0513387917680903,0.0
2023-06-08,1,-0.0569852941176471,0.0
2023-06-08,300750,-0.134674379875537,0.0
2023-06-09,600519,-0.0236531730576385,0.5
2023-06-09,858,-0.028182245185533,0.5
2023-06-09,601318,-0.0350203343877089,0.0
2023-06-09,1,-0.0580524344569287,0.0
2023-06-09,300750,-0.1089073844519213,0.0
2023-06-12,858,-0.0117313649245369,0.5
2023-06-12,600519,-0.0117970192264398,0.5
2023-06-12,601318,-0.0772050894975199,0.0
2023-06-12,1,-0.0810313075506444,0.0
2023-06-12,300750,-0.1104478931776981,0.0
2023-06-13,858,0.0151979736035194,0.5
2023-06-13,600519,-0.0024953819230644,0.5
2023-06-13,601318,-0.0672762900065315,0.0
2023-06-13,1,-0.0674157303370786,0.0
2023-06-13,300750,-0.1082653735948865,0.0
2023-06-14,858,0.0492584390309376,0.5
2023-06-14,600519,0.0152390347745947,0.5
2023-06-14,601318,-0.0459718812765008,0.0
2023-06-14,1,-0.0586565752128667,0.0
2023-06-14,300750,-0.110755048287972,0.0
2023-06-15,858,0.0791051815915371,0.5
2023-06-15,600519,0.037872457107043,0.5
2023-06-15,300750,-0.0064375736694171,0.0
2023-06-15,601318,-0.0368879946344734,0.0
2023-06-15,1,-0.0473036896877956,0.0
2023-06-16,858,0.0777829529576152,0.5
2023-06-16,600519,0.0578009899832403,0.5
2023-06-16,300750,0.0049015116811725,0.0
2023-06-16,601318,-0.0186109850204266,0.0
2023-06-16,1,-0.0344497607655501,0.0
2023-06-19,858,-0.0003199385717942,0.5
2023-06-19,600519,-0.0011191623354451,0.5
2023-06-19,300750,-0.0103847385516263,0.0
2023-06-19,601318,-0.04798378013066,0.0
2023-06-19,1,-0.0524809160305344,0.0
2023-06-20,300750,0.0115442138717516,0.5
2023-06-20,600519,0.0109915434892549,0.5
2023-06-20,858,6.531252041019897e-05,0.0
2023-06-20,601318,-0.0318012999071494,0.0
2023-06-20,1,-0.0473887814313346,0.0
2023-06-21,600519,0.0146024494431322,0.5
2023-06-21,858,0.0062041360907272,0.5
2023-06-21,300750,-0.0014031805425631,0.0
2023-06-21,601318,-0.0083652007648183,0.0
2023-06-21,1,-0.0324483775811209,0.0
2023-06-26,300750,0.0048895157498825,0.5
2023-06-26,600519,0.0047248796064331,0.5
2023-06-26,858,-0.0091216216216215,0.0
2023-06-26,601318,-0.0220201053135471,0.0
2023-06-26,1,-0.0396039603960396,0.0
2023-06-27,300750,0.015899621665629,0.5
2023-06-27,600519,0.0121463835122639,0.5
2023-06-27,858,-0.0007349011223944,0.0
2023-06-27,601318,-0.01506456241033,0.0
2023-06-27,1,-0.0449218750000001,0.0
2023-06-28,300750,0.0344141345500437,0.5
2023-06-28,600519,0.0233412422952983,0.5
2023-06-28,858,0.0135080372821829,0.0
2023-06-28,601318,-0.0016879672052085,0.0
2023-06-28,1,-0.0335305719921104,0.0
2023-06-29,600519,0.0272507692816728,0.5
2023-06-29,858,0.0147928994082839,0.5
2023-06-29,601318,-0.0057929036929761,0.0
2023-06-29,300750,-0.0109576211660032,0.0
2023-06-29,1,-0.0348258706467663,0.0
2023-06-30,600519,0.0540234637098686,0.5
2023-06-30,858,0.0383557780441372,0.5
2023-06-30,300750,0.0345846036585366,0.0
2023-06-30,601318,0.0175006162188808,0.0
2023-06-30,1,-0.0081466395112016,0.0
2023-07-03,600519,0.0700201098619301,0.5
2023-07-03,858,0.0484274979126078,0.5
2023-07-03,601318,0.04638671875,0.0
2023-07-03,300750,0.0312869228224397,0.0
2023-07-03,1,0.0152905198776758,0.0
2023-07-04,600519,0.051755127934024,0.5
2023-07-04,858,0.0251099830795262,0.5
2023-07-04,601318,0.0066068900424727,0.0
2023-07-04,300750,0.0035508415955729,0.0
2023-07-04,1,-0.0207920792079207,0.0
2023-07-05,600519,0.0460081818844855,0.5
2023-07-05,300750,0.03503474718428,0.5
2023-07-05,858,0.024282864414941,0.0
2023-07-05,601318,0.0059708621925005,0.0
2023-07-05,1,-0.0248015873015873,0.0
2023-07-06,600519,0.0372116740948735,0.5
2023-07-06,300750,0.0254143646408839,0.5
2023-07-06,858,0.0150267599835323,0.0
2023-07-06,601318,-0.0002375861249703,0.0
2023-07-06,1,-0.026946107784431,0.0
2023-07-07,300750,0.0721109868889113,0.5
2023-07-07,600519,0.0393599165457425,0.5
2023-07-07,858,0.0210657612085094,0.0
2023-07-07,601318,-0.0070921985815601,0.0
2023-07-07,1,-0.0395647873392679,0.0
2023-07-10,300750,0.0999746771334515,0.5
2023-07-10,600519,0.035322849654515,0.5
2023-07-10,858,0.0217870932156645,0.0
2023-07-10,601318,-0.0326568696057849,0.0
2023-07-10,1,-0.0536062378167639,0.0
2023-07-11,300750,0.0803855325914149,0.5
2023-07-11,600519,0.0421109130547145,0.5
2023-07-11,858,0.0265828902851619,0.0
2023-07-11,601318,-0.0168578787169281,0.0
2023-07-11,1,-0.0337972166998011,0.0
2023-07-12,300750,0.0709776827874149,0.5
2023-07-12,600519,0.0259456222458001,0.5
2023-07-12,858,-0.006535511837279,0.0
2023-07-12,601318,-0.0168263612993689,0.0
2023-07-12,1,-0.0230460921843688,0.0
2023-07-13,300750,0.0792921053932473,0.5
2023-07-13,600519,0.0388369070825211,0.5
2023-07-13,858,0.0206828627708468,0.0
2023-07-13,601318,0.0095704948646124,0.0
2023-07-13,1,-0.0050200803212852,0.0
2023-07-14,300750,0.0697536653996149,0.5
2023-07-14,600519,0.0306470791300679,0.5
2023-07-14,601318,0.0121637426900584,0.0
2023-07-14,1,-0.0010050251256281,0.0
2023-07-14,858,-0.009593859929645,0.0
2023-07-17,600519,0.0008114585495651,0.5
2023-07-17,601318,-0.0076601671309192,0.5
2023-07-17,300750,-0.0226318671290381,0.0
2023-07-17,1,-0.025819265143992,0.0
2023-07-17,858,-0.0462066812363409,0.0
2023-07-18,601318,-0.0205827937095282,0.5
2023-07-18,300750,-0.0242056799015362,0.5
2023-07-18,600519,-0.0270019651191353,0.0
2023-07-18,1,-0.0327056491575817,0.0
2023-07-18,858,-0.0639585133967155,0.0
2023-07-19,601318,0.0056791292001894,0.5
2023-07-19,600519,0.0030637371262904,0.5
2023-07-19,1,-0.012084592145015,0.0
2023-07-19,858,-0.0299558343467962,0.0
2023-07-19,300750,-0.0367973372781064,0.0
2023-07-20,601318,0.011508031647087,0.5
2023-07-20,600519,0.0039574996200799,0.5
2023-07-20,1,-0.0030456852791878,0.0
2023-07-20,858,-0.0088819226750261,0.0
2023-07-20,300750,-0.0304948482188236,0.0
2023-07-21,600519,0.0360347755299326,0.5
2023-07-21,858,0.0223430352051976,0.5
2023-07-21,601318,0.007230657989877,0.0
2023-07-21,1,-0.0010162601626015,0.0
2023-07-21,300750,-0.0147540983606557,0.0
2023-07-24,600519,0.0522137384855885,0.5
2023-07-24,858,0.0397545175588134,0.5
2023-07-24,601318,0.0149290259422418,0.0
2023-07-24,1,0.0072164948453607,0.0
2023-07-24,300750,-0.0274632731355852,0.0
2023-07-25,600519,0.0850108392691235,0.5
2023-07-25,858,0.0804974259544026,0.5
2023-07-25,601318,0.0701626608400096,0.0
2023-07-25,1,0.0388548057259714,0.0
2023-07-25,300750,0.012869466836374,0.0
2023-07-26,600519,0.0741303764642762,0.5
2023-07-26,858,0.0667732906837266,0.5
2023-07-26,601318,0.0628019323671498,0.0
2023-07-26,1,0.0326530612244897,0.0
2023-07-26,300750,0.0096194453568578,0.0
2023-07-27,858,0.0894297918502948,0.5
2023-07-27,600519,0.0889437168643265,0.5
2023-07-27,601318,0.0772032046613255,0.0
2023-07-27,1,0.0505154639175258,0.0
2023-07-27,300750,0.0201221533071351,0.0
2023-07-28,600519,0.1218251263519336,0.5
2023-07-28,601318,0.1191860465116279,0.5
2023-07-28,858,0.107693352346031,0.0
2023-07-28,1,0.0913757700205339,0.0
2023-07-28,300750,0.0055253706602818,0.0
2023-07-31,601318,0.091693887074195,0.5
2023-07-31,600519,0.0907657572432234,0.5
2023-07-31,858,0.0814972126360498,0.0
2023-07-31,1,0.0722891566265058,0.0
2023-07-31,300750,0.0342789056413546,0.0
2023-08-01,600519,0.0915305353103794,0.5
2023-08-01,601318,0.0789967182372246,0.5
2023-08-01,858,0.0693252343853163,0.0
2023-08-01,1,0.0667340748230536,0.0
2023-08-01,300750,0.0272493337009467,0.0
2023-08-02,600519,0.0959685598377282,0.5
2023-08-02,601318,0.0859449192782526,0.5
2023-08-02,858,0.0761584956346541,0.0
2023-08-02,1,0.0610376398779246,0.0
2023-08-02,300750,0.0395443600666789,0.0
2023-08-03,601318,0.1078897338403042,0.5
2023-08-03,600519,0.1030455880475034,0.5
2023-08-03,1,0.0964102564102564,0.0
2023-08-03,858,0.0870006083958629,0.0
2023-08-03,300750,0.0635307346326836,0.0
2023-08-04,600519,0.1203765063147803,0.5
2023-08-04,300750,0.1046594302507466,0.5
2023-08-04,601318,0.0992857142857144,0.0
2023-08-04,1,0.0988671472708546,0.0
2023-08-04,858,0.0954869358669834,0.0
2023-08-07,600519,0.1099540366556073,0.5
2023-08-07,601318,0.1089944538220402,0.5
2023-08-07,1,0.0865087538619979,0.0
2023-08-07,300750,0.0773055849716837,0.0
2023-08-07,858,0.0771929824561403,0.0
2023-08-08,600519,0.1052611498988973,0.5
