datetime,symbol,close,return,mom_factor,future_return
2022-09-01,601318,36.85,-0.004323155903809717,0.0625720876585929,0.0010854816824965585
2022-09-02,601318,36.89,0.0010854816824965585,0.05189620758483038,0.0024396855516399807
2022-09-05,601318,36.98,0.0024396855516399807,0.06356054069600203,0.0021633315305571443
2022-09-06,601318,37.06,0.0021633315305571443,0.07171775592828245,-0.006745817593092229
2022-09-07,601318,36.81,-0.006745817593092229,0.079155672823219,0.005433306166802376
2022-09-08,601318,37.01,0.005433306166802376,0.057428571428571384,0.019454201567143947
2022-09-09,601318,37.73,0.019454201567143947,0.07401081696555645,0.008216273522396067
2022-09-13,601318,38.04,0.008216273522396067,0.09530665131010663,-0.009200841219768718
2022-09-14,601318,37.69,-0.009200841219768718,0.0893063583815028,0.010082249933669463
2022-09-15,601318,38.07,0.010082249933669463,0.09208261617900182,-0.0257420541108484
2022-09-16,601318,37.09,-0.0257420541108484,0.07663280116110305,0.0
2022-09-19,601318,37.09,0.0,0.07227522405319453,-0.015907252628741042
2022-09-20,601318,36.5,-0.015907252628741042,0.050662061024755234,-0.0019178082191780854
2022-09-21,601318,36.43,-0.0019178082191780854,0.05962769051774286,-0.01564644523744163
2022-09-22,601318,35.86,-0.01564644523744163,0.020779960148021637,0.012827663134411527
2022-09-23,601318,36.32,0.012827663134411527,-0.0019236053860950397,-0.012389867841409719
2022-09-26,601318,35.87,-0.012389867841409719,-0.01456043956043962,-0.001115137998327298
2022-09-27,601318,35.83,-0.001115137998327298,-0.014576457645764651,-0.013117499302260693
2022-09-28,601318,35.36,-0.013117499302260693,-0.023474178403755874,-0.013574660633484115
2022-09-29,601318,34.88,-0.013574660633484115,-0.05755201296946755,0.006307339449541205
2022-09-30,601318,35.1,0.006307339449541205,-0.0474898236092266,-0.0034188034188035177
2022-10-10,601318,34.98,-0.0034188034188035177,-0.05177554892924918,-0.005717552887364086
2022-10-11,601318,34.78,-0.005717552887364086,-0.05949161709031903,0.01753881541115576
2022-10-12,601318,35.39,0.01753881541115576,-0.045062061521856545,-0.013280587736648752
2022-10-13,601318,34.92,-0.013280587736648752,-0.05134474327628358,0.014032073310423776
2022-10-14,601318,35.41,0.014032073310423776,-0.04323155903809783,0.003671279299632957
2022-10-17,601318,35.54,0.003671279299632957,-0.058043996819507004,-0.008159819921215505
2022-10-18,601318,35.25,-0.008159819921215505,-0.07334384858044163,-0.011631205673758749
2022-10-19,601318,34.84,-0.011631205673758749,-0.07561687450252041,-0.008610792192881855
2022-10-20,601318,34.54,-0.008610792192881855,-0.09272392960336229,-0.008975101331789248
2022-10-21,601318,34.23,-0.008975101331789248,-0.07710973308169333,-0.049371895997662785
2022-10-24,601318,32.54,-0.049371895997662785,-0.12267457535723925,0.0006146281499692652
2022-10-25,601318,32.56,0.0006146281499692652,-0.10794520547945197,-0.0012285012285011554
2022-10-26,601318,32.52,-0.0012285012285011554,-0.10732912434806474,-0.0003075030750309127
2022-10-27,601318,32.51,-0.0003075030750309127,-0.09341885108756276,-0.024607812980621313
2022-10-28,601318,31.71,-0.024607812980621313,-0.12692731277533043,-0.015767896562598582
2022-10-31,601318,31.21,-0.015767896562598582,-0.1299135768051295,0.0362063441204743
2022-11-01,601318,32.34,0.0362063441204743,-0.09740440971253128,-0.0015460729746444857
2022-11-02,601318,32.29,-0.0015460729746444857,-0.08682126696832582,-0.012697429544750727
2022-11-03,601318,31.88,-0.012697429544750727,-0.08600917431192667,0.03732747804266001
2022-11-04,601318,33.07,0.03732747804266001,-0.05783475783475789,0.01270033262775927
2022-11-07,601318,33.49,0.01270033262775927,-0.04259576901086326,-0.002687369363989389
2022-11-08,601318,33.4,-0.002687369363989389,-0.03967797584818866,-0.008383233532934131
2022-11-09,601318,33.12,-0.008383233532934131,-0.0641424131110484,0.0024154589371983004
2022-11-10,601318,33.2,0.0024154589371983004,-0.049255441008018264,0.04879518072289146
2022-11-11,601318,34.82,0.04879518072289146,-0.016661959898333745,0.0313038483630097
2022-11-14,601318,35.91,0.0313038483630097,0.010410804727068124,0.02144249512670582
2022-11-15,601318,36.68,0.02144249512670582,0.040567375886524815,-0.004362050163576825
2022-11-16,601318,36.52,-0.004362050163576825,0.048220436280137724,0.006024096385542244
2022-11-17,601318,36.74,0.006024096385542244,0.06369426751592355,-0.009526401741970614
2022-11-18,601318,36.39,-0.009526401741970614,0.06310254163014917,-0.02253366309425664
2022-11-21,601318,35.57,-0.02253366309425664,0.09311616472034423,0.01855496204666851
2022-11-22,601318,36.23,0.01855496204666851,0.11271498771498756,-0.004692243996687662
2022-11-23,601318,36.06,-0.004692243996687662,0.10885608856088558,0.0005546311702717688
2022-11-24,601318,36.08,0.0005546311702717688,0.1098123654260228,0.022727272727272707
2022-11-25,601318,36.9,0.022727272727272707,0.16367076631977295,-0.031165311653116534
2022-11-28,601318,35.75,-0.031165311653116534,0.1454661967318167,0.08139860139860122
2022-11-29,601318,38.66,0.08139860139860122,0.19542362399505242,0.0036213140196585947
2022-11-30,601318,38.8,0.0036213140196585947,0.20161040569835853,-0.002577319587628746
2022-12-01,601318,38.7,-0.002577319587628746,0.21392722710163126,-0.0046511627906976605
2022-12-02,601318,38.52,-0.0046511627906976605,0.1648019352887815,0.05944963655244018
2022-12-05,601318,40.81,0.05944963655244018,0.21857270827112574,0.0034305317324185847
2022-12-06,601318,40.95,0.0034305317324185847,0.2260479041916168,-0.015628815628815684
2022-12-07,601318,40.31,-0.015628815628815684,0.21708937198067657,0.009675018605804997
2022-12-08,601318,40.7,0.009675018605804997,0.22590361445783125,0.009582309582309545
2022-12-09,601318,41.09,0.009582309582309545,0.18006892590465262,-0.02993429058165009
2022-12-12,601318,39.86,-0.02993429058165009,0.1099972152603732,0.011289513296538045
2022-12-13,601318,40.31,0.011289513296538045,0.09896401308615066,0.004217315802530264
2022-12-14,601318,40.48,0.004217315802530264,0.10843373493975883,-0.009881422924901129
2022-12-15,601318,40.08,-0.009881422924901129,0.09090909090909083,0.01022954091816386
2022-12-16,601318,40.49,0.01022954091816386,0.11266831547128331,-0.02420350703877505
2022-12-19,601318,39.51,-0.02420350703877505,0.11076750070283947,-0.018223234624145768
2022-12-20,601318,38.79,-0.018223234624145768,0.07065967430306386,0.0072183552461975165
2022-12-21,601318,39.07,0.0072183552461975165,0.0834719911259012,0.013821346301509996
2022-12-22,601318,39.61,0.013821346301509996,0.09783813747228387,-0.005301691492047511
2022-12-23,601318,39.4,-0.005301691492047511,0.0677506775067751,-0.021573604060913687
2022-12-26,601318,38.55,-0.021573604060913687,0.07832167832167825,0.020752269779507282
2022-12-27,601318,39.35,0.020752269779507282,0.017847904811174375,0.015247776365946653
2022-12-28,601318,39.95,0.015247776365946653,0.029639175257732076,-0.010012515644555853
2022-12-29,601318,39.55,-0.010012515644555853,0.021963824289405576,0.02579013906447547
2022-12-30,601318,40.57,0.02579013906447547,0.0532191069574246,0.0032043381809219174
2023-01-03,601318,40.7,0.0032043381809219174,-0.0026954177897573484,0.02923832923832914
2023-01-04,601318,41.89,0.02923832923832914,0.022954822954822873,0.008355216042014835
2023-01-05,601318,42.24,0.008355216042014835,0.04787893822872746,0.016571969696969502
2023-01-06,601318,42.94,0.016571969696969502,0.05503685503685496,0.023521192361434684
2023-01-09,601318,43.95,0.023521192361434684,0.0696033098077391,-0.03344709897610931
2023-01-10,601318,42.48,-0.03344709897610931,0.0657300551931761,0.030367231638418257
2023-01-11,601318,43.77,0.030367231638418257,0.08583478045150095,0.004112405757368043
2023-01-12,601318,43.95,0.004112405757368043,0.08572134387351804,0.028213879408418574
2023-01-13,601318,45.19,0.028213879408418574,0.12749500998003982,-0.0048683337021464546
2023-01-16,601318,44.97,-0.0048683337021464546,0.11064460360582862,-0.011340893929286167
2023-01-17,601318,44.46,-0.011340893929286167,0.12528473804100226,0.0008996851102114345
2023-01-18,601318,44.5,0.0008996851102114345,0.14720288734209852,0.005168539325842714
2023-01-19,601318,44.73,0.005168539325842714,0.1448681853084206,0.005589090096132399
2023-01-20,601318,44.98,0.005589090096132399,0.13557182529664225,-0.012005335704757703
2023-01-30,601318,44.44,-0.012005335704757703,0.12791878172588822,-0.009675967596759705
2023-01-31,601318,44.01,-0.009675967596759705,0.14163424124513613,0.007271074755737406
2023-02-01,601318,44.33,0.007271074755737406,0.12655654383735704,-0.010151139183397162
2023-02-02,601318,43.88,-0.010151139183397162,0.0983729662077597,-0.02415679124886061
2023-02-03,601318,42.82,-0.02415679124886061,0.0826801517067004,-0.02919196637085475
2023-02-06,601318,41.57,-0.02919196637085475,0.024648755237860476,0.011306230454654731
2023-02-07,601318,42.04,0.011306230454654731,0.03292383292383283,-0.004043767840152257
2023-02-08,601318,41.87,-0.004043767840152257,-0.00047744091668666666,0.016957248626701782
2023-02-09,601318,42.58,0.016957248626701782,0.008049242424242431,-0.0004697040864254376
2023-02-10,601318,42.56,-0.0004697040864254376,-0.008849557522123797,-0.0009398496240601295
2023-02-13,601318,42.52,-0.0009398496240601295,-0.032536973833902194,0.013170272812793815
2023-02-14,601318,43.08,0.013170272812793815,0.01412429378531077,-0.02042711234911787
2023-02-15,601318,42.2,-0.02042711234911787,-0.03586931688371031,0.00639810426540266
2023-02-16,601318,42.47,0.00639810426540266,-0.033674630261661065,-0.008005651047798379
2023-02-17,601318,42.13,-0.008005651047798379,-0.06771409603894651,0.023498694516971064
2023-02-20,601318,43.12,0.023498694516971064,-0.04113853680231272,0.001159554730983503
2023-02-21,601318,43.17,0.001159554730983503,-0.029014844804318485,-0.01667824878387769
2023-02-22,601318,42.45,-0.01667824878387769,-0.046067415730337014,-0.004004711425206198
2023-02-23,601318,42.28,-0.004004711425206198,-0.05477308294209693,-0.015846736045411536
2023-02-24,601318,41.61,-0.015846736045411536,-0.07492218763895064,-0.008411439557798661
2023-02-27,601318,41.26,-0.008411439557798661,-0.07155715571557153,0.008482792050412025
2023-02-28,601318,41.61,0.008482792050412025,-0.05453306066802999,0.037010334054313754
2023-03-01,601318,43.15,0.037010334054313754,-0.026618542747575025,0.004403244495944536
2023-03-02,601318,43.34,0.004403244495944536,-0.012306289881494958,0.0013844023996307797
2023-03-03,601318,43.4,0.0013844023996307797,0.013545072396076607,-0.033640552995391704
2023-03-06,601318,41.94,-0.033640552995391704,0.008900649506855762,-0.013829279923700533
2023-03-07,601318,41.36,-0.013829279923700533,-0.016175071360608917,-0.014264990328820004
2023-03-08,601318,40.77,-0.014264990328820004,-0.026271793647002495,-0.012509197939661654
2023-03-09,601318,40.26,-0.012509197939661654,-0.054485674025364084,-0.013661202185792254
2023-03-10,601318,39.71,-0.013661202185792254,-0.0669642857142857,0.010828506673381977
2023-03-13,601318,40.14,0.010828506673381977,-0.05597365945437449,-0.022421524663677084
2023-03-14,601318,39.24,-0.022421524663677084,-0.08913649025069625,0.010958205912334318
2023-03-15,601318,39.67,0.010958205912334318,-0.05995260663507107,-0.015881018401814995
2023-03-16,601318,39.04,-0.015881018401814995,-0.08076289145279025,0.021516393442623016
2023-03-17,601318,39.88,0.021516393442623016,-0.05340612390220745,-0.013289869608826499
2023-03-20,601318,39.35,-0.013289869608826499,-0.08743042671614087,0.009402795425667021
2023-03-21,601318,39.72,0.009402795425667021,-0.07991660875608064,0.010574018126888296
2023-03-22,601318,40.14,0.010574018126888296,-0.054416961130742125,0.008221225710014934
2023-03-23,601318,40.47,0.008221225710014934,-0.042809839167455066,-0.014578700271806189
2023-03-24,601318,39.88,-0.014578700271806189,-0.04157654409997591,-0.004513540621865597
2023-03-27,601318,39.7,-0.004513540621865597,-0.037809015996122075,-0.002267002518891781
2023-03-28,601318,39.61,-0.002267002518891781,-0.04806536890170632,-0.01009845998485226
2023-03-29,601318,39.21,-0.01009845998485226,-0.09130938586326764,0.0012751849018106665
2023-03-30,601318,39.26,0.0012751849018106665,-0.09413936317489624,0.0025471217524197787
2023-03-31,601318,39.36,0.0025471217524197787,-0.09308755760368659,0.0017784552845527823
2023-04-03,601318,39.43,0.0017784552845527823,-0.05984740104911779,-0.002282525995434881
2023-04-04,601318,39.34,-0.002282525995434881,-0.04883945841392645,-0.01067615658362997
2023-04-06,601318,38.92,-0.01067615658362997,-0.045376502330144786,0.012076053442959811
2023-04-07,601318,39.39,0.012076053442959811,-0.0216095380029806,0.009393247017009276
2023-04-10,601318,39.76,0.009393247017009276,0.0012591286829513049,-0.008551307847082357
2023-04-11,601318,39.42,-0.008551307847082357,-0.017937219730941645,-0.0015220700152207556
2023-04-12,601318,39.36,-0.0015220700152207556,0.003058103975535076,-0.01041666666666663
2023-04-13,601318,38.95,-0.01041666666666663,-0.018149735316359994,0.008215661103979421
2023-04-14,601318,39.27,0.008215661103979421,0.005891393442623016,0.04379933791698498
2023-04-17,601318,40.99,0.04379933791698498,0.02783350050150446,0.02390827030983167
2023-04-18,601318,41.97,0.02390827030983167,0.06658195679796686,-0.004527043126042352
2023-04-19,601318,41.78,-0.004527043126042352,0.051863041289023304,0.00813786500718039
2023-04-20,601318,42.12,0.00813786500718039,0.049327354260089606,-0.04202279202279191
2023-04-21,601318,40.35,-0.04202279202279191,-0.002965159377316451,-0.007434944237918351
2023-04-24,601318,40.05,-0.007434944237918351,0.004262788365095194,-0.006491885143570464
2023-04-25,601318,39.79,-0.006491885143570464,0.002267002518891559,-0.006534305101784321
2023-04-26,601318,39.53,-0.006534305101784321,-0.0020196919969703853,0.09992410827219822
2023-04-27,601318,43.48,0.09992410827219822,0.10890079061463909,0.028518859245630246
2023-04-28,601318,44.72,0.028518859245630246,0.13907284768211925,0.03667262969588547
2023-05-04,601318,46.36,0.03667262969588547,0.17784552845528445,0.0023727351164797295
2023-05-05,601318,46.47,0.0023727351164797295,0.17854425564291154,0.020228104153217075
2023-05-08,601318,47.41,0.020228104153217075,0.20513472292831714,-0.0261548196582998
2023-05-09,601318,46.17,-0.0261548196582998,0.18627954779033917,-0.02187567684643721
2023-05-10,601318,45.16,-0.02187567684643721,0.14648387915714634,0.0006643046944199149
2023-05-11,601318,45.19,0.0006643046944199149,0.1365694164989939,-0.020579774286346497
2023-05-12,601318,44.26,-0.020579774286346497,0.12278031456113636,0.047672842295526374
2023-05-15,601318,46.37,0.047672842295526374,0.17809959349593485,-0.00948889368125938
2023-05-16,601318,45.93,-0.00948889368125938,0.17920410783055196,-0.024384933594600477
2023-05-17,601318,44.81,-0.024384933594600477,0.14107461166284696,-0.0017853157777283357
2023-05-18,601318,44.73,-0.0017853157777283357,0.09124176628445957,-0.014978761457634548
2023-05-19,601318,44.06,-0.014978761457634548,0.049797474386466645,0.007489786654562014
2023-05-22,601318,44.39,0.007489786654562014,0.062470081378650066,-0.029511151160171223
2023-05-23,601318,43.08,-0.029511151160171223,0.02279202279202286,-0.02878365831012064
2023-05-24,601318,41.84,-0.02878365831012064,0.036926889714993916,-0.0014340344168261021
2023-05-25,601318,41.78,-0.0014340344168261021,0.043196004993757864,0.0009573958831976537
2023-05-26,601318,41.82,0.0009573958831976537,0.0510178436793165,-0.008369201339072263
2023-05-29,601318,41.47,-0.008369201339072263,0.04907665064507971,-0.0009645526886905564
2023-05-30,601318,41.43,-0.0009645526886905564,-0.04714811407543695,-0.02075790489983098
2023-05-31,601318,40.57,-0.02075790489983098,-0.09279964221824688,0.00961301454276553
2023-06-01,601318,40.96,0.00961301454276553,-0.11647972389991368,0.03466796875
2023-06-02,601318,42.38,0.03466796875,-0.08801377232623186,-0.012033978291647096
2023-06-05,601318,41.87,-0.012033978291647096,-0.11685298460240456,0.005254358729400721
2023-06-06,601318,42.09,0.005254358729400721,-0.08836907082521117,0.0049893086243761875
2023-06-07,601318,42.3,0.0049893086243761875,-0.06333038086802478,0.013475177304964614
2023-06-08,601318,42.87,0.013475177304964614,-0.05133879176809031,-0.003732213669232487
2023-06-09,601318,42.71,-0.003732213669232487,-0.03502033438770891,0.0018730976352141493
2023-06-12,601318,42.79,0.0018730976352141493,-0.07720508949751992,0.0011684973124563847
2023-06-13,601318,42.84,0.0011684973124563847,-0.06727629000653157,-0.0021008403361345573
2023-06-14,601318,42.75,-0.0021008403361345573,-0.04597188127650087,0.007719298245614015
2023-06-15,601318,43.08,0.007719298245614015,-0.03688799463447345,0.003714020427112441
2023-06-16,601318,43.24,0.003714020427112441,-0.018610985020426685,-0.02266419981498624
2023-06-19,601318,42.26,-0.02266419981498624,-0.04798378013066007,-0.013014671083767082
2023-06-20,601318,41.71,-0.013014671083767082,-0.031801299907149416,-0.005274514504914896
2023-06-21,601318,41.49,-0.005274514504914896,-0.008365200764818392,-0.015184381778741929
2023-06-26,601318,40.86,-0.015184381778741929,-0.022020105313547145,0.008076358296622566
2023-06-27,601318,41.19,0.008076358296622566,-0.015064562410330051,0.005098324836125379
2023-06-28,601318,41.4,0.005098324836125379,-0.0016879672052085848,-0.005072463768115987
2023-06-29,601318,41.19,-0.005072463768115987,-0.005792903692976137,0.002184996358339575
2023-06-30,601318,41.28,0.002184996358339575,0.017500616218880882,0.03827519379844957
2023-07-03,601318,42.86,0.03827519379844957,0.04638671875,-0.004666355576295023
2023-07-04,601318,42.66,-0.004666355576295023,0.006606890042472724,-0.012658227848101222
2023-07-05,601318,42.12,-0.012658227848101222,0.005970862192500537,-0.0009496676163343043
2023-07-06,601318,42.08,-0.0009496676163343043,-0.00023758612497037923,-0.0019011406844106071
2023-07-07,601318,42.0,-0.0019011406844106071,-0.007092198581560183,-0.01261904761904764
2023-07-10,601318,41.47,-0.01261904761904764,-0.032656869605784955,0.012539184952978122
2023-07-11,601318,41.99,0.012539184952978122,-0.01685787871692812,0.001905215527506554
2023-07-12,601318,42.07,0.001905215527506554,-0.016826361299368986,0.028048490610886656
2023-07-13,601318,43.25,0.028048490610886656,0.009570494864612478,0.0004624277456648507
2023-07-14,601318,43.27,0.0004624277456648507,0.012163742690058488,-0.012017564132193237
2023-07-17,601318,42.75,-0.012017564132193237,-0.007660167130919215,-0.009356725146198785
2023-07-18,601318,42.35,-0.009356725146198785,-0.020582793709528202,0.0035419126328217754
2023-07-19,601318,42.5,0.0035419126328217754,0.005679129200189426,-0.007294117647058895
2023-07-20,601318,42.19,-0.007294117647058895,0.011508031647087025,-0.009480919649205943
2023-07-21,601318,41.79,-0.009480919649205943,0.007230657989877098,-0.007657334290500084
2023-07-24,601318,41.47,-0.007657334290500084,0.01492902594224188,0.06293706293706292
2023-07-25,601318,44.08,0.06293706293706292,0.07016266084000966,-0.001814882032667886
2023-07-26,601318,44.0,-0.001814882032667886,0.06280193236714982,0.00840909090909081
2023-07-27,601318,44.37,0.00840909090909081,0.07720320466132558,0.04124408384043288
2023-07-28,601318,46.2,0.04124408384043288,0.1191860465116279,0.012770562770562766
2023-07-31,601318,46.79,0.012770562770562766,0.09169388707419501,-0.016242786920282026
2023-08-01,601318,46.03,-0.016242786920282026,0.07899671823722465,-0.006300238974581762
2023-08-02,601318,45.74,-0.006300238974581762,0.08594491927825265,0.01923917796239616
2023-08-03,601318,46.62,0.01923917796239616,0.1078897338403042,-0.009652509652509522
2023-08-04,601318,46.17,-0.009652509652509522,0.09928571428571442,-0.003898635477582846
2023-08-07,601318,45.99,-0.003898635477582846,0.1089944538220402,-0.008480104370515384
2023-08-08,601318,45.6,-0.008480104370515384,0.08597285067873295,0.0
2023-08-09,601318,45.6,0.0,0.0839077727596862,0.0019736842105262387
2023-08-10,601318,45.69,0.0019736842105262387,0.05641618497109824,-0.038739330269205396
2023-08-11,601318,43.92,-0.038739330269205396,0.015021955165241518,-0.017076502732240484
2023-08-14,601318,43.17,-0.017076502732240484,0.009824561403508847,0.0032429928190873536
2023-08-15,601318,43.31,0.0032429928190873536,0.02266824085005914,-0.0069268067420920065
2023-08-16,601318,43.01,-0.0069268067420920065,0.01200000000000001,-0.009067658684027036
2023-08-17,601318,42.62,-0.009067658684027036,0.010191988622896497,-0.00821210699202235
2023-08-18,601318,42.27,-0.00821210699202235,0.011486001435750293,-0.017743080198722505
2023-08-21,601318,41.52,-0.017743080198722505,0.0012056908608633066,0.006984585741811156
2023-08-22,601318,41.81,0.006984585741811156,-0.05149727767695089,-0.01148050705572834
2023-08-23,601318,41.33,-0.01148050705572834,-0.06068181818181817,0.0009678199854827874
2023-08-24,601318,41.37,0.0009678199854827874,-0.06761325219743075,0.010877447425670761
2023-08-25,601318,41.82,0.010877447425670761,-0.09480519480519489,0.023433763749402203
2023-08-28,601318,42.8,0.023433763749402203,-0.08527463133148117,0.009345794392523477
2023-08-29,601318,43.2,0.009345794392523477,-0.061481642407125725,-0.0064814814814815325
2023-08-30,601318,42.92,-0.0064814814814815325,-0.06165282028858765,0.011183597390493905
2023-08-31,601318,43.4,0.011183597390493905,-0.06906906906906907,0.026958525345622153
2023-09-01,601318,44.57,0.026958525345622153,-0.03465453757851422,0.02692393986986774
2023-09-04,601318,45.77,0.02692393986986774,-0.004783648619265057,-0.024251693248853123
2023-09-05,601318,44.66,-0.024251693248853123,-0.020614035087719418,0.016569637259292502
2023-09-06,601318,45.4,0.016569637259292502,-0.004385964912280715,-0.01585903083700435
2023-09-07,601318,44.68,-0.01585903083700435,-0.022105493543444932,-0.00201432408236335
2023-09-08,601318,44.59,-0.00201432408236335,0.015255009107468132,0.0047095761381474865
2023-09-11,601318,44.8,0.0047095761381474865,0.03775770210794516,-0.008035714285714257
2023-09-12,601318,44.44,-0.008035714285714257,0.02609097206187938,-0.009000900090008979
2023-09-13,601318,44.04,-0.009000900090008979,0.02394791908858407,-0.006357856494096259
2023-09-14,601318,43.76,-0.006357856494096259,0.02674800563115909,0.0002285191956126198
2023-09-15,601318,43.77,0.0002285191956126198,0.03548616039744501,0.0020562028786839104
2023-09-18,601318,43.86,0.0020562028786839104,0.056358381502890076,-0.0004559963520290866
2023-09-19,601318,43.84,-0.0004559963520290866,0.04855297775651768,-0.007983576642335843
2023-09-20,601318,43.49,-0.007983576642335843,0.052262279216065854,-0.00804782708668661
2023-09-21,601318,43.14,-0.00804782708668661,0.042784626540971704,0.03778395920259636
2023-09-22,601318,44.77,0.03778395920259636,0.07054041128646582,-0.02524011614920707
2023-09-25,601318,43.64,-0.02524011614920707,0.01962616822429908,-0.010082493125572856
2023-09-26,601318,43.2,-0.010082493125572856,0.0,0.002083333333333215
2023-09-27,601318,43.29,0.002083333333333215,0.008620689655172376,-0.007392007392007405
2023-09-28,601318,42.97,-0.007392007392007405,-0.009907834101382518,-0.004887130556202046
2023-10-09,601318,42.76,-0.004887130556202046,-0.04061027597038369,-0.009588400374181405
2023-10-10,601318,42.35,-0.009588400374181405,-0.07472143325322267,0.0018890200708381322
2023-10-11,601318,42.43,0.0018890200708381322,-0.049932825794894664,0.015319349516851322
2023-10-12,601318,43.08,0.015319349516851322,-0.05110132158590308,-0.00928505106778088
2023-10-13,601318,42.68,-0.00928505106778088,-0.044762757385855,-0.009137769447047805
2023-10-16,601318,42.29,-0.009137769447047805,-0.05158107198923534,0.00307401276897612
2023-10-17,601318,42.42,0.00307401276897612,-0.05312499999999987,-0.006129184347006267
2023-10-18,601318,42.16,-0.006129184347006267,-0.0513051305130513,-0.028225806451612878
2023-10-19,601318,40.97,-0.028225806451612878,-0.06970935513169851,-0.004637539663168155
2023-10-20,601318,40.78,-0.004637539663168155,-0.06809872029250452,0.002206964198136152
2023-10-23,601318,40.87,0.002206964198136152,-0.06625542609092994,0.0034254954734525
2023-10-24,601318,41.01,0.0034254954734525,-0.06497948016415867,0.007315288953913868
2023-10-25,601318,41.31,0.007315288953913868,-0.057709854014598605,0.00411522633744843
2023-10-26,601318,41.48,0.00411522633744843,-0.04621752126925738,-0.011330761812921919
2023-10-27,601318,41.01,-0.011330761812921919,-0.049374130737134925,0.002926115581565636
2023-10-30,601318,41.13,0.002926115581565636,-0.08130444494080857,0.0034038414782397997
2023-10-31,601318,41.27,0.0034038414782397997,-0.054307974335471965,-0.007753816331475649
2023-11-01,601318,40.95,-0.007753816331475649,-0.05208333333333337,-0.0012210012210013277
2023-11-02,601318,40.9,-0.0012210012210013277,-0.05520905520905517,0.00415647921760387
2023-11-03,601318,41.07,0.00415647921760387,-0.04421689550849428,0.018018018018018056
2023-11-06,601318,41.81,0.018018018018018056,-0.022217025257249667,-0.016503228892609578
2023-11-07,601318,41.12,-0.016503228892609578,-0.029043683589138225,-0.0148346303501945
2023-11-08,601318,40.51,-0.0148346303501945,-0.045251001649776135,-0.030116020735620808
2023-11-09,601318,39.29,-0.030116020735620808,-0.0879758588672237,-0.021634003563247628
2023-11-10,601318,38.44,-0.021634003563247628,-0.09934395501405813,0.0010405827263266776
2023-11-13,601318,38.48,0.0010405827263266776,-0.0900922203830693,0.005197505197505281
2023-11-14,601318,38.68,0.005197505197505281,-0.08816595945308825,0.0175801447776629
2023-11-15,601318,39.36,0.0175801447776629,-0.06641366223908918,-0.011178861788617822
2023-11-16,601318,38.92,-0.011178861788617822,-0.05003661215523547,-0.005138746145940454
2023-11-17,601318,38.72,-0.005138746145940454,-0.05051495831289854,0.005940082644628308
2023-11-20,601318,38.95,0.005940082644628308,-0.04697822363591864,0.0038510911424902705
2023-11-21,601318,39.1,0.0038510911424902705,-0.04657400633991704,-0.007928388746803128
2023-11-22,601318,38.79,-0.007928388746803128,-0.061002178649237515,0.007476153647847372
2023-11-23,601318,39.08,0.007476153647847372,-0.057859209257473454,-0.008444216990788123
2023-11-24,601318,38.75,-0.008444216990788123,-0.055108510119483034,-0.019612903225806444
2023-11-27,601318,37.99,-0.019612903225806444,-0.07634330172623394,-0.004211634640695072
2023-11-28,601318,37.83,-0.004211634640695072,-0.08335352556336328,-0.022204599524187074
2023-11-29,601318,36.99,-0.022204599524187074,-0.09670329670329669,0.0013517166801837455
2023-11-30,601318,37.04,0.0013517166801837455,-0.09437652811735942,0.005399568034557323
2023-12-01,601318,37.24,0.005399568034557323,-0.09325541757974187,-0.01584317937701407
2023-12-04,601318,36.65,-0.01584317937701407,-0.12341545084907923,-0.021009549795361404
2023-12-05,601318,35.88,-0.021009549795361404,-0.12743190661478587,0.0
2023-12-06,601318,35.88,0.0,-0.11429276721797077,-0.004738015607580914
2023-12-07,601318,35.71,-0.004738015607580914,-0.09111733265461941,-0.003920470456454828
2023-12-08,601318,35.57,-0.003920470456454828,-0.07466181061394372,0.010683159966263789
2023-12-11,601318,35.95,0.010683159966263789,-0.06574844074844055,0.004728789986091719
2023-12-12,601318,36.12,0.004728789986091719,-0.06618407445708385,-0.02270210409745299
2023-12-13,601318,35.3,-0.02270210409745299,-0.10315040650406515,-0.004815864022662764
2023-12-14,601318,35.13,-0.004815864022662764,-0.09737923946557037,0.002277255906632414
2023-12-15,601318,35.21,0.002277255906632414,-0.09065082644628097,-0.004544163589889294
2023-12-18,601318,35.05,-0.004544163589889294,-0.10012836970474981,0.002567760342368164
2023-12-19,601318,35.14,0.002567760342368164,-0.10127877237851668,-0.006829823562891302
2023-12-20,601318,34.9,-0.006829823562891302,-0.10028357824181489,0.009169054441260815
2023-12-21,601318,35.22,0.009169054441260815,-0.09877175025588536,0.0076660988074959135
2023-12-22,601318,35.49,0.0076660988074959135,-0.08412903225806445,0.0022541561003099897
2023-12-25,601318,35.57,0.0022541561003099897,-0.06370097394051066,-0.0022490863086870316
2023-12-26,601318,35.49,-0.0022490863086870316,-0.061855670103092675,-0.002535925612848766
2023-12-27,601318,35.4,-0.002535925612848766,-0.04298459042984604,0.03248587570621475
2023-12-28,601318,36.55,0.03248587570621475,-0.013228941684665263,0.0008207934336526002
2023-12-29,601318,36.58,0.0008207934336526002,-0.01772287862513433,-0.020503007107709137
2024-01-02,601318,35.83,-0.020503007107709137,-0.022373806275579833,-0.0016745743790118617
2024-01-03,601318,35.77,-0.0016745743790118617,-0.003065774804905219,-0.012859938495946355
2024-01-04,601318,35.31,-0.012859938495946355,-0.015886287625418105,0.0019824412347777542
